"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0043549","regulation of kinase activity",4,4,2.42,98,"0.1328","0.1748","0.1748"
"GO:0045859","regulation of protein kinase activity",4,4,2.42,99,"0.1328","0.1748","0.1748"
"GO:0045935","positive regulation of nucleobase-contai...",4,4,2.42,100,"0.1328","0.1748","0.1748"
"GO:0048878","chemical homeostasis",4,4,2.42,101,"0.1328","0.1748","0.1748"
"GO:0050801","ion homeostasis",4,4,2.42,102,"0.1328","0.1748","0.1748"
"GO:0051338","regulation of transferase activity",4,4,2.42,103,"0.1328","0.1748","0.1748"
"GO:0051348","negative regulation of transferase activ...",4,4,2.42,104,"0.1328","0.1748","0.1748"
"GO:0055080","cation homeostasis",4,4,2.42,105,"0.1328","0.1748","0.1748"
"GO:0098771","inorganic ion homeostasis",4,4,2.42,106,"0.1328","0.1748","0.1748"
"GO:0099173","postsynapse organization",4,4,2.42,107,"0.1328","0.1748","0.1748"
"GO:0071705","nitrogen compound transport",16,12,9.69,129,"0.1711","0.1767","0.1767"
"GO:0033036","macromolecule localization",22,16,13.33,117,"0.1617","0.1774","0.1774"
"GO:0006814","sodium ion transport",3,3,1.82,152,"0.2208","0.1786","0.1786"
"GO:0009725","response to hormone",7,6,4.24,120,"0.1630","0.1853","0.1853"
"GO:0044267","cellular protein metabolic process",62,42,37.56,72,"0.1218","0.1854","0.1854"
"GO:0071704","organic substance metabolic process",157,101,95.12,55,"0.0893","0.0997","0.1862"
"GO:0006497","protein lipidation",4,3,2.42,344,"0.4847","0.1871","0.1871"
"GO:0042157","lipoprotein metabolic process",4,3,2.42,345,"0.4847","0.1871","0.1871"
"GO:0042158","lipoprotein biosynthetic process",4,3,2.42,346,"0.4847","0.1871","0.1871"
"GO:0045664","regulation of neuron differentiation",6,5,3.64,223,"0.2396","0.1888","0.1888"
"GO:0050767","regulation of neurogenesis",6,5,3.64,224,"0.2396","0.1888","0.1888"
"GO:0051960","regulation of nervous system development",6,5,3.64,225,"0.2396","0.1888","0.1888"
"GO:0060284","regulation of cell development",6,5,3.64,226,"0.2396","0.1888","0.1888"
"GO:0042060","wound healing",3,3,1.82,153,"0.2208","0.1916","0.1916"
"GO:0055085","transmembrane transport",32,23,19.39,70,"0.1143","0.1916","0.1916"
"GO:0044092","negative regulation of molecular functio...",9,8,5.45,35,"0.0720","0.1923","0.1923"
"GO:0016070","RNA metabolic process",49,31,29.69,312,"0.3992","0.1968","0.1968"
"GO:0010646","regulation of cell communication",14,11,8.48,75,"0.1271","0.1971","0.1971"
"GO:0023051","regulation of signaling",14,11,8.48,76,"0.1271","0.1971","0.1971"
"GO:1901566","organonitrogen compound biosynthetic pro...",23,15,13.93,314,"0.4056","0.2001","0.2001"
"GO:0032502","developmental process",36,25,21.81,118,"0.1626","0.2012","0.2012"
"GO:0008610","lipid biosynthetic process",12,8,7.27,335,"0.4530","0.2020","0.2020"
"GO:0046907","intracellular transport",17,13,10.3,79,"0.1285","0.2023","0.2023"
"GO:0032870","cellular response to hormone stimulus",5,4,3.03,273,"0.3453","0.2043","0.2043"
"GO:0034622","cellular protein-containing complex asse...",10,6,6.06,421,"0.6498","0.2059","0.2059"
"GO:0008152","metabolic process",180,113,109.05,142,"0.1844","0.1277","0.2105"
"GO:0009117","nucleotide metabolic process",8,7,4.85,66,"0.1091","0.2144","0.2144"
"GO:0050877","nervous system process",5,4,3.03,274,"0.3453","0.2177","0.2177"
"GO:0044237","cellular metabolic process",150,95,90.88,141,"0.1840","0.2181","0.2181"
"GO:0034220","ion transmembrane transport",12,10,7.27,54,"0.0850","0.2196","0.2196"
"GO:0048699","generation of neurons",14,10,8.48,249,"0.2889","0.2223","0.2223"
"GO:0006355","regulation of transcription, DNA-templat...",31,20,18.78,305,"0.3936","0.2238","0.2238"
"GO:0051252","regulation of RNA metabolic process",31,20,18.78,306,"0.3936","0.2238","0.2238"
"GO:1903506","regulation of nucleic acid-templated tra...",31,20,18.78,307,"0.3936","0.2238","0.2238"
"GO:2001141","regulation of RNA biosynthetic process",31,20,18.78,308,"0.3936","0.2238","0.2238"
"GO:0009605","response to external stimulus",13,10,7.88,138,"0.1734","0.2272","0.2272"
"GO:0031401","positive regulation of protein modificat...",7,6,4.24,121,"0.1630","0.2283","0.2283"
"GO:0032270","positive regulation of cellular protein ...",7,6,4.24,122,"0.1630","0.2283","0.2283"
"GO:0042493","response to drug",7,6,4.24,123,"0.1630","0.2283","0.2283"
"GO:0051247","positive regulation of protein metabolic...",7,6,4.24,124,"0.1630","0.2283","0.2283"
"GO:0007275","multicellular organism development",32,22,19.39,146,"0.2092","0.2293","0.2293"
"GO:0042147","retrograde transport, endosome to Golgi",3,3,1.82,154,"0.2208","0.2344","0.2344"
"GO:0051640","organelle localization",3,3,1.82,155,"0.2208","0.2361","0.2361"
"GO:0043434","response to peptide hormone",3,3,1.82,156,"0.2208","0.2395","0.2395"
"GO:0072330","monocarboxylic acid biosynthetic process",3,3,1.82,157,"0.2208","0.2395","0.2395"
"GO:1901652","response to peptide",3,3,1.82,158,"0.2208","0.2395","0.2395"
"GO:0048646","anatomical structure formation involved ...",9,7,5.45,217,"0.2388","0.2429","0.2429"
"GO:0048856","anatomical structure development",35,24,21.2,144,"0.1985","0.2432","0.2432"
"GO:0048869","cellular developmental process",21,14,12.72,297,"0.3641","0.2497","0.2497"
"GO:0006139","nucleobase-containing compound metabolic...",67,45,40.59,81,"0.1301","0.2500","0.2500"
"GO:0006629","lipid metabolic process",20,12,12.12,418,"0.6200","0.2573","0.2573"
"GO:0048585","negative regulation of response to stimu...",7,6,4.24,125,"0.1630","0.2604","0.2604"
"GO:0006163","purine nucleotide metabolic process",3,3,1.82,159,"0.2208","0.2606","0.2606"
"GO:0009123","nucleoside monophosphate metabolic proce...",3,3,1.82,160,"0.2208","0.2606","0.2606"
"GO:0009150","purine ribonucleotide metabolic process",3,3,1.82,161,"0.2208","0.2606","0.2606"
"GO:0009161","ribonucleoside monophosphate metabolic p...",3,3,1.82,162,"0.2208","0.2606","0.2606"
"GO:0009259","ribonucleotide metabolic process",3,3,1.82,163,"0.2208","0.2606","0.2606"
"GO:0019693","ribose phosphate metabolic process",3,3,1.82,164,"0.2208","0.2606","0.2606"
"GO:0001654","eye development",4,4,2.42,108,"0.1328","0.2639","0.2639"
"GO:0002790","peptide secretion",4,4,2.42,109,"0.1328","0.2639","0.2639"
"GO:0009306","protein secretion",4,4,2.42,110,"0.1328","0.2639","0.2639"
"GO:0010256","endomembrane system organization",4,4,2.42,111,"0.1328","0.2639","0.2639"
"GO:0048880","sensory system development",4,4,2.42,112,"0.1328","0.2639","0.2639"
"GO:0150063","visual system development",4,4,2.42,113,"0.1328","0.2639","0.2639"
"GO:0043086","negative regulation of catalytic activit...",8,7,4.85,67,"0.1091","0.2653","0.2653"
"GO:0045454","cell redox homeostasis",4,4,2.42,114,"0.1328","0.2702","0.2702"
"GO:0000302","response to reactive oxygen species",3,3,1.82,165,"0.2208","0.2716","0.2716"
"GO:0009620","response to fungus",3,3,1.82,166,"0.2208","0.2716","0.2716"
"GO:0009636","response to toxic substance",3,3,1.82,167,"0.2208","0.2716","0.2716"
"GO:0009791","post-embryonic development",3,3,1.82,168,"0.2208","0.2716","0.2716"
"GO:0010557","positive regulation of macromolecule bio...",3,3,1.82,169,"0.2208","0.2716","0.2716"
"GO:0010720","positive regulation of cell development",3,3,1.82,170,"0.2208","0.2716","0.2716"
"GO:0010959","regulation of metal ion transport",3,3,1.82,171,"0.2208","0.2716","0.2716"
"GO:0018209","peptidyl-serine modification",3,3,1.82,172,"0.2208","0.2716","0.2716"
"GO:0031328","positive regulation of cellular biosynth...",3,3,1.82,173,"0.2208","0.2716","0.2716"
"GO:0031396","regulation of protein ubiquitination",3,3,1.82,174,"0.2208","0.2716","0.2716"
"GO:0034248","regulation of cellular amide metabolic p...",3,3,1.82,175,"0.2208","0.2716","0.2716"
"GO:0034976","response to endoplasmic reticulum stress",3,3,1.82,176,"0.2208","0.2716","0.2716"
"GO:0035966","response to topologically incorrect prot...",3,3,1.82,177,"0.2208","0.2716","0.2716"
"GO:0035967","cellular response to topologically incor...",3,3,1.82,178,"0.2208","0.2716","0.2716"
"GO:0043085","positive regulation of catalytic activit...",3,3,1.82,179,"0.2208","0.2716","0.2716"
"GO:0043269","regulation of ion transport",3,3,1.82,180,"0.2208","0.2716","0.2716"
"GO:0043393","regulation of protein binding",3,3,1.82,181,"0.2208","0.2716","0.2716"
"GO:0045666","positive regulation of neuron differenti...",3,3,1.82,182,"0.2208","0.2716","0.2716"
"GO:0045893","positive regulation of transcription, DN...",3,3,1.82,183,"0.2208","0.2716","0.2716"
"GO:0045944","positive regulation of transcription by ...",3,3,1.82,184,"0.2208","0.2716","0.2716"
"GO:0050769","positive regulation of neurogenesis",3,3,1.82,185,"0.2208","0.2716","0.2716"
"GO:0050832","defense response to fungus",3,3,1.82,186,"0.2208","0.2716","0.2716"
"GO:0051098","regulation of binding",3,3,1.82,187,"0.2208","0.2716","0.2716"
"GO:0051235","maintenance of location",3,3,1.82,188,"0.2208","0.2716","0.2716"
"GO:0051254","positive regulation of RNA metabolic pro...",3,3,1.82,189,"0.2208","0.2716","0.2716"
"GO:0051924","regulation of calcium ion transport",3,3,1.82,190,"0.2208","0.2716","0.2716"
"GO:0051962","positive regulation of nervous system de...",3,3,1.82,191,"0.2208","0.2716","0.2716"
"GO:0055082","cellular chemical homeostasis",3,3,1.82,192,"0.2208","0.2716","0.2716"
"GO:0071229","cellular response to acid chemical",3,3,1.82,193,"0.2208","0.2716","0.2716"
"GO:0097061","dendritic spine organization",3,3,1.82,194,"0.2208","0.2716","0.2716"
"GO:0097190","apoptotic signaling pathway",3,3,1.82,195,"0.2208","0.2716","0.2716"
"GO:0106027","neuron projection organization",3,3,1.82,196,"0.2208","0.2716","0.2716"
"GO:1902532","negative regulation of intracellular sig...",3,3,1.82,197,"0.2208","0.2716","0.2716"
"GO:1902680","positive regulation of RNA biosynthetic ...",3,3,1.82,198,"0.2208","0.2716","0.2716"
"GO:1903320","regulation of protein modification by sm...",3,3,1.82,199,"0.2208","0.2716","0.2716"
"GO:1903508","positive regulation of nucleic acid-temp...",3,3,1.82,200,"0.2208","0.2716","0.2716"
"GO:0046486","glycerolipid metabolic process",5,4,3.03,275,"0.3453","0.2717","0.2717"
"GO:0009966","regulation of signal transduction",13,10,7.88,139,"0.1734","0.2729","0.2729"
"GO:0009653","anatomical structure morphogenesis",17,11,10.3,341,"0.4656","0.2898","0.2898"
"GO:0001932","regulation of protein phosphorylation",6,5,3.64,227,"0.2396","0.2903","0.2903"
"GO:0032989","cellular component morphogenesis",9,6,5.45,382,"0.4966","0.2911","0.2911"
"GO:1903827","regulation of cellular protein localizat...",3,3,1.82,201,"0.2208","0.2945","0.2945"
"GO:0042592","homeostatic process",12,9,7.27,214,"0.2325","0.2961","0.2961"
"GO:0044255","cellular lipid metabolic process",19,11,11.51,515,"0.6921","0.2983","0.2983"
"GO:0006733","oxidoreduction coenzyme metabolic proces...",3,3,1.82,202,"0.2208","0.3063","0.3063"
"GO:0019362","pyridine nucleotide metabolic process",3,3,1.82,203,"0.2208","0.3063","0.3063"
"GO:0019674","NAD metabolic process",3,3,1.82,204,"0.2208","0.3063","0.3063"
"GO:0046496","nicotinamide nucleotide metabolic proces...",3,3,1.82,205,"0.2208","0.3063","0.3063"
"GO:0072524","pyridine-containing compound metabolic p...",3,3,1.82,206,"0.2208","0.3063","0.3063"
"GO:0008654","phospholipid biosynthetic process",5,3,3.03,517,"0.6939","0.3093","0.3093"
"GO:0007417","central nervous system development",9,7,5.45,218,"0.2388","0.3119","0.3119"
"GO:0009108","coenzyme biosynthetic process",4,3,2.42,347,"0.4847","0.3175","0.3175"
"GO:0051188","cofactor biosynthetic process",4,3,2.42,348,"0.4847","0.3175","0.3175"
"GO:0006644","phospholipid metabolic process",7,4,4.24,542,"0.7237","0.3215","0.3215"
"GO:0006820","anion transport",7,4,4.24,543,"0.7237","0.3215","0.3215"
"GO:0015711","organic anion transport",7,4,4.24,544,"0.7237","0.3215","0.3215"
"GO:0010975","regulation of neuron projection developm...",4,3,2.42,349,"0.4847","0.3318","0.3318"
"GO:0050803","regulation of synapse structure or activ...",4,3,2.42,350,"0.4847","0.3318","0.3318"
"GO:0050807","regulation of synapse organization",4,3,2.42,351,"0.4847","0.3318","0.3318"
"GO:0019538","protein metabolic process",71,48,43.01,60,"0.1022","0.1507","0.3327"
"GO:0043933","protein-containing complex subunit organ...",12,8,7.27,336,"0.4530","0.3332","0.3332"
"GO:0065003","protein-containing complex assembly",12,8,7.27,337,"0.4530","0.3332","0.3332"
"GO:0080090","regulation of primary metabolic process",43,28,26.05,258,"0.3137","0.3368","0.3368"
"GO:0009719","response to endogenous stimulus",9,7,5.45,219,"0.2388","0.3384","0.3384"
"GO:0006915","apoptotic process",6,5,3.64,228,"0.2396","0.3392","0.3392"
"GO:0007167","enzyme linked receptor protein signaling...",6,5,3.64,229,"0.2396","0.3392","0.3392"
"GO:0008219","cell death",6,5,3.64,230,"0.2396","0.3392","0.3392"
"GO:0009607","response to biotic stimulus",6,5,3.64,231,"0.2396","0.3392","0.3392"
"GO:0012501","programmed cell death",6,5,3.64,232,"0.2396","0.3392","0.3392"
"GO:0033993","response to lipid",6,5,3.64,233,"0.2396","0.3392","0.3392"
"GO:0043207","response to external biotic stimulus",6,5,3.64,234,"0.2396","0.3392","0.3392"
"GO:0051707","response to other organism",6,5,3.64,235,"0.2396","0.3392","0.3392"
"GO:0098542","defense response to other organism",6,5,3.64,236,"0.2396","0.3392","0.3392"
"GO:0098660","inorganic ion transmembrane transport",6,5,3.64,237,"0.2396","0.3392","0.3392"
"GO:0098662","inorganic cation transmembrane transport",6,5,3.64,238,"0.2396","0.3392","0.3392"
"GO:0009987","cellular process",209,130,126.62,145,"0.2009","0.3395","0.3395"
"GO:0022008","neurogenesis",15,10,9.09,315,"0.4184","0.3407","0.3407"
"GO:0051093","negative regulation of developmental pro...",3,3,1.82,207,"0.2208","0.3435","0.3435"
"GO:0006952","defense response",7,5,4.24,319,"0.4312","0.3507","0.3507"
"GO:0006886","intracellular protein transport",6,4,3.64,395,"0.5565","0.3514","0.3514"
"GO:0006650","glycerophospholipid metabolic process",4,3,2.42,352,"0.4847","0.3540","0.3540"
"GO:0006928","movement of cell or subcellular componen...",11,6,6.66,563,"0.7705","0.3569","0.3569"
"GO:0007276","gamete generation",5,3,3.03,518,"0.6939","0.3581","0.3581"
"GO:0019953","sexual reproduction",5,3,3.03,519,"0.6939","0.3581","0.3581"
"GO:0044703","multi-organism reproductive process",5,3,3.03,520,"0.6939","0.3581","0.3581"
"GO:2000026","regulation of multicellular organismal d...",12,8,7.27,338,"0.4530","0.3593","0.3593"
"GO:0010563","negative regulation of phosphorus metabo...",7,6,4.24,126,"0.1630","0.3621","0.3621"
"GO:0045936","negative regulation of phosphate metabol...",7,6,4.24,127,"0.1630","0.3621","0.3621"
"GO:0006725","cellular aromatic compound metabolic pro...",71,46,43.01,243,"0.2424","0.3680","0.3680"
"GO:0043010","camera-type eye development",3,3,1.82,208,"0.2208","0.3695","0.3695"
"GO:0048732","gland development",3,3,1.82,209,"0.2208","0.3695","0.3695"
"GO:0060041","retina development in camera-type eye",3,3,1.82,210,"0.2208","0.3695","0.3695"
"GO:0031175","neuron projection development",8,5,4.85,413,"0.6087","0.3760","0.3760"
"GO:0048666","neuron development",8,5,4.85,414,"0.6087","0.3760","0.3760"
"GO:0032880","regulation of protein localization",6,5,3.64,239,"0.2396","0.3763","0.3763"
"GO:0015849","organic acid transport",6,4,3.64,396,"0.5565","0.3795","0.3795"
"GO:0046942","carboxylic acid transport",6,4,3.64,397,"0.5565","0.3795","0.3795"
"GO:0071310","cellular response to organic substance",11,8,6.66,253,"0.3060","0.3815","0.3815"
"GO:0065008","regulation of biological quality",22,15,13.33,252,"0.3010","0.3845","0.3845"
"GO:0043543","protein acylation",5,3,3.03,521,"0.6939","0.3892","0.3892"
"GO:0010033","response to organic substance",14,10,8.48,250,"0.2889","0.3935","0.3935"
"GO:0006643","membrane lipid metabolic process",4,2,2.42,568,"0.8292","0.4004","0.4004"
"GO:0000226","microtubule cytoskeleton organization",3,2,1.82,426,"0.6569","0.4034","0.4034"
"GO:0007281","germ cell development",3,2,1.82,427,"0.6569","0.4034","0.4034"
"GO:0007283","spermatogenesis",3,2,1.82,428,"0.6569","0.4034","0.4034"
"GO:0007292","female gamete generation",3,2,1.82,429,"0.6569","0.4034","0.4034"
"GO:0007611","learning or memory",3,2,1.82,430,"0.6569","0.4034","0.4034"
"GO:0031532","actin cytoskeleton reorganization",3,2,1.82,431,"0.6569","0.4034","0.4034"
