"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0032990","cell part morphogenesis",3,0,0.33,147,"1.0000","0.069","0.069"
"GO:0048667","cell morphogenesis involved in neuron di...",3,0,0.33,148,"1.0000","0.069","0.069"
"GO:0048812","neuron projection morphogenesis",3,0,0.33,149,"1.0000","0.069","0.069"
"GO:0048858","cell projection morphogenesis",3,0,0.33,150,"1.0000","0.069","0.069"
"GO:0120039","plasma membrane bounded cell projection ...",3,0,0.33,151,"1.0000","0.069","0.069"
"GO:0006518","peptide metabolic process",5,3,0.56,4,"0.0103","0.081","0.081"
"GO:0032501","multicellular organismal process",24,1,2.67,105,"0.9515","0.083","0.083"
"GO:0048856","anatomical structure development",24,1,2.67,106,"0.9515","0.083","0.083"
"GO:0002009","morphogenesis of an epithelium",3,0,0.33,152,"1.0000","0.089","0.089"
"GO:0051129","negative regulation of cellular componen...",3,0,0.33,153,"1.0000","0.089","0.089"
"GO:0009888","tissue development",8,0,0.89,154,"1.0000","0.090","0.090"
"GO:0009653","anatomical structure morphogenesis",12,0,1.33,155,"1.0000","0.105","0.105"
"GO:0006950","response to stress",12,1,1.33,68,"0.7675","0.112","0.112"
"GO:0016477","cell migration",5,0,0.56,156,"1.0000","0.112","0.112"
"GO:0031175","neuron projection development",5,0,0.56,157,"1.0000","0.112","0.112"
"GO:0048666","neuron development",5,0,0.56,158,"1.0000","0.112","0.112"
"GO:0048870","cell motility",5,0,0.56,159,"1.0000","0.112","0.112"
"GO:0051674","localization of cell",5,0,0.56,160,"1.0000","0.112","0.112"
"GO:0007155","cell adhesion",7,0,0.78,161,"1.0000","0.114","0.114"
"GO:0022610","biological adhesion",7,0,0.78,162,"1.0000","0.114","0.114"
"GO:0048699","generation of neurons",7,0,0.78,163,"1.0000","0.129","0.129"
"GO:0006887","exocytosis",3,1,0.33,13,"0.2991","0.137","0.137"
"GO:0007423","sensory organ development",4,0,0.44,164,"1.0000","0.138","0.138"
"GO:0048598","embryonic morphogenesis",4,0,0.44,165,"1.0000","0.138","0.138"
"GO:0009058","biosynthetic process",45,6,5,30,"0.3799","0.140","0.140"
"GO:0009059","macromolecule biosynthetic process",32,4,3.56,37,"0.4916","0.148","0.148"
"GO:0034645","cellular macromolecule biosynthetic proc...",32,4,3.56,38,"0.4916","0.148","0.148"
"GO:0031401","positive regulation of protein modificat...",5,0,0.56,166,"1.0000","0.150","0.150"
"GO:0032270","positive regulation of cellular protein ...",5,0,0.56,167,"1.0000","0.150","0.150"
"GO:0051247","positive regulation of protein metabolic...",5,0,0.56,168,"1.0000","0.150","0.150"
"GO:0050790","regulation of catalytic activity",10,0,1.11,169,"1.0000","0.163","0.163"
"GO:0065009","regulation of molecular function",10,0,1.11,170,"1.0000","0.163","0.163"
"GO:0009790","embryo development",7,0,0.78,171,"1.0000","0.170","0.170"
"GO:0044260","cellular macromolecule metabolic process",65,9,7.22,12,"0.2631","0.179","0.179"
"GO:0032502","developmental process",26,1,2.89,110,"0.9631","0.182","0.182"
"GO:0048513","animal organ development",13,0,1.44,172,"1.0000","0.187","0.187"
"GO:0098656","anion transmembrane transport",3,1,0.33,14,"0.2991","0.188","0.188"
"GO:0048869","cellular developmental process",14,1,1.56,75,"0.8196","0.194","0.194"
"GO:0022603","regulation of anatomical structure morph...",4,0,0.44,173,"1.0000","0.201","0.201"
"GO:0031344","regulation of cell projection organizati...",4,0,0.44,174,"1.0000","0.201","0.201"
"GO:0043085","positive regulation of catalytic activit...",4,0,0.44,175,"1.0000","0.201","0.201"
"GO:0051338","regulation of transferase activity",4,0,0.44,176,"1.0000","0.201","0.201"
"GO:0060284","regulation of cell development",4,0,0.44,177,"1.0000","0.201","0.201"
"GO:0120035","regulation of plasma membrane bounded ce...",4,0,0.44,178,"1.0000","0.201","0.201"
"GO:0043086","negative regulation of catalytic activit...",6,0,0.67,179,"1.0000","0.201","0.201"
"GO:0044092","negative regulation of molecular functio...",6,0,0.67,180,"1.0000","0.201","0.201"
"GO:0045595","regulation of cell differentiation",6,0,0.67,181,"1.0000","0.201","0.201"
"GO:0030154","cell differentiation",12,0,1.33,182,"1.0000","0.216","0.216"
"GO:0043603","cellular amide metabolic process",7,3,0.78,5,"0.0311","0.220","0.220"
"GO:0007399","nervous system development",10,0,1.11,183,"1.0000","0.236","0.236"
"GO:0043170","macromolecule metabolic process",79,10,8.78,23,"0.3643","0.237","0.237"
"GO:0007017","microtubule-based process",6,0,0.67,184,"1.0000","0.241","0.241"
"GO:0051179","localization",58,7,6.44,36,"0.4787","0.243","0.243"
"GO:0006928","movement of cell or subcellular componen...",8,0,0.89,185,"1.0000","0.246","0.246"
"GO:0044249","cellular biosynthetic process",42,4,4.67,61,"0.7333","0.247","0.247"
"GO:0022008","neurogenesis",8,0,0.89,186,"1.0000","0.254","0.254"
"GO:0050793","regulation of developmental process",8,0,0.89,187,"1.0000","0.254","0.254"
"GO:0048731","system development",18,1,2,88,"0.8923","0.256","0.256"
"GO:0044271","cellular nitrogen compound biosynthetic ...",34,4,3.78,44,"0.5460","0.261","0.261"
"GO:0040011","locomotion",6,0,0.67,188,"1.0000","0.264","0.264"
"GO:0032940","secretion by cell",5,1,0.56,34,"0.4488","0.273","0.273"
"GO:0046903","secretion",5,1,0.56,35,"0.4488","0.273","0.273"
"GO:0051234","establishment of localization",54,7,6,31,"0.3888","0.274","0.274"
"GO:0042221","response to chemical",12,0,1.33,189,"1.0000","0.278","0.278"
"GO:0007186","G protein-coupled receptor signaling pat...",8,2,0.89,11,"0.2186","0.286","0.286"
"GO:0006397","mRNA processing",4,0,0.44,190,"1.0000","0.288","0.288"
"GO:0016071","mRNA metabolic process",4,0,0.44,191,"1.0000","0.288","0.288"
"GO:0031503","protein-containing complex localization",4,0,0.44,192,"1.0000","0.288","0.288"
"GO:0042493","response to drug",4,0,0.44,193,"1.0000","0.288","0.288"
"GO:0044267","cellular protein metabolic process",38,8,4.22,6,"0.0349","0.292","0.292"
"GO:0006260","DNA replication",3,0,0.33,194,"1.0000","0.300","0.300"
"GO:0016569","covalent chromatin modification",3,0,0.33,195,"1.0000","0.300","0.300"
"GO:0016570","histone modification",3,0,0.33,196,"1.0000","0.300","0.300"
"GO:0048729","tissue morphogenesis",4,0,0.44,197,"1.0000","0.308","0.308"
"GO:0008104","protein localization",14,0,1.56,198,"1.0000","0.314","0.314"
"GO:0006810","transport",53,7,5.89,24,"0.3666","0.319","0.319"
"GO:1901576","organic substance biosynthetic process",43,4,4.78,66,"0.7526","0.321","0.321"
"GO:0051128","regulation of cellular component organiz...",10,1,1.11,57,"0.7014","0.328","0.328"
"GO:0007049","cell cycle",10,0,1.11,199,"1.0000","0.332","0.332"
"GO:0006812","cation transport",11,1,1.22,62,"0.7364","0.333","0.333"
"GO:0031325","positive regulation of cellular metaboli...",8,0,0.89,200,"1.0000","0.339","0.339"
"GO:0010467","gene expression",35,4,3.89,48,"0.5722","0.339","0.339"
"GO:0015698","inorganic anion transport",4,1,0.44,25,"0.3782","0.342","0.342"
"GO:0033554","cellular response to stress",8,0,0.89,201,"1.0000","0.350","0.350"
"GO:0018193","peptidyl-amino acid modification",6,1,0.67,40,"0.5117","0.350","0.350"
"GO:0051241","negative regulation of multicellular org...",3,0,0.33,202,"1.0000","0.354","0.354"
"GO:0048878","chemical homeostasis",4,1,0.44,26,"0.3782","0.361","0.361"
"GO:0042325","regulation of phosphorylation",7,0,0.78,203,"1.0000","0.361","0.361"
"GO:1901566","organonitrogen compound biosynthetic pro...",9,3,1,7,"0.0643","0.376","0.376"
"GO:0044237","cellular metabolic process",92,10,10.22,51,"0.6300","0.382","0.382"
"GO:0051347","positive regulation of transferase activ...",3,0,0.33,204,"1.0000","0.383","0.383"
"GO:0019538","protein metabolic process",46,8,5.11,8,"0.1017","0.387","0.387"
"GO:0048523","negative regulation of cellular process",17,1,1.89,83,"0.8773","0.389","0.389"
"GO:0031400","negative regulation of protein modificat...",7,0,0.78,205,"1.0000","0.392","0.392"
"GO:0050801","ion homeostasis",3,1,0.33,15,"0.2991","0.393","0.393"
"GO:0055065","metal ion homeostasis",3,1,0.33,16,"0.2991","0.393","0.393"
"GO:0055080","cation homeostasis",3,1,0.33,17,"0.2991","0.393","0.393"
"GO:0098771","inorganic ion homeostasis",3,1,0.33,18,"0.2991","0.393","0.393"
"GO:0030001","metal ion transport",9,1,1,52,"0.6620","0.393","0.393"
"GO:0010563","negative regulation of phosphorus metabo...",5,0,0.56,206,"1.0000","0.403","0.403"
"GO:0045936","negative regulation of phosphate metabol...",5,0,0.56,207,"1.0000","0.403","0.403"
"GO:0006732","coenzyme metabolic process",4,0,0.44,208,"1.0000","0.406","0.406"
"GO:0051186","cofactor metabolic process",4,0,0.44,209,"1.0000","0.406","0.406"
"GO:0051246","regulation of protein metabolic process",11,0,1.22,210,"1.0000","0.409","0.409"
"GO:0051239","regulation of multicellular organismal p...",9,0,1,211,"1.0000","0.411","0.411"
"GO:0007018","microtubule-based movement",3,0,0.33,212,"1.0000","0.413","0.413"
"GO:0044093","positive regulation of molecular functio...",5,0,0.56,213,"1.0000","0.414","0.414"
"GO:0022607","cellular component assembly",12,0,1.33,214,"1.0000","0.415","0.415"
"GO:0044085","cellular component biogenesis",12,0,1.33,215,"1.0000","0.415","0.415"
"GO:0022402","cell cycle process",5,0,0.56,216,"1.0000","0.416","0.416"
"GO:1901361","organic cyclic compound catabolic proces...",6,0,0.67,217,"1.0000","0.420","0.420"
"GO:0034641","cellular nitrogen compound metabolic pro...",47,4,5.22,77,"0.8202","0.437","0.437"
"GO:0008152","metabolic process",113,14,12.56,22,"0.3319","0.438","0.438"
"GO:0006325","chromatin organization",4,0,0.44,218,"1.0000","0.439","0.439"
"GO:0031399","regulation of protein modification proce...",10,0,1.11,219,"1.0000","0.445","0.445"
"GO:0032268","regulation of cellular protein metabolic...",10,0,1.11,220,"1.0000","0.445","0.445"
"GO:1901575","organic substance catabolic process",10,0,1.11,221,"1.0000","0.445","0.445"
"GO:0043933","protein-containing complex subunit organ...",11,0,1.22,222,"1.0000","0.449","0.449"
"GO:0065003","protein-containing complex assembly",11,0,1.22,223,"1.0000","0.449","0.449"
"GO:0001933","negative regulation of protein phosphory...",3,0,0.33,224,"1.0000","0.454","0.454"
"GO:0042326","negative regulation of phosphorylation",3,0,0.33,225,"1.0000","0.454","0.454"
"GO:0045664","regulation of neuron differentiation",3,0,0.33,226,"1.0000","0.454","0.454"
"GO:0050767","regulation of neurogenesis",3,0,0.33,227,"1.0000","0.454","0.454"
"GO:0051960","regulation of nervous system development",3,0,0.33,228,"1.0000","0.454","0.454"
"GO:2000026","regulation of multicellular organismal d...",7,0,0.78,229,"1.0000","0.455","0.455"
"GO:0002376","immune system process",7,0,0.78,230,"1.0000","0.455","0.455"
"GO:0015672","monovalent inorganic cation transport",8,1,0.89,50,"0.6176","0.456","0.456"
"GO:0016043","cellular component organization",27,1,3,111,"0.9679","0.459","0.459"
"GO:0071840","cellular component organization or bioge...",27,1,3,112,"0.9679","0.459","0.459"
"GO:0060249","anatomical structure homeostasis",3,0,0.33,231,"1.0000","0.475","0.475"
"GO:0065008","regulation of biological quality",19,1,2.11,93,"0.9055","0.476","0.476"
"GO:0006807","nitrogen compound metabolic process",85,9,9.44,54,"0.6675","0.476","0.476"
"GO:0032879","regulation of localization",6,0,0.67,232,"1.0000","0.480","0.480"
"GO:0009893","positive regulation of metabolic process",9,0,1,233,"1.0000","0.485","0.485"
"GO:0017144","drug metabolic process",5,0,0.56,234,"1.0000","0.487","0.487"
"GO:0019439","aromatic compound catabolic process",5,0,0.56,235,"1.0000","0.487","0.487"
"GO:0044270","cellular nitrogen compound catabolic pro...",5,0,0.56,236,"1.0000","0.487","0.487"
"GO:0046700","heterocycle catabolic process",5,0,0.56,237,"1.0000","0.487","0.487"
"GO:0018130","heterocycle biosynthetic process",30,1,3.33,116,"0.9789","0.494","0.494"
"GO:0019438","aromatic compound biosynthetic process",30,1,3.33,117,"0.9789","0.494","0.494"
"GO:0044087","regulation of cellular component biogene...",5,0,0.56,238,"1.0000","0.496","0.496"
"GO:0070887","cellular response to chemical stimulus",5,0,0.56,239,"1.0000","0.496","0.496"
"GO:0034220","ion transmembrane transport",7,1,0.78,46,"0.5677","0.505","0.505"
"GO:0042592","homeostatic process",13,1,1.44,71,"0.7951","0.507","0.507"
"GO:0016310","phosphorylation",20,2,2.22,55,"0.6838","0.516","0.516"
"GO:0002520","immune system development",3,0,0.33,240,"1.0000","0.519","0.519"
"GO:0006935","chemotaxis",3,0,0.33,241,"1.0000","0.519","0.519"
"GO:0022414","reproductive process",3,0,0.33,242,"1.0000","0.519","0.519"
"GO:0030097","hemopoiesis",3,0,0.33,243,"1.0000","0.519","0.519"
"GO:0032504","multicellular organism reproduction",3,0,0.33,244,"1.0000","0.519","0.519"
"GO:0042330","taxis",3,0,0.33,245,"1.0000","0.519","0.519"
"GO:0048534","hematopoietic or lymphoid organ developm...",3,0,0.33,246,"1.0000","0.519","0.519"
"GO:0048609","multicellular organismal reproductive pr...",3,0,0.33,247,"1.0000","0.519","0.519"
"GO:0048872","homeostasis of number of cells",3,0,0.33,248,"1.0000","0.519","0.519"
"GO:0061061","muscle structure development",3,0,0.33,249,"1.0000","0.519","0.519"
"GO:0061564","axon development",3,0,0.33,250,"1.0000","0.519","0.519"
"GO:0010033","response to organic substance",8,0,0.89,251,"1.0000","0.527","0.527"
"GO:0010604","positive regulation of macromolecule met...",8,0,0.89,252,"1.0000","0.527","0.527"
"GO:0019220","regulation of phosphate metabolic proces...",8,0,0.89,253,"1.0000","0.527","0.527"
"GO:0032269","negative regulation of cellular protein ...",8,0,0.89,254,"1.0000","0.527","0.527"
"GO:0051174","regulation of phosphorus metabolic proce...",8,0,0.89,255,"1.0000","0.527","0.527"
"GO:0051248","negative regulation of protein metabolic...",8,0,0.89,256,"1.0000","0.527","0.527"
"GO:0006351","transcription, DNA-templated",24,1,2.67,107,"0.9515","0.528","0.528"
"GO:0032774","RNA biosynthetic process",24,1,2.67,108,"0.9515","0.528","0.528"
"GO:0097659","nucleic acid-templated transcription",24,1,2.67,109,"0.9515","0.528","0.528"
"GO:0043412","macromolecule modification",32,4,3.56,39,"0.4916","0.529","0.529"
"GO:0006811","ion transport",20,2,2.22,56,"0.6838","0.529","0.529"
"GO:0055085","transmembrane transport",24,3,2.67,43,"0.5178","0.532","0.532"
"GO:0033036","macromolecule localization",17,1,1.89,84,"0.8773","0.539","0.539"
"GO:0006508","proteolysis",10,0,1.11,257,"1.0000","0.540","0.540"
"GO:0006974","cellular response to DNA damage stimulus",5,0,0.56,258,"1.0000","0.544","0.544"
"GO:0009887","animal organ morphogenesis",5,0,0.56,259,"1.0000","0.544","0.544"
"GO:0090304","nucleic acid metabolic process",35,1,3.89,120,"0.9897","0.549","0.549"
"GO:0046434","organophosphate catabolic process",4,0,0.44,260,"1.0000","0.552","0.552"
"GO:0009166","nucleotide catabolic process",3,0,0.33,261,"1.0000","0.552","0.552"
"GO:0034655","nucleobase-containing compound catabolic...",3,0,0.33,262,"1.0000","0.552","0.552"
"GO:1901292","nucleoside phosphate catabolic process",3,0,0.33,263,"1.0000","0.552","0.552"
"GO:0051173","positive regulation of nitrogen compound...",7,0,0.78,264,"1.0000","0.556","0.556"
"GO:0000375","RNA splicing, via transesterification re...",3,0,0.33,265,"1.0000","0.563","0.563"
"GO:0000377","RNA splicing, via transesterification re...",3,0,0.33,266,"1.0000","0.563","0.563"
"GO:0000398","mRNA splicing, via spliceosome",3,0,0.33,267,"1.0000","0.563","0.563"
"GO:0008380","RNA splicing",3,0,0.33,268,"1.0000","0.563","0.563"
"GO:0034622","cellular protein-containing complex asse...",8,0,0.89,269,"1.0000","0.564","0.564"
"GO:0006082","organic acid metabolic process",4,0,0.44,270,"1.0000","0.564","0.564"
"GO:0019752","carboxylic acid metabolic process",4,0,0.44,271,"1.0000","0.564","0.564"
"GO:0043436","oxoacid metabolic process",4,0,0.44,272,"1.0000","0.564","0.564"
"GO:0045184","establishment of protein localization",12,0,1.33,273,"1.0000","0.570","0.570"
"GO:0044283","small molecule biosynthetic process",7,0,0.78,274,"1.0000","0.573","0.573"
"GO:1901565","organonitrogen compound catabolic proces...",7,0,0.78,275,"1.0000","0.573","0.573"
"GO:0006464","cellular protein modification process",30,4,3.33,32,"0.4355","0.573","0.573"
"GO:0036211","protein modification process",30,4,3.33,33,"0.4355","0.573","0.573"
"GO:0071704","organic substance metabolic process",99,10,11,67,"0.7566","0.574","0.574"
"GO:0006468","protein phosphorylation",17,2,1.89,49,"0.5892","0.575","0.575"
"GO:0006139","nucleobase-containing compound metabolic...",39,1,4.33,121,"0.9943","0.583","0.583"
"GO:0035239","tube morphogenesis",3,0,0.33,276,"1.0000","0.586","0.586"
"GO:0035295","tube development",3,0,0.33,277,"1.0000","0.586","0.586"
"GO:1901615","organic hydroxy compound metabolic proce...",3,0,0.33,278,"1.0000","0.586","0.586"
"GO:0043543","protein acylation",3,0,0.33,279,"1.0000","0.597","0.597"
"GO:1901564","organonitrogen compound metabolic proces...",53,8,5.89,10,"0.2007","0.598","0.598"
"GO:0055114","oxidation-reduction process",6,1,0.67,41,"0.5117","0.598","0.598"
"GO:0009892","negative regulation of metabolic process",14,1,1.56,76,"0.8196","0.602","0.602"
"GO:1901362","organic cyclic compound biosynthetic pro...",31,1,3.44,119,"0.9817","0.605","0.605"
"GO:0006396","RNA processing",6,0,0.67,280,"1.0000","0.606","0.606"
"GO:0051346","negative regulation of hydrolase activit...",4,0,0.44,281,"1.0000","0.606","0.606"
"GO:0051726","regulation of cell cycle",4,0,0.44,282,"1.0000","0.606","0.606"
"GO:0051130","positive regulation of cellular componen...",7,0,0.78,283,"1.0000","0.607","0.607"
"GO:0006457","protein folding",4,1,0.44,27,"0.3782","0.616","0.616"
"GO:0003008","system process",4,0,0.44,284,"1.0000","0.616","0.616"
"GO:0050877","nervous system process",4,0,0.44,285,"1.0000","0.616","0.616"
"GO:0071310","cellular response to organic substance",4,0,0.44,286,"1.0000","0.616","0.616"
"GO:0000278","mitotic cell cycle",4,0,0.44,287,"1.0000","0.619","0.619"
"GO:0034654","nucleobase-containing compound biosynthe...",29,1,3.22,114,"0.9757","0.621","0.621"
"GO:0001932","regulation of protein phosphorylation",6,0,0.67,288,"1.0000","0.622","0.622"
"GO:0048646","anatomical structure formation involved ...",6,0,0.67,289,"1.0000","0.622","0.622"
"GO:0006725","cellular aromatic compound metabolic pro...",42,1,4.67,122,"0.9964","0.623","0.623"
"GO:0046483","heterocycle metabolic process",42,1,4.67,123,"0.9964","0.623","0.623"
"GO:0008610","lipid biosynthetic process",7,0,0.78,290,"1.0000","0.625","0.625"
"GO:0044238","primary metabolic process",97,10,10.78,60,"0.7229","0.628","0.628"
"GO:0048519","negative regulation of biological proces...",19,1,2.11,94,"0.9055","0.637","0.637"
"GO:0055082","cellular chemical homeostasis",3,1,0.33,19,"0.2991","0.642","0.642"
"GO:0009108","coenzyme biosynthetic process",3,0,0.33,291,"1.0000","0.642","0.642"
"GO:0044262","cellular carbohydrate metabolic process",3,0,0.33,292,"1.0000","0.642","0.642"
"GO:0051188","cofactor biosynthetic process",3,0,0.33,293,"1.0000","0.642","0.642"
"GO:0035556","intracellular signal transduction",7,1,0.78,47,"0.5677","0.642","0.642"
"GO:0051276","chromosome organization",7,0,0.78,294,"1.0000","0.642","0.642"
"GO:0033043","regulation of organelle organization",6,0,0.67,295,"1.0000","0.654","0.654"
"GO:0097435","supramolecular fiber organization",6,0,0.67,296,"1.0000","0.654","0.654"
"GO:1901135","carbohydrate derivative metabolic proces...",5,0,0.56,297,"1.0000","0.654","0.654"
"GO:0006366","transcription by RNA polymerase II",7,0,0.78,298,"1.0000","0.659","0.659"
"GO:0034613","cellular protein localization",9,0,1,299,"1.0000","0.660","0.660"
"GO:0070727","cellular macromolecule localization",9,0,1,300,"1.0000","0.660","0.660"
"GO:0006813","potassium ion transport",4,0,0.44,301,"1.0000","0.668","0.668"
"GO:0071702","organic substance transport",16,2,1.78,45,"0.5538","0.673","0.673"
"GO:0009605","response to external stimulus",5,0,0.56,302,"1.0000","0.675","0.675"
"GO:0051240","positive regulation of multicellular org...",5,0,0.56,303,"1.0000","0.675","0.675"
"GO:0051336","regulation of hydrolase activity",5,0,0.56,304,"1.0000","0.675","0.675"
"GO:0016070","RNA metabolic process",30,1,3.33,118,"0.9789","0.676","0.676"
"GO:0048518","positive regulation of biological proces...",20,0,2.22,305,"1.0000","0.680","0.680"
"GO:0048522","positive regulation of cellular process",20,0,2.22,306,"1.0000","0.680","0.680"
"GO:0098660","inorganic ion transmembrane transport",4,1,0.44,28,"0.3782","0.681","0.681"
"GO:0001775","cell activation",3,0,0.33,307,"1.0000","0.697","0.697"
"GO:0002682","regulation of immune system process",3,0,0.33,308,"1.0000","0.697","0.697"
"GO:0006470","protein dephosphorylation",3,0,0.33,309,"1.0000","0.697","0.697"
"GO:0006955","immune response",3,0,0.33,310,"1.0000","0.697","0.697"
"GO:0006979","response to oxidative stress",3,0,0.33,311,"1.0000","0.697","0.697"
"GO:0010035","response to inorganic substance",3,0,0.33,312,"1.0000","0.697","0.697"
"GO:0010243","response to organonitrogen compound",3,0,0.33,313,"1.0000","0.697","0.697"
"GO:0010921","regulation of phosphatase activity",3,0,0.33,314,"1.0000","0.697","0.697"
"GO:0010923","negative regulation of phosphatase activ...",3,0,0.33,315,"1.0000","0.697","0.697"
"GO:0032515","negative regulation of phosphoprotein ph...",3,0,0.33,316,"1.0000","0.697","0.697"
"GO:0035303","regulation of dephosphorylation",3,0,0.33,317,"1.0000","0.697","0.697"
"GO:0035304","regulation of protein dephosphorylation",3,0,0.33,318,"1.0000","0.697","0.697"
"GO:0035305","negative regulation of dephosphorylation",3,0,0.33,319,"1.0000","0.697","0.697"
"GO:0035308","negative regulation of protein dephospho...",3,0,0.33,320,"1.0000","0.697","0.697"
"GO:0043666","regulation of phosphoprotein phosphatase...",3,0,0.33,321,"1.0000","0.697","0.697"
"GO:0045321","leukocyte activation",3,0,0.33,322,"1.0000","0.697","0.697"
"GO:0051049","regulation of transport",3,0,0.33,323,"1.0000","0.697","0.697"
"GO:1901698","response to nitrogen compound",3,0,0.33,324,"1.0000","0.697","0.697"
"GO:1901700","response to oxygen-containing compound",3,0,0.33,325,"1.0000","0.697","0.697"
"GO:0031323","regulation of cellular metabolic process",29,2,3.22,81,"0.8699","0.698","0.698"
"GO:0019725","cellular homeostasis",6,1,0.67,42,"0.5117","0.701","0.701"
"GO:0007010","cytoskeleton organization",5,0,0.56,326,"1.0000","0.703","0.703"
"GO:0010638","positive regulation of organelle organiz...",5,0,0.56,327,"1.0000","0.703","0.703"
"GO:0051258","protein polymerization",5,0,0.56,328,"1.0000","0.703","0.703"
"GO:0051704","multi-organism process",4,0,0.44,329,"1.0000","0.706","0.706"
"GO:0006996","organelle organization",18,0,2,330,"1.0000","0.711","0.711"
"GO:1901360","organic cyclic compound metabolic proces...",43,1,4.78,124,"0.9969","0.718","0.718"
"GO:0015031","protein transport",11,0,1.22,331,"1.0000","0.723","0.723"
"GO:0015833","peptide transport",11,0,1.22,332,"1.0000","0.723","0.723"
"GO:0042886","amide transport",11,0,1.22,333,"1.0000","0.723","0.723"
"GO:0009056","catabolic process",12,1,1.33,69,"0.7675","0.723","0.723"
"GO:0006793","phosphorus metabolic process",31,3,3.44,58,"0.7086","0.731","0.731"
"GO:0006796","phosphate-containing compound metabolic ...",31,3,3.44,59,"0.7086","0.731","0.731"
"GO:0000003","reproduction",4,0,0.44,334,"1.0000","0.731","0.731"
"GO:0009891","positive regulation of biosynthetic proc...",4,0,0.44,335,"1.0000","0.731","0.731"
"GO:0034404","nucleobase-containing small molecule bio...",4,0,0.44,336,"1.0000","0.731","0.731"
"GO:0051094","positive regulation of developmental pro...",4,0,0.44,337,"1.0000","0.731","0.731"
"GO:0048583","regulation of response to stimulus",10,0,1.11,338,"1.0000","0.731","0.731"
"GO:0098655","cation transmembrane transport",3,1,0.33,20,"0.2991","0.740","0.740"
"GO:0098662","inorganic cation transmembrane transport",3,1,0.33,21,"0.2991","0.740","0.740"
"GO:0051259","protein complex oligomerization",3,0,0.33,339,"1.0000","0.740","0.740"
"GO:0051260","protein homooligomerization",3,0,0.33,340,"1.0000","0.740","0.740"
"GO:0007015","actin filament organization",4,0,0.44,341,"1.0000","0.756","0.756"
"GO:0008064","regulation of actin polymerization or de...",4,0,0.44,342,"1.0000","0.756","0.756"
"GO:0008154","actin polymerization or depolymerization",4,0,0.44,343,"1.0000","0.756","0.756"
"GO:0030029","actin filament-based process",4,0,0.44,344,"1.0000","0.756","0.756"
"GO:0030036","actin cytoskeleton organization",4,0,0.44,345,"1.0000","0.756","0.756"
"GO:0030041","actin filament polymerization",4,0,0.44,346,"1.0000","0.756","0.756"
"GO:0030832","regulation of actin filament length",4,0,0.44,347,"1.0000","0.756","0.756"
"GO:0030833","regulation of actin filament polymerizat...",4,0,0.44,348,"1.0000","0.756","0.756"
"GO:0032271","regulation of protein polymerization",4,0,0.44,349,"1.0000","0.756","0.756"
"GO:0032535","regulation of cellular component size",4,0,0.44,350,"1.0000","0.756","0.756"
"GO:0032956","regulation of actin cytoskeleton organiz...",4,0,0.44,351,"1.0000","0.756","0.756"
