"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0006164","purine nucleotide biosynthetic process",3,2,0.96,36,"0.241","0.1387","0.1387"
"GO:0006754","ATP biosynthetic process",3,2,0.96,37,"0.241","0.1387","0.1387"
"GO:0009123","nucleoside monophosphate metabolic proce...",3,2,0.96,38,"0.241","0.1387","0.1387"
"GO:0009124","nucleoside monophosphate biosynthetic pr...",3,2,0.96,39,"0.241","0.1387","0.1387"
"GO:0009126","purine nucleoside monophosphate metaboli...",3,2,0.96,40,"0.241","0.1387","0.1387"
"GO:0009127","purine nucleoside monophosphate biosynth...",3,2,0.96,41,"0.241","0.1387","0.1387"
"GO:0009141","nucleoside triphosphate metabolic proces...",3,2,0.96,42,"0.241","0.1387","0.1387"
"GO:0009142","nucleoside triphosphate biosynthetic pro...",3,2,0.96,43,"0.241","0.1387","0.1387"
"GO:0009144","purine nucleoside triphosphate metabolic...",3,2,0.96,44,"0.241","0.1387","0.1387"
"GO:0009145","purine nucleoside triphosphate biosynthe...",3,2,0.96,45,"0.241","0.1387","0.1387"
"GO:0009150","purine ribonucleotide metabolic process",3,2,0.96,46,"0.241","0.1387","0.1387"
"GO:0009152","purine ribonucleotide biosynthetic proce...",3,2,0.96,47,"0.241","0.1387","0.1387"
"GO:0009156","ribonucleoside monophosphate biosyntheti...",3,2,0.96,48,"0.241","0.1387","0.1387"
"GO:0009161","ribonucleoside monophosphate metabolic p...",3,2,0.96,49,"0.241","0.1387","0.1387"
"GO:0009167","purine ribonucleoside monophosphate meta...",3,2,0.96,50,"0.241","0.1387","0.1387"
"GO:0009168","purine ribonucleoside monophosphate bios...",3,2,0.96,51,"0.241","0.1387","0.1387"
"GO:0009199","ribonucleoside triphosphate metabolic pr...",3,2,0.96,52,"0.241","0.1387","0.1387"
"GO:0009201","ribonucleoside triphosphate biosynthetic...",3,2,0.96,53,"0.241","0.1387","0.1387"
"GO:0009205","purine ribonucleoside triphosphate metab...",3,2,0.96,54,"0.241","0.1387","0.1387"
"GO:0009206","purine ribonucleoside triphosphate biosy...",3,2,0.96,55,"0.241","0.1387","0.1387"
"GO:0009259","ribonucleotide metabolic process",3,2,0.96,56,"0.241","0.1387","0.1387"
"GO:0009260","ribonucleotide biosynthetic process",3,2,0.96,57,"0.241","0.1387","0.1387"
"GO:0046034","ATP metabolic process",3,2,0.96,58,"0.241","0.1387","0.1387"
"GO:0046390","ribose phosphate biosynthetic process",3,2,0.96,59,"0.241","0.1387","0.1387"
"GO:0072522","purine-containing compound biosynthetic ...",3,2,0.96,60,"0.241","0.1387","0.1387"
"GO:1901576","organic substance biosynthetic process",51,13,16.34,436,"0.910","0.1401","0.1401"
"GO:1901362","organic cyclic compound biosynthetic pro...",39,7,12.5,492,"0.991","0.1456","0.1456"
"GO:0001894","tissue homeostasis",3,2,0.96,61,"0.241","0.1483","0.1483"
"GO:0043010","camera-type eye development",3,2,0.96,62,"0.241","0.1483","0.1483"
"GO:0048871","multicellular organismal homeostasis",3,2,0.96,63,"0.241","0.1483","0.1483"
"GO:0060041","retina development in camera-type eye",3,2,0.96,64,"0.241","0.1483","0.1483"
"GO:0060249","anatomical structure homeostasis",3,2,0.96,65,"0.241","0.1483","0.1483"
"GO:0044238","primary metabolic process",114,37,36.52,148,"0.504","0.1498","0.1498"
"GO:0042592","homeostatic process",12,7,3.84,3,"0.049","0.1504","0.1504"
"GO:0018130","heterocycle biosynthetic process",37,7,11.85,488,"0.984","0.1528","0.1528"
"GO:0019438","aromatic compound biosynthetic process",37,7,11.85,489,"0.984","0.1528","0.1528"
"GO:0001932","regulation of protein phosphorylation",8,4,2.56,18,"0.229","0.1587","0.1587"
"GO:0042325","regulation of phosphorylation",8,4,2.56,19,"0.229","0.1587","0.1587"
"GO:0034654","nucleobase-containing compound biosynthe...",36,7,11.53,483,"0.979","0.1751","0.1751"
"GO:0007005","mitochondrion organization",3,2,0.96,66,"0.241","0.1915","0.1915"
"GO:0048598","embryonic morphogenesis",3,1,0.96,241,"0.688","0.1935","0.1935"
"GO:0048729","tissue morphogenesis",3,1,0.96,242,"0.688","0.1935","0.1935"
"GO:0060429","epithelium development",3,1,0.96,243,"0.688","0.1935","0.1935"
"GO:0071704","organic substance metabolic process",119,38,38.13,179,"0.576","0.1942","0.1942"
"GO:1901137","carbohydrate derivative biosynthetic pro...",5,3,1.6,14,"0.189","0.1971","0.1971"
"GO:0007166","cell surface receptor signaling pathway",9,5,2.88,9,"0.121","0.1978","0.1978"
"GO:0009790","embryo development",6,2,1.92,189,"0.626","0.2148","0.2148"
"GO:0009888","tissue development",6,2,1.92,190,"0.626","0.2148","0.2148"
"GO:0009887","animal organ morphogenesis",4,2,1.28,101,"0.384","0.2181","0.2181"
"GO:0033554","cellular response to stress",8,3,2.56,141,"0.501","0.2187","0.2187"
"GO:0030001","metal ion transport",9,3,2.88,180,"0.594","0.2223","0.2223"
"GO:0010562","positive regulation of phosphorus metabo...",5,2,1.6,151,"0.515","0.2232","0.2232"
"GO:0030029","actin filament-based process",5,2,1.6,152,"0.515","0.2232","0.2232"
"GO:0030036","actin cytoskeleton organization",5,2,1.6,153,"0.515","0.2232","0.2232"
"GO:0034622","cellular protein-containing complex asse...",5,2,1.6,154,"0.515","0.2232","0.2232"
"GO:0043085","positive regulation of catalytic activit...",5,2,1.6,155,"0.515","0.2232","0.2232"
"GO:0043933","protein-containing complex subunit organ...",5,2,1.6,156,"0.515","0.2232","0.2232"
"GO:0045937","positive regulation of phosphate metabol...",5,2,1.6,157,"0.515","0.2232","0.2232"
"GO:0065003","protein-containing complex assembly",5,2,1.6,158,"0.515","0.2232","0.2232"
"GO:0019439","aromatic compound catabolic process",4,2,1.28,102,"0.384","0.2256","0.2256"
"GO:0034655","nucleobase-containing compound catabolic...",4,2,1.28,103,"0.384","0.2256","0.2256"
"GO:0044270","cellular nitrogen compound catabolic pro...",4,2,1.28,104,"0.384","0.2256","0.2256"
"GO:0046700","heterocycle catabolic process",4,2,1.28,105,"0.384","0.2256","0.2256"
"GO:0072521","purine-containing compound metabolic pro...",4,2,1.28,106,"0.384","0.2256","0.2256"
"GO:1901361","organic cyclic compound catabolic proces...",4,2,1.28,107,"0.384","0.2256","0.2256"
"GO:0090304","nucleic acid metabolic process",39,10,12.5,408,"0.874","0.2266","0.2266"
"GO:0009058","biosynthetic process",52,13,16.66,441,"0.926","0.2282","0.2282"
"GO:0046903","secretion",4,1,1.28,327,"0.790","0.2334","0.2334"
"GO:0070887","cellular response to chemical stimulus",9,3,2.88,181,"0.594","0.2353","0.2353"
"GO:0006468","protein phosphorylation",19,8,6.09,21,"0.230","0.2416","0.2416"
"GO:0006397","mRNA processing",3,2,0.96,67,"0.241","0.2497","0.2497"
"GO:0010038","response to metal ion",3,2,0.96,68,"0.241","0.2497","0.2497"
"GO:0016071","mRNA metabolic process",3,2,0.96,69,"0.241","0.2497","0.2497"
"GO:1901135","carbohydrate derivative metabolic proces...",12,5,3.84,90,"0.328","0.2555","0.2555"
"GO:0009059","macromolecule biosynthetic process",38,9,12.17,440,"0.924","0.2564","0.2564"
"GO:0098662","inorganic cation transmembrane transport",5,2,1.6,159,"0.515","0.2589","0.2589"
"GO:0040007","growth",3,1,0.96,244,"0.688","0.2592","0.2592"
"GO:0006869","lipid transport",3,1,0.96,245,"0.688","0.2665","0.2665"
"GO:0010876","lipid localization",3,1,0.96,246,"0.688","0.2665","0.2665"
"GO:0015672","monovalent inorganic cation transport",8,3,2.56,142,"0.501","0.2672","0.2672"
"GO:0051235","maintenance of location",5,2,1.6,160,"0.515","0.2684","0.2684"
"GO:1901700","response to oxygen-containing compound",5,2,1.6,161,"0.515","0.2684","0.2684"
"GO:0055114","oxidation-reduction process",10,4,3.2,130,"0.405","0.2702","0.2702"
"GO:0009653","anatomical structure morphogenesis",12,4,3.84,177,"0.573","0.2704","0.2704"
"GO:0006793","phosphorus metabolic process",35,14,11.21,12,"0.181","0.2775","0.2775"
"GO:0006796","phosphate-containing compound metabolic ...",35,14,11.21,13,"0.181","0.2775","0.2775"
"GO:0002376","immune system process",7,3,2.24,123,"0.399","0.2789","0.2789"
"GO:0019725","cellular homeostasis",7,4,2.24,11,"0.150","0.2789","0.2789"
"GO:0006811","ion transport",23,7,7.37,212,"0.652","0.2799","0.2799"
"GO:0001654","eye development",4,2,1.28,108,"0.384","0.2833","0.2833"
"GO:0009611","response to wounding",4,2,1.28,109,"0.384","0.2833","0.2833"
"GO:0043393","regulation of protein binding",4,2,1.28,110,"0.384","0.2833","0.2833"
"GO:0048880","sensory system development",4,2,1.28,111,"0.384","0.2833","0.2833"
"GO:0051098","regulation of binding",4,2,1.28,112,"0.384","0.2833","0.2833"
"GO:0061564","axon development",4,2,1.28,113,"0.384","0.2833","0.2833"
"GO:0150063","visual system development",4,2,1.28,114,"0.384","0.2833","0.2833"
"GO:0006886","intracellular protein transport",3,2,0.96,70,"0.241","0.2865","0.2865"
"GO:0034645","cellular macromolecule biosynthetic proc...",37,8,11.85,468,"0.958","0.2891","0.2891"
"GO:0051186","cofactor metabolic process",5,2,1.6,162,"0.515","0.2919","0.2919"
"GO:0048666","neuron development",8,3,2.56,143,"0.501","0.2987","0.2987"
"GO:0006979","response to oxidative stress",4,2,1.28,115,"0.384","0.3012","0.3012"
"GO:1903047","mitotic cell cycle process",8,3,2.56,144,"0.501","0.3020","0.3020"
"GO:0019220","regulation of phosphate metabolic proces...",9,4,2.88,85,"0.316","0.3107","0.3107"
"GO:0031399","regulation of protein modification proce...",9,4,2.88,86,"0.316","0.3107","0.3107"
"GO:0032268","regulation of cellular protein metabolic...",9,4,2.88,87,"0.316","0.3107","0.3107"
"GO:0051174","regulation of phosphorus metabolic proce...",9,4,2.88,88,"0.316","0.3107","0.3107"
"GO:0010467","gene expression",41,10,13.14,437,"0.915","0.3160","0.3160"
"GO:0006351","transcription, DNA-templated",31,5,9.93,493,"0.991","0.3291","0.3291"
"GO:0032774","RNA biosynthetic process",31,5,9.93,494,"0.991","0.3291","0.3291"
"GO:0097659","nucleic acid-templated transcription",31,5,9.93,495,"0.991","0.3291","0.3291"
"GO:0065008","regulation of biological quality",20,8,6.41,72,"0.285","0.3297","0.3297"
"GO:0043170","macromolecule metabolic process",85,26,27.23,301,"0.700","0.3359","0.3359"
"GO:0010468","regulation of gene expression",25,4,8.01,490,"0.985","0.3360","0.3360"
"GO:0002790","peptide secretion",3,1,0.96,247,"0.688","0.3376","0.3376"
"GO:0009306","protein secretion",3,1,0.96,248,"0.688","0.3376","0.3376"
"GO:0032940","secretion by cell",3,1,0.96,249,"0.688","0.3376","0.3376"
"GO:1901575","organic substance catabolic process",11,4,3.52,136,"0.492","0.3464","0.3464"
"GO:0009792","embryo development ending in birth or eg...",5,1,1.6,393,"0.858","0.3515","0.3515"
"GO:0006396","RNA processing",5,3,1.6,15,"0.189","0.3537","0.3537"
"GO:0048519","negative regulation of biological proces...",19,6,6.09,188,"0.610","0.3593","0.3593"
"GO:0071702","organic substance transport",13,4,4.17,210,"0.647","0.3612","0.3612"
"GO:0016070","RNA metabolic process",35,8,11.21,442,"0.933","0.3633","0.3633"
"GO:0055085","transmembrane transport",22,7,7.05,186,"0.596","0.3653","0.3653"
"GO:0006355","regulation of transcription, DNA-templat...",24,3,7.69,497,"0.995","0.3709","0.3709"
"GO:0010556","regulation of macromolecule biosynthetic...",24,3,7.69,498,"0.995","0.3709","0.3709"
"GO:0019219","regulation of nucleobase-containing comp...",24,3,7.69,499,"0.995","0.3709","0.3709"
"GO:0031326","regulation of cellular biosynthetic proc...",24,3,7.69,500,"0.995","0.3709","0.3709"
"GO:0051252","regulation of RNA metabolic process",24,3,7.69,501,"0.995","0.3709","0.3709"
"GO:1903506","regulation of nucleic acid-templated tra...",24,3,7.69,502,"0.995","0.3709","0.3709"
"GO:2000112","regulation of cellular macromolecule bio...",24,3,7.69,503,"0.995","0.3709","0.3709"
"GO:2001141","regulation of RNA biosynthetic process",24,3,7.69,504,"0.995","0.3709","0.3709"
"GO:0006470","protein dephosphorylation",4,2,1.28,116,"0.384","0.3794","0.3794"
"GO:0000278","mitotic cell cycle",9,3,2.88,182,"0.594","0.3806","0.3806"
"GO:0022402","cell cycle process",9,3,2.88,183,"0.594","0.3806","0.3806"
"GO:1901564","organonitrogen compound metabolic proces...",53,19,16.98,84,"0.299","0.3849","0.3849"
"GO:1901566","organonitrogen compound biosynthetic pro...",11,4,3.52,137,"0.492","0.3966","0.3966"
"GO:0000904","cell morphogenesis involved in different...",4,1,1.28,328,"0.790","0.4057","0.4057"
"GO:0002682","regulation of immune system process",4,1,1.28,329,"0.790","0.4057","0.4057"
"GO:0006469","negative regulation of protein kinase ac...",4,1,1.28,330,"0.790","0.4057","0.4057"
"GO:0008283","cell proliferation",4,2,1.28,117,"0.384","0.4057","0.4057"
"GO:0009636","response to toxic substance",4,2,1.28,118,"0.384","0.4057","0.4057"
"GO:0009968","negative regulation of signal transducti...",4,1,1.28,331,"0.790","0.4057","0.4057"
"GO:0010035","response to inorganic substance",4,2,1.28,119,"0.384","0.4057","0.4057"
"GO:0010648","negative regulation of cell communicatio...",4,1,1.28,332,"0.790","0.4057","0.4057"
"GO:0010975","regulation of neuron projection developm...",4,1,1.28,333,"0.790","0.4057","0.4057"
"GO:0018193","peptidyl-amino acid modification",4,1,1.28,334,"0.790","0.4057","0.4057"
"GO:0023057","negative regulation of signaling",4,1,1.28,335,"0.790","0.4057","0.4057"
"GO:0031344","regulation of cell projection organizati...",4,1,1.28,336,"0.790","0.4057","0.4057"
"GO:0033673","negative regulation of kinase activity",4,1,1.28,337,"0.790","0.4057","0.4057"
"GO:0042110","T cell activation",4,1,1.28,338,"0.790","0.4057","0.4057"
"GO:0043009","chordate embryonic development",4,1,1.28,339,"0.790","0.4057","0.4057"
"GO:0044089","positive regulation of cellular componen...",4,1,1.28,340,"0.790","0.4057","0.4057"
"GO:0045321","leukocyte activation",4,1,1.28,341,"0.790","0.4057","0.4057"
"GO:0046649","lymphocyte activation",4,1,1.28,342,"0.790","0.4057","0.4057"
"GO:0048585","negative regulation of response to stimu...",4,1,1.28,343,"0.790","0.4057","0.4057"
"GO:0048667","cell morphogenesis involved in neuron di...",4,1,1.28,344,"0.790","0.4057","0.4057"
"GO:0048812","neuron projection morphogenesis",4,1,1.28,345,"0.790","0.4057","0.4057"
"GO:0048858","cell projection morphogenesis",4,1,1.28,346,"0.790","0.4057","0.4057"
"GO:0051348","negative regulation of transferase activ...",4,1,1.28,347,"0.790","0.4057","0.4057"
"GO:0072359","circulatory system development",4,2,1.28,120,"0.384","0.4057","0.4057"
"GO:0120035","regulation of plasma membrane bounded ce...",4,1,1.28,348,"0.790","0.4057","0.4057"
"GO:0120039","plasma membrane bounded cell projection ...",4,1,1.28,349,"0.790","0.4057","0.4057"
"GO:0016477","cell migration",4,0,1.28,506,"1.000","0.4057","0.4057"
"GO:0030334","regulation of cell migration",4,0,1.28,507,"1.000","0.4057","0.4057"
"GO:0040011","locomotion",4,0,1.28,508,"1.000","0.4057","0.4057"
"GO:0040012","regulation of locomotion",4,0,1.28,509,"1.000","0.4057","0.4057"
"GO:0048870","cell motility",4,0,1.28,510,"1.000","0.4057","0.4057"
"GO:0051270","regulation of cellular component movemen...",4,0,1.28,511,"1.000","0.4057","0.4057"
"GO:0051674","localization of cell",4,0,1.28,512,"1.000","0.4057","0.4057"
"GO:2000145","regulation of cell motility",4,0,1.28,513,"1.000","0.4057","0.4057"
"GO:0000003","reproduction",5,2,1.6,163,"0.515","0.4143","0.4143"
"GO:0003006","developmental process involved in reprod...",5,2,1.6,164,"0.515","0.4143","0.4143"
"GO:0007423","sensory organ development",5,2,1.6,165,"0.515","0.4143","0.4143"
"GO:0022414","reproductive process",5,2,1.6,166,"0.515","0.4143","0.4143"
"GO:0098660","inorganic ion transmembrane transport",6,2,1.92,191,"0.626","0.4143","0.4143"
"GO:0044281","small molecule metabolic process",18,6,5.77,172,"0.545","0.4146","0.4146"
"GO:0032879","regulation of localization",11,2,3.52,439,"0.918","0.4147","0.4147"
"GO:0010629","negative regulation of gene expression",7,2,2.24,305,"0.717","0.4175","0.4175"
"GO:0050877","nervous system process",6,2,1.92,192,"0.626","0.4188","0.4188"
"GO:0051049","regulation of transport",6,2,1.92,193,"0.626","0.4188","0.4188"
"GO:0060341","regulation of cellular localization",6,2,1.92,194,"0.626","0.4188","0.4188"
"GO:0048513","animal organ development",15,5,4.81,174,"0.558","0.4374","0.4374"
"GO:0048523","negative regulation of cellular process",15,5,4.81,175,"0.558","0.4374","0.4374"
"GO:0007507","heart development",3,2,0.96,71,"0.241","0.4430","0.4430"
"GO:0007275","multicellular organism development",25,9,8.01,129,"0.404","0.4489","0.4489"
"GO:0031175","neuron projection development",7,2,2.24,306,"0.717","0.4531","0.4531"
"GO:0007049","cell cycle",10,3,3.2,213,"0.675","0.4563","0.4563"
"GO:0050790","regulation of catalytic activity",10,4,3.2,131,"0.405","0.4563","0.4563"
"GO:0044265","cellular macromolecule catabolic process",5,2,1.6,167,"0.515","0.4638","0.4638"
"GO:0001775","cell activation",6,2,1.92,195,"0.626","0.4642","0.4642"
"GO:0001933","negative regulation of protein phosphory...",6,2,1.92,196,"0.626","0.4642","0.4642"
"GO:0007010","cytoskeleton organization",6,2,1.92,197,"0.626","0.4642","0.4642"
"GO:0010563","negative regulation of phosphorus metabo...",6,2,1.92,198,"0.626","0.4642","0.4642"
"GO:0031400","negative regulation of protein modificat...",6,2,1.92,199,"0.626","0.4642","0.4642"
"GO:0032269","negative regulation of cellular protein ...",6,2,1.92,200,"0.626","0.4642","0.4642"
"GO:0042326","negative regulation of phosphorylation",6,2,1.92,201,"0.626","0.4642","0.4642"
"GO:0043086","negative regulation of catalytic activit...",6,2,1.92,202,"0.626","0.4642","0.4642"
"GO:0044092","negative regulation of molecular functio...",6,2,1.92,203,"0.626","0.4642","0.4642"
"GO:0045936","negative regulation of phosphate metabol...",6,2,1.92,204,"0.626","0.4642","0.4642"
"GO:0051248","negative regulation of protein metabolic...",6,2,1.92,205,"0.626","0.4642","0.4642"
"GO:0009987","cellular process",149,42,47.74,484,"0.980","0.4645","0.4839"
"GO:0015711","organic anion transport",5,1,1.6,394,"0.858","0.4842","0.4842"
"GO:0071310","cellular response to organic substance",6,2,1.92,206,"0.626","0.4875","0.4875"
"GO:0009605","response to external stimulus",8,3,2.56,145,"0.501","0.4883","0.4883"
"GO:0046907","intracellular transport",8,4,2.56,20,"0.229","0.5006","0.5006"
"GO:0017144","drug metabolic process",6,3,1.92,83,"0.292","0.5017","0.5017"
"GO:0061024","membrane organization",6,2,1.92,207,"0.626","0.5017","0.5017"
"GO:0003008","system process",7,2,2.24,307,"0.717","0.5030","0.5030"
"GO:0015031","protein transport",7,3,2.24,124,"0.399","0.5030","0.5030"
"GO:0015833","peptide transport",7,3,2.24,125,"0.399","0.5030","0.5030"
"GO:0042886","amide transport",7,3,2.24,126,"0.399","0.5030","0.5030"
"GO:0045184","establishment of protein localization",7,3,2.24,127,"0.399","0.5030","0.5030"
"GO:0008152","metabolic process",139,45,44.53,149,"0.507","0.3788","0.5110"
"GO:0006812","cation transport",14,4,4.49,302,"0.712","0.5192","0.5192"
"GO:0034220","ion transmembrane transport",13,3,4.17,390,"0.847","0.5201","0.5201"
"GO:0034613","cellular protein localization",9,3,2.88,184,"0.594","0.5211","0.5211"
"GO:0070727","cellular macromolecule localization",9,3,2.88,185,"0.594","0.5211","0.5211"
"GO:0051246","regulation of protein metabolic process",11,4,3.52,138,"0.492","0.5273","0.5273"
"GO:0065009","regulation of molecular function",11,4,3.52,139,"0.492","0.5273","0.5273"
"GO:0051641","cellular localization",18,6,5.77,173,"0.545","0.5277","0.5277"
"GO:0006508","proteolysis",11,4,3.52,140,"0.492","0.5291","0.5291"
"GO:0032501","multicellular organismal process",27,9,8.65,170,"0.519","0.5314","0.5314"
"GO:0007517","muscle organ development",3,1,0.96,250,"0.688","0.5386","0.5386"
"GO:0010243","response to organonitrogen compound",3,1,0.96,251,"0.688","0.5386","0.5386"
"GO:0014070","response to organic cyclic compound",3,1,0.96,252,"0.688","0.5386","0.5386"
"GO:0031929","TOR signaling",3,1,0.96,253,"0.688","0.5386","0.5386"
"GO:0034762","regulation of transmembrane transport",3,1,0.96,254,"0.688","0.5386","0.5386"
"GO:0034765","regulation of ion transmembrane transpor...",3,1,0.96,255,"0.688","0.5386","0.5386"
"GO:0043269","regulation of ion transport",3,1,0.96,256,"0.688","0.5386","0.5386"
"GO:0046677","response to antibiotic",3,1,0.96,257,"0.688","0.5386","0.5386"
