"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0006325","chromatin organization",6,2,0.84,41,"0.1993","0.29699","0.29699"
"GO:0001654","eye development",4,0,0.56,346,"1.0000","0.29962","0.29962"
"GO:0048880","sensory system development",4,0,0.56,347,"1.0000","0.29962","0.29962"
"GO:0150063","visual system development",4,0,0.56,348,"1.0000","0.29962","0.29962"
"GO:0009792","embryo development ending in birth or eg...",6,0,0.84,349,"1.0000","0.30047","0.30047"
"GO:0032989","cellular component morphogenesis",6,0,0.84,350,"1.0000","0.30047","0.30047"
"GO:0008380","RNA splicing",4,0,0.56,351,"1.0000","0.30175","0.30175"
"GO:0006816","calcium ion transport",3,1,0.42,79,"0.3660","0.30238","0.30238"
"GO:0007178","transmembrane receptor protein serine/th...",3,1,0.42,80,"0.3660","0.30238","0.30238"
"GO:0070588","calcium ion transmembrane transport",3,1,0.42,81,"0.3660","0.30238","0.30238"
"GO:0070838","divalent metal ion transport",3,1,0.42,82,"0.3660","0.30238","0.30238"
"GO:0072511","divalent inorganic cation transport",3,1,0.42,83,"0.3660","0.30238","0.30238"
"GO:0007612","learning",3,0,0.42,352,"1.0000","0.30238","0.30238"
"GO:0009612","response to mechanical stimulus",3,0,0.42,353,"1.0000","0.30238","0.30238"
"GO:0032147","activation of protein kinase activity",3,0,0.42,354,"1.0000","0.30238","0.30238"
"GO:0001932","regulation of protein phosphorylation",7,1,0.98,246,"0.6583","0.30557","0.30557"
"GO:0006457","protein folding",4,1,0.56,155,"0.4561","0.31689","0.31689"
"GO:0010941","regulation of cell death",3,1,0.42,84,"0.3660","0.31735","0.31735"
"GO:0031346","positive regulation of cell projection o...",3,1,0.42,85,"0.3660","0.31735","0.31735"
"GO:0032880","regulation of protein localization",3,1,0.42,86,"0.3660","0.31735","0.31735"
"GO:0032943","mononuclear cell proliferation",3,1,0.42,87,"0.3660","0.31735","0.31735"
"GO:0042098","T cell proliferation",3,1,0.42,88,"0.3660","0.31735","0.31735"
"GO:0042110","T cell activation",3,1,0.42,89,"0.3660","0.31735","0.31735"
"GO:0042981","regulation of apoptotic process",3,1,0.42,90,"0.3660","0.31735","0.31735"
"GO:0043066","negative regulation of apoptotic process",3,1,0.42,91,"0.3660","0.31735","0.31735"
"GO:0043067","regulation of programmed cell death",3,1,0.42,92,"0.3660","0.31735","0.31735"
"GO:0043069","negative regulation of programmed cell d...",3,1,0.42,93,"0.3660","0.31735","0.31735"
"GO:0045321","leukocyte activation",3,1,0.42,94,"0.3660","0.31735","0.31735"
"GO:0046649","lymphocyte activation",3,1,0.42,95,"0.3660","0.31735","0.31735"
"GO:0046651","lymphocyte proliferation",3,1,0.42,96,"0.3660","0.31735","0.31735"
"GO:0060548","negative regulation of cell death",3,1,0.42,97,"0.3660","0.31735","0.31735"
"GO:0070661","leukocyte proliferation",3,1,0.42,98,"0.3660","0.31735","0.31735"
"GO:0002009","morphogenesis of an epithelium",3,0,0.42,355,"1.0000","0.31735","0.31735"
"GO:0006909","phagocytosis",3,0,0.42,356,"1.0000","0.31735","0.31735"
"GO:0016049","cell growth",3,0,0.42,357,"1.0000","0.31735","0.31735"
"GO:0016331","morphogenesis of embryonic epithelium",3,0,0.42,358,"1.0000","0.31735","0.31735"
"GO:0030100","regulation of endocytosis",3,0,0.42,359,"1.0000","0.31735","0.31735"
"GO:0035148","tube formation",3,0,0.42,360,"1.0000","0.31735","0.31735"
"GO:0035239","tube morphogenesis",3,0,0.42,361,"1.0000","0.31735","0.31735"
"GO:0035295","tube development",3,0,0.42,362,"1.0000","0.31735","0.31735"
"GO:0048589","developmental growth",3,0,0.42,363,"1.0000","0.31735","0.31735"
"GO:0060627","regulation of vesicle-mediated transport",3,0,0.42,364,"1.0000","0.31735","0.31735"
"GO:0007155","cell adhesion",7,0,0.98,365,"1.0000","0.32049","0.32049"
"GO:0022610","biological adhesion",7,0,0.98,366,"1.0000","0.32049","0.32049"
"GO:0031929","TOR signaling",4,2,0.56,22,"0.0955","0.32130","0.32130"
"GO:0022008","neurogenesis",12,1,1.68,311,"0.8450","0.32383","0.32383"
"GO:0048699","generation of neurons",12,1,1.68,312,"0.8450","0.32383","0.32383"
"GO:0070647","protein modification by small protein co...",3,1,0.42,99,"0.3660","0.32499","0.32499"
"GO:0006644","phospholipid metabolic process",7,2,0.98,48,"0.2553","0.32895","0.32895"
"GO:0006260","DNA replication",4,2,0.56,23,"0.0955","0.33021","0.33021"
"GO:0009987","cellular process",159,25,22.3,37,"0.1724","0.06720","0.33712"
"GO:0044283","small molecule biosynthetic process",5,0,0.7,367,"1.0000","0.34166","0.34166"
"GO:1901575","organic substance catabolic process",9,1,1.26,280,"0.7503","0.34296","0.34296"
"GO:0006807","nitrogen compound metabolic process",104,21,14.59,2,"0.0107","0.01070","0.34357"
"GO:0051049","regulation of transport",6,1,0.84,214,"0.6007","0.34403","0.34403"
"GO:0061564","axon development",5,1,0.7,179,"0.5338","0.34784","0.34784"
"GO:0006163","purine nucleotide metabolic process",3,0,0.42,368,"1.0000","0.35654","0.35654"
"GO:0006164","purine nucleotide biosynthetic process",3,0,0.42,369,"1.0000","0.35654","0.35654"
"GO:0006754","ATP biosynthetic process",3,0,0.42,370,"1.0000","0.35654","0.35654"
"GO:0009123","nucleoside monophosphate metabolic proce...",3,0,0.42,371,"1.0000","0.35654","0.35654"
"GO:0009124","nucleoside monophosphate biosynthetic pr...",3,0,0.42,372,"1.0000","0.35654","0.35654"
"GO:0009126","purine nucleoside monophosphate metaboli...",3,0,0.42,373,"1.0000","0.35654","0.35654"
"GO:0009127","purine nucleoside monophosphate biosynth...",3,0,0.42,374,"1.0000","0.35654","0.35654"
"GO:0009141","nucleoside triphosphate metabolic proces...",3,0,0.42,375,"1.0000","0.35654","0.35654"
"GO:0009142","nucleoside triphosphate biosynthetic pro...",3,0,0.42,376,"1.0000","0.35654","0.35654"
"GO:0009144","purine nucleoside triphosphate metabolic...",3,0,0.42,377,"1.0000","0.35654","0.35654"
"GO:0009145","purine nucleoside triphosphate biosynthe...",3,0,0.42,378,"1.0000","0.35654","0.35654"
"GO:0009150","purine ribonucleotide metabolic process",3,0,0.42,379,"1.0000","0.35654","0.35654"
"GO:0009152","purine ribonucleotide biosynthetic proce...",3,0,0.42,380,"1.0000","0.35654","0.35654"
"GO:0009156","ribonucleoside monophosphate biosyntheti...",3,0,0.42,381,"1.0000","0.35654","0.35654"
"GO:0009161","ribonucleoside monophosphate metabolic p...",3,0,0.42,382,"1.0000","0.35654","0.35654"
"GO:0009167","purine ribonucleoside monophosphate meta...",3,0,0.42,383,"1.0000","0.35654","0.35654"
"GO:0009168","purine ribonucleoside monophosphate bios...",3,0,0.42,384,"1.0000","0.35654","0.35654"
"GO:0009199","ribonucleoside triphosphate metabolic pr...",3,0,0.42,385,"1.0000","0.35654","0.35654"
"GO:0009201","ribonucleoside triphosphate biosynthetic...",3,0,0.42,386,"1.0000","0.35654","0.35654"
"GO:0009205","purine ribonucleoside triphosphate metab...",3,0,0.42,387,"1.0000","0.35654","0.35654"
"GO:0009206","purine ribonucleoside triphosphate biosy...",3,0,0.42,388,"1.0000","0.35654","0.35654"
"GO:0009259","ribonucleotide metabolic process",3,0,0.42,389,"1.0000","0.35654","0.35654"
"GO:0009260","ribonucleotide biosynthetic process",3,0,0.42,390,"1.0000","0.35654","0.35654"
"GO:0046034","ATP metabolic process",3,0,0.42,391,"1.0000","0.35654","0.35654"
"GO:0046390","ribose phosphate biosynthetic process",3,0,0.42,392,"1.0000","0.35654","0.35654"
"GO:0072522","purine-containing compound biosynthetic ...",3,0,0.42,393,"1.0000","0.35654","0.35654"
"GO:0009892","negative regulation of metabolic process",15,2,2.1,242,"0.6521","0.35705","0.35705"
"GO:0031401","positive regulation of protein modificat...",5,1,0.7,180,"0.5338","0.36248","0.36248"
"GO:0032270","positive regulation of cellular protein ...",5,1,0.7,181,"0.5338","0.36248","0.36248"
"GO:0044093","positive regulation of molecular functio...",5,1,0.7,182,"0.5338","0.36248","0.36248"
"GO:0051247","positive regulation of protein metabolic...",5,1,0.7,183,"0.5338","0.36248","0.36248"
"GO:0043549","regulation of kinase activity",5,0,0.7,394,"1.0000","0.36248","0.36248"
"GO:0045859","regulation of protein kinase activity",5,0,0.7,395,"1.0000","0.36248","0.36248"
"GO:0051338","regulation of transferase activity",5,0,0.7,396,"1.0000","0.36248","0.36248"
"GO:0018193","peptidyl-amino acid modification",5,2,0.7,32,"0.1453","0.36885","0.36885"
"GO:0000902","cell morphogenesis",5,0,0.7,397,"1.0000","0.36885","0.36885"
"GO:0000904","cell morphogenesis involved in different...",5,0,0.7,398,"1.0000","0.36885","0.36885"
"GO:0010562","positive regulation of phosphorus metabo...",5,0,0.7,399,"1.0000","0.36885","0.36885"
"GO:0032990","cell part morphogenesis",5,0,0.7,400,"1.0000","0.36885","0.36885"
"GO:0042327","positive regulation of phosphorylation",5,0,0.7,401,"1.0000","0.36885","0.36885"
"GO:0043009","chordate embryonic development",5,0,0.7,402,"1.0000","0.36885","0.36885"
"GO:0045937","positive regulation of phosphate metabol...",5,0,0.7,403,"1.0000","0.36885","0.36885"
"GO:0048667","cell morphogenesis involved in neuron di...",5,0,0.7,404,"1.0000","0.36885","0.36885"
"GO:0048812","neuron projection morphogenesis",5,0,0.7,405,"1.0000","0.36885","0.36885"
"GO:0048858","cell projection morphogenesis",5,0,0.7,406,"1.0000","0.36885","0.36885"
"GO:0120039","plasma membrane bounded cell projection ...",5,0,0.7,407,"1.0000","0.36885","0.36885"
"GO:0008284","positive regulation of cell proliferatio...",3,0,0.42,408,"1.0000","0.37289","0.37289"
"GO:0042127","regulation of cell proliferation",3,0,0.42,409,"1.0000","0.37289","0.37289"
"GO:0007186","G protein-coupled receptor signaling pat...",5,1,0.7,184,"0.5338","0.38176","0.38176"
"GO:0044085","cellular component biogenesis",11,2,1.54,172,"0.4736","0.38292","0.38292"
"GO:0006970","response to osmotic stress",3,0,0.42,410,"1.0000","0.38679","0.38679"
"GO:0009651","response to salt stress",3,0,0.42,411,"1.0000","0.38679","0.38679"
"GO:0010035","response to inorganic substance",6,1,0.84,215,"0.6007","0.38872","0.38872"
"GO:1901700","response to oxygen-containing compound",6,1,0.84,216,"0.6007","0.38872","0.38872"
"GO:0071103","DNA conformation change",3,0,0.42,412,"1.0000","0.38960","0.38960"
"GO:0048513","animal organ development",18,1,2.52,323,"0.9416","0.39190","0.39190"
"GO:0042221","response to chemical",15,2,2.1,243,"0.6521","0.39522","0.39522"
"GO:0072524","pyridine-containing compound metabolic p...",3,1,0.42,100,"0.3660","0.39525","0.39525"
"GO:0030001","metal ion transport",9,3,1.26,27,"0.1166","0.39921","0.39921"
"GO:0006412","translation",6,1,0.84,217,"0.6007","0.40082","0.40082"
"GO:0043043","peptide biosynthetic process",6,1,0.84,218,"0.6007","0.40082","0.40082"
"GO:0043604","amide biosynthetic process",6,1,0.84,219,"0.6007","0.40082","0.40082"
"GO:0030154","cell differentiation",20,2,2.81,303,"0.8062","0.40113","0.40113"
"GO:0048869","cellular developmental process",20,2,2.81,304,"0.8062","0.40113","0.40113"
"GO:0031344","regulation of cell projection organizati...",5,1,0.7,185,"0.5338","0.41268","0.41268"
"GO:0120035","regulation of plasma membrane bounded ce...",5,1,0.7,186,"0.5338","0.41268","0.41268"
"GO:0050808","synapse organization",5,0,0.7,413,"1.0000","0.41268","0.41268"
"GO:0061024","membrane organization",5,0,0.7,414,"1.0000","0.41268","0.41268"
"GO:0006955","immune response",6,1,0.84,220,"0.6007","0.41308","0.41308"
"GO:0048731","system development",24,1,3.37,329,"0.9787","0.41699","0.41699"
"GO:0065008","regulation of biological quality",24,2,3.37,314,"0.8837","0.41699","0.41699"
"GO:0022607","cellular component assembly",10,1,1.4,295,"0.7868","0.41957","0.41957"
"GO:0070887","cellular response to chemical stimulus",10,2,1.4,141,"0.4217","0.42119","0.42119"
"GO:0050790","regulation of catalytic activity",9,1,1.26,281,"0.7503","0.42970","0.42970"
"GO:0007417","central nervous system development",9,0,1.26,415,"1.0000","0.42970","0.42970"
"GO:0000226","microtubule cytoskeleton organization",4,0,0.56,416,"1.0000","0.43131","0.43131"
"GO:0002520","immune system development",4,0,0.56,417,"1.0000","0.43131","0.43131"
"GO:0007409","axonogenesis",4,0,0.56,418,"1.0000","0.43131","0.43131"
"GO:0007611","learning or memory",4,0,0.56,419,"1.0000","0.43131","0.43131"
"GO:0030097","hemopoiesis",4,0,0.56,420,"1.0000","0.43131","0.43131"
"GO:0048534","hematopoietic or lymphoid organ developm...",4,0,0.56,421,"1.0000","0.43131","0.43131"
"GO:0048872","homeostasis of number of cells",4,0,0.56,422,"1.0000","0.43131","0.43131"
"GO:0050890","cognition",4,0,0.56,423,"1.0000","0.43131","0.43131"
"GO:0050896","response to stimulus",53,5,7.43,319,"0.9131","0.43259","0.43259"
"GO:0002376","immune system process",9,1,1.26,282,"0.7503","0.43660","0.43660"
"GO:0034622","cellular protein-containing complex asse...",9,1,1.26,283,"0.7503","0.43660","0.43660"
"GO:0043933","protein-containing complex subunit organ...",9,1,1.26,284,"0.7503","0.43660","0.43660"
"GO:0065003","protein-containing complex assembly",9,1,1.26,285,"0.7503","0.43660","0.43660"
"GO:0007010","cytoskeleton organization",9,0,1.26,424,"1.0000","0.43660","0.43660"
"GO:0034655","nucleobase-containing compound catabolic...",5,0,0.7,425,"1.0000","0.44003","0.44003"
"GO:0007154","cell communication",28,3,3.93,301,"0.7919","0.44121","0.44121"
"GO:0023052","signaling",28,3,3.93,302,"0.7919","0.44121","0.44121"
"GO:0009893","positive regulation of metabolic process",11,3,1.54,38,"0.1881","0.44439","0.44439"
"GO:0009058","biosynthetic process",58,10,8.14,54,"0.2689","0.44633","0.44633"
"GO:0001934","positive regulation of protein phosphory...",4,0,0.56,426,"1.0000","0.45194","0.45194"
"GO:0016477","cell migration",4,0,0.56,427,"1.0000","0.45194","0.45194"
"GO:0033674","positive regulation of kinase activity",4,0,0.56,428,"1.0000","0.45194","0.45194"
"GO:0040011","locomotion",4,0,0.56,429,"1.0000","0.45194","0.45194"
"GO:0043085","positive regulation of catalytic activit...",4,0,0.56,430,"1.0000","0.45194","0.45194"
"GO:0045860","positive regulation of protein kinase ac...",4,0,0.56,431,"1.0000","0.45194","0.45194"
"GO:0048870","cell motility",4,0,0.56,432,"1.0000","0.45194","0.45194"
"GO:0051347","positive regulation of transferase activ...",4,0,0.56,433,"1.0000","0.45194","0.45194"
"GO:0051674","localization of cell",4,0,0.56,434,"1.0000","0.45194","0.45194"
"GO:0030182","neuron differentiation",10,1,1.4,296,"0.7868","0.45414","0.45414"
"GO:0065009","regulation of molecular function",10,1,1.4,297,"0.7868","0.45414","0.45414"
"GO:0051171","regulation of nitrogen compound metaboli...",35,8,4.91,18,"0.0890","0.45465","0.45465"
"GO:0009967","positive regulation of signal transducti...",8,2,1.12,63,"0.3118","0.46445","0.46445"
"GO:0010647","positive regulation of cell communicatio...",8,2,1.12,64,"0.3118","0.46445","0.46445"
"GO:0019220","regulation of phosphate metabolic proces...",8,1,1.12,262,"0.7078","0.46445","0.46445"
"GO:0023056","positive regulation of signaling",8,2,1.12,65,"0.3118","0.46445","0.46445"
"GO:0042325","regulation of phosphorylation",8,1,1.12,263,"0.7078","0.46445","0.46445"
"GO:0051174","regulation of phosphorus metabolic proce...",8,1,1.12,264,"0.7078","0.46445","0.46445"
"GO:0009890","negative regulation of biosynthetic proc...",8,1,1.12,265,"0.7078","0.46633","0.46633"
"GO:0002252","immune effector process",3,0,0.42,435,"1.0000","0.47788","0.47788"
"GO:0007275","multicellular organism development",27,1,3.79,330,"0.9873","0.48193","0.48193"
"GO:0050794","regulation of cellular process",71,11,9.96,136,"0.4048","0.48637","0.48637"
"GO:0065007","biological regulation",80,11,11.22,237,"0.6094","0.48700","0.48700"
"GO:0006139","nucleobase-containing compound metabolic...",55,10,7.71,44,"0.2091","0.48945","0.48945"
"GO:0060255","regulation of macromolecule metabolic pr...",36,8,5.05,24,"0.1028","0.49053","0.49053"
"GO:0080090","regulation of primary metabolic process",36,8,5.05,25,"0.1028","0.49053","0.49053"
"GO:0010975","regulation of neuron projection developm...",4,1,0.56,156,"0.4561","0.49421","0.49421"
"GO:0098609","cell-cell adhesion",4,0,0.56,436,"1.0000","0.49421","0.49421"
"GO:0099173","postsynapse organization",4,0,0.56,437,"1.0000","0.49421","0.49421"
"GO:0044248","cellular catabolic process",10,1,1.4,298,"0.7868","0.49485","0.49485"
"GO:0044281","small molecule metabolic process",18,1,2.52,324,"0.9416","0.49742","0.49742"
"GO:1901566","organonitrogen compound biosynthetic pro...",14,2,1.96,238,"0.6122","0.49872","0.49872"
"GO:0010605","negative regulation of macromolecule met...",13,2,1.82,203,"0.5691","0.50014","0.50014"
"GO:0097435","supramolecular fiber organization",8,1,1.12,266,"0.7078","0.50243","0.50243"
"GO:0006366","transcription by RNA polymerase II",7,1,0.98,247,"0.6583","0.51382","0.51382"
"GO:0010558","negative regulation of macromolecule bio...",7,1,0.98,248,"0.6583","0.51382","0.51382"
"GO:0031327","negative regulation of cellular biosynth...",7,1,0.98,249,"0.6583","0.51382","0.51382"
"GO:0045934","negative regulation of nucleobase-contai...",7,1,0.98,250,"0.6583","0.51382","0.51382"
"GO:2000113","negative regulation of cellular macromol...",7,1,0.98,251,"0.6583","0.51382","0.51382"
"GO:0010629","negative regulation of gene expression",7,0,0.98,438,"1.0000","0.51382","0.51382"
"GO:0048856","anatomical structure development",29,1,4.07,331,"0.9910","0.51604","0.51604"
"GO:0030030","cell projection organization",9,1,1.26,286,"0.7503","0.53342","0.53342"
"GO:0032879","regulation of localization",9,1,1.26,287,"0.7503","0.53342","0.53342"
"GO:0120036","plasma membrane bounded cell projection ...",9,1,1.26,288,"0.7503","0.53342","0.53342"
"GO:0007165","signal transduction",27,3,3.79,294,"0.7689","0.53354","0.53354"
"GO:0061061","muscle structure development",3,1,0.42,101,"0.3660","0.53377","0.53377"
"GO:0045165","cell fate commitment",3,0,0.42,439,"1.0000","0.53377","0.53377"
"GO:0051301","cell division",3,0,0.42,440,"1.0000","0.53377","0.53377"
"GO:0006355","regulation of transcription, DNA-templat...",25,5,3.51,50,"0.2601","0.53725","0.53725"
"GO:1903506","regulation of nucleic acid-templated tra...",25,5,3.51,51,"0.2601","0.53725","0.53725"
"GO:2001141","regulation of RNA biosynthetic process",25,5,3.51,52,"0.2601","0.53725","0.53725"
"GO:0006974","cellular response to DNA damage stimulus",7,2,0.98,49,"0.2553","0.53869","0.53869"
"GO:0008104","protein localization",11,1,1.54,307,"0.8182","0.54603","0.54603"
"GO:0030029","actin filament-based process",7,0,0.98,441,"1.0000","0.54912","0.54912"
"GO:0030036","actin cytoskeleton organization",7,0,0.98,442,"1.0000","0.54912","0.54912"
"GO:0044087","regulation of cellular component biogene...",7,0,0.98,443,"1.0000","0.54912","0.54912"
"GO:0051258","protein polymerization",7,0,0.98,444,"1.0000","0.54912","0.54912"
"GO:0006469","negative regulation of protein kinase ac...",3,0,0.42,445,"1.0000","0.55271","0.55271"
"GO:0022603","regulation of anatomical structure morph...",3,0,0.42,446,"1.0000","0.55271","0.55271"
"GO:0022604","regulation of cell morphogenesis",3,0,0.42,447,"1.0000","0.55271","0.55271"
"GO:0030334","regulation of cell migration",3,0,0.42,448,"1.0000","0.55271","0.55271"
"GO:0033673","negative regulation of kinase activity",3,0,0.42,449,"1.0000","0.55271","0.55271"
"GO:0040012","regulation of locomotion",3,0,0.42,450,"1.0000","0.55271","0.55271"
"GO:0051270","regulation of cellular component movemen...",3,0,0.42,451,"1.0000","0.55271","0.55271"
"GO:0051348","negative regulation of transferase activ...",3,0,0.42,452,"1.0000","0.55271","0.55271"
"GO:2000145","regulation of cell motility",3,0,0.42,453,"1.0000","0.55271","0.55271"
"GO:0006518","peptide metabolic process",8,1,1.12,267,"0.7078","0.55296","0.55296"
"GO:0010556","regulation of macromolecule biosynthetic...",26,6,3.65,29,"0.1340","0.55766","0.55766"
