"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:1901701","cellular response to oxygen-containing c...",3,1,0.44,53,"0.383","0.2490","0.2490"
"GO:0009719","response to endogenous stimulus",3,0,0.44,336,"1.000","0.2490","0.2490"
"GO:0009725","response to hormone",3,0,0.44,337,"1.000","0.2490","0.2490"
"GO:0065009","regulation of molecular function",12,1,1.77,276,"0.862","0.2535","0.2535"
"GO:0006470","protein dephosphorylation",3,1,0.44,54,"0.383","0.2537","0.2537"
"GO:0010921","regulation of phosphatase activity",3,1,0.44,55,"0.383","0.2537","0.2537"
"GO:0010923","negative regulation of phosphatase activ...",3,1,0.44,56,"0.383","0.2537","0.2537"
"GO:0032515","negative regulation of phosphoprotein ph...",3,1,0.44,57,"0.383","0.2537","0.2537"
"GO:0035303","regulation of dephosphorylation",3,1,0.44,58,"0.383","0.2537","0.2537"
"GO:0035304","regulation of protein dephosphorylation",3,1,0.44,59,"0.383","0.2537","0.2537"
"GO:0035305","negative regulation of dephosphorylation",3,1,0.44,60,"0.383","0.2537","0.2537"
"GO:0035308","negative regulation of protein dephospho...",3,1,0.44,61,"0.383","0.2537","0.2537"
"GO:0043666","regulation of phosphoprotein phosphatase...",3,1,0.44,62,"0.383","0.2537","0.2537"
"GO:0048518","positive regulation of biological proces...",26,2,3.84,308,"0.928","0.2541","0.2541"
"GO:1901362","organic cyclic compound biosynthetic pro...",34,5,5.02,177,"0.594","0.2548","0.2548"
"GO:0065008","regulation of biological quality",21,4,3.1,49,"0.377","0.2551","0.2551"
"GO:0050789","regulation of biological process",73,8,10.79,301,"0.915","0.2588","0.2588"
"GO:1901360","organic cyclic compound metabolic proces...",51,8,7.54,152,"0.496","0.2604","0.2604"
"GO:1901566","organonitrogen compound biosynthetic pro...",11,4,1.63,12,"0.061","0.2605","0.2605"
"GO:0031400","negative regulation of protein modificat...",6,1,0.89,186,"0.622","0.2706","0.2706"
"GO:0070887","cellular response to chemical stimulus",6,1,0.89,187,"0.622","0.2706","0.2706"
"GO:0044248","cellular catabolic process",15,4,2.22,28,"0.163","0.2760","0.2760"
"GO:0050790","regulation of catalytic activity",11,1,1.63,266,"0.836","0.2792","0.2792"
"GO:0019439","aromatic compound catabolic process",8,3,1.18,16,"0.097","0.2815","0.2815"
"GO:0044270","cellular nitrogen compound catabolic pro...",8,3,1.18,17,"0.097","0.2815","0.2815"
"GO:0046700","heterocycle catabolic process",8,3,1.18,18,"0.097","0.2815","0.2815"
"GO:0048519","negative regulation of biological proces...",21,2,3.1,274,"0.853","0.2900","0.2900"
"GO:0006725","cellular aromatic compound metabolic pro...",50,8,7.39,111,"0.469","0.2954","0.2954"
"GO:0046483","heterocycle metabolic process",50,8,7.39,112,"0.469","0.2954","0.2954"
"GO:0018130","heterocycle biosynthetic process",33,5,4.88,173,"0.563","0.2956","0.2956"
"GO:0019438","aromatic compound biosynthetic process",33,5,4.88,174,"0.563","0.2956","0.2956"
"GO:0009166","nucleotide catabolic process",4,2,0.59,20,"0.105","0.2974","0.2974"
"GO:0046434","organophosphate catabolic process",4,2,0.59,21,"0.105","0.2974","0.2974"
"GO:1901292","nucleoside phosphate catabolic process",4,2,0.59,22,"0.105","0.2974","0.2974"
"GO:0044271","cellular nitrogen compound biosynthetic ...",39,8,5.76,29,"0.189","0.2976","0.2976"
"GO:0009653","anatomical structure morphogenesis",15,1,2.22,303,"0.917","0.3038","0.3038"
"GO:0048513","animal organ development",15,1,2.22,304,"0.917","0.3038","0.3038"
"GO:0043933","protein-containing complex subunit organ...",10,2,1.48,108,"0.451","0.3085","0.3085"
"GO:0065003","protein-containing complex assembly",10,2,1.48,109,"0.451","0.3085","0.3085"
"GO:0048468","cell development",11,1,1.63,267,"0.836","0.3101","0.3101"
"GO:0034404","nucleobase-containing small molecule bio...",5,2,0.74,25,"0.159","0.3122","0.3122"
"GO:0051704","multi-organism process",6,1,0.89,188,"0.622","0.3155","0.3155"
"GO:0042221","response to chemical",14,1,2.07,298,"0.902","0.3202","0.3202"
"GO:0009987","cellular process",152,21,22.46,262,"0.816","0.2476","0.3206"
"GO:0051336","regulation of hydrolase activity",6,1,0.89,189,"0.622","0.3214","0.3214"
"GO:0030154","cell differentiation",16,1,2.36,309,"0.931","0.3228","0.3228"
"GO:0007015","actin filament organization",4,1,0.59,118,"0.475","0.3258","0.3258"
"GO:0008064","regulation of actin polymerization or de...",4,1,0.59,119,"0.475","0.3258","0.3258"
"GO:0008154","actin polymerization or depolymerization",4,1,0.59,120,"0.475","0.3258","0.3258"
"GO:0030029","actin filament-based process",4,1,0.59,121,"0.475","0.3258","0.3258"
"GO:0030036","actin cytoskeleton organization",4,1,0.59,122,"0.475","0.3258","0.3258"
"GO:0030041","actin filament polymerization",4,1,0.59,123,"0.475","0.3258","0.3258"
"GO:0030832","regulation of actin filament length",4,1,0.59,124,"0.475","0.3258","0.3258"
"GO:0030833","regulation of actin filament polymerizat...",4,1,0.59,125,"0.475","0.3258","0.3258"
"GO:0032271","regulation of protein polymerization",4,1,0.59,126,"0.475","0.3258","0.3258"
"GO:0032535","regulation of cellular component size",4,1,0.59,127,"0.475","0.3258","0.3258"
"GO:0032956","regulation of actin cytoskeleton organiz...",4,1,0.59,128,"0.475","0.3258","0.3258"
"GO:0032970","regulation of actin filament-based proce...",4,1,0.59,129,"0.475","0.3258","0.3258"
"GO:0043254","regulation of protein complex assembly",4,1,0.59,130,"0.475","0.3258","0.3258"
"GO:0051493","regulation of cytoskeleton organization",4,1,0.59,131,"0.475","0.3258","0.3258"
"GO:0090066","regulation of anatomical structure size",4,1,0.59,132,"0.475","0.3258","0.3258"
"GO:0110053","regulation of actin filament organizatio...",4,1,0.59,133,"0.475","0.3258","0.3258"
"GO:1902903","regulation of supramolecular fiber organ...",4,1,0.59,134,"0.475","0.3258","0.3258"
"GO:0043543","protein acylation",3,0,0.44,338,"1.000","0.3352","0.3352"
"GO:0034654","nucleobase-containing compound biosynthe...",32,5,4.73,154,"0.532","0.3372","0.3372"
"GO:0010563","negative regulation of phosphorus metabo...",5,1,0.74,159,"0.554","0.3383","0.3383"
"GO:0045936","negative regulation of phosphate metabol...",5,1,0.74,160,"0.554","0.3383","0.3383"
"GO:0022603","regulation of anatomical structure morph...",5,0,0.74,339,"1.000","0.3383","0.3383"
"GO:1901575","organic substance catabolic process",13,3,1.92,45,"0.297","0.3401","0.3401"
"GO:0031399","regulation of protein modification proce...",11,1,1.63,268,"0.836","0.3429","0.3429"
"GO:0009108","coenzyme biosynthetic process",3,1,0.44,63,"0.383","0.3438","0.3438"
"GO:0051188","cofactor biosynthetic process",3,1,0.44,64,"0.383","0.3438","0.3438"
"GO:0016567","protein ubiquitination",4,1,0.59,135,"0.475","0.3481","0.3481"
"GO:0032446","protein modification by small protein co...",4,1,0.59,136,"0.475","0.3481","0.3481"
"GO:0070647","protein modification by small protein co...",4,1,0.59,137,"0.475","0.3481","0.3481"
"GO:0045184","establishment of protein localization",9,1,1.33,241,"0.770","0.3506","0.3506"
"GO:0048522","positive regulation of cellular process",24,2,3.55,299,"0.903","0.3506","0.3506"
"GO:0050794","regulation of cellular process",70,8,10.34,288,"0.883","0.3515","0.3515"
"GO:0097435","supramolecular fiber organization",6,2,0.89,31,"0.217","0.3602","0.3602"
"GO:0031344","regulation of cell projection organizati...",5,1,0.74,161,"0.554","0.3609","0.3609"
"GO:0120035","regulation of plasma membrane bounded ce...",5,1,0.74,162,"0.554","0.3609","0.3609"
"GO:0015698","inorganic anion transport",3,1,0.44,65,"0.383","0.3672","0.3672"
"GO:0050801","ion homeostasis",3,1,0.44,66,"0.383","0.3672","0.3672"
"GO:0055065","metal ion homeostasis",3,1,0.44,67,"0.383","0.3672","0.3672"
"GO:0055080","cation homeostasis",3,1,0.44,68,"0.383","0.3672","0.3672"
"GO:0098771","inorganic ion homeostasis",3,1,0.44,69,"0.383","0.3672","0.3672"
"GO:0009892","negative regulation of metabolic process",14,2,2.07,199,"0.644","0.3682","0.3682"
"GO:0016070","RNA metabolic process",35,5,5.17,197,"0.623","0.3770","0.3770"
"GO:0001933","negative regulation of protein phosphory...",3,1,0.44,70,"0.383","0.3792","0.3792"
"GO:0042326","negative regulation of phosphorylation",3,1,0.44,71,"0.383","0.3792","0.3792"
"GO:0043549","regulation of kinase activity",3,0,0.44,340,"1.000","0.3792","0.3792"
"GO:0045859","regulation of protein kinase activity",3,0,0.44,341,"1.000","0.3792","0.3792"
"GO:0051338","regulation of transferase activity",3,0,0.44,342,"1.000","0.3792","0.3792"
"GO:0098609","cell-cell adhesion",5,0,0.74,343,"1.000","0.3843","0.3843"
"GO:0090304","nucleic acid metabolic process",41,5,6.06,248,"0.774","0.3861","0.3861"
"GO:0031401","positive regulation of protein modificat...",7,1,1.03,207,"0.679","0.3862","0.3862"
"GO:0032270","positive regulation of cellular protein ...",7,1,1.03,208,"0.679","0.3862","0.3862"
"GO:0051247","positive regulation of protein metabolic...",7,1,1.03,209,"0.679","0.3862","0.3862"
"GO:0034220","ion transmembrane transport",8,1,1.18,224,"0.729","0.3864","0.3864"
"GO:0006139","nucleobase-containing compound metabolic...",47,7,6.95,175,"0.571","0.3883","0.3883"
"GO:0017144","drug metabolic process",6,2,0.89,32,"0.217","0.3902","0.3902"
"GO:0034655","nucleobase-containing compound catabolic...",6,2,0.89,33,"0.217","0.3902","0.3902"
"GO:0055086","nucleobase-containing small molecule met...",6,2,0.89,34,"0.217","0.3902","0.3902"
"GO:0033036","macromolecule localization",17,2,2.51,238,"0.752","0.3910","0.3910"
"GO:0055114","oxidation-reduction process",11,1,1.63,269,"0.836","0.3921","0.3921"
"GO:0034622","cellular protein-containing complex asse...",8,2,1.18,47,"0.336","0.3941","0.3941"
"GO:0034641","cellular nitrogen compound metabolic pro...",56,10,8.28,44,"0.289","0.3941","0.3941"
"GO:0051049","regulation of transport",5,1,0.74,163,"0.554","0.3962","0.3962"
"GO:0009605","response to external stimulus",7,2,1.03,42,"0.276","0.4004","0.4004"
"GO:1901135","carbohydrate derivative metabolic proces...",7,2,1.03,43,"0.276","0.4004","0.4004"
"GO:1902533","positive regulation of intracellular sig...",5,1,0.74,164,"0.554","0.4108","0.4108"
"GO:0006732","coenzyme metabolic process",4,1,0.59,138,"0.475","0.4111","0.4111"
"GO:0051186","cofactor metabolic process",4,1,0.59,139,"0.475","0.4111","0.4111"
"GO:0019220","regulation of phosphate metabolic proces...",10,1,1.48,257,"0.806","0.4116","0.4116"
"GO:0051174","regulation of phosphorus metabolic proce...",10,1,1.48,258,"0.806","0.4116","0.4116"
"GO:0010638","positive regulation of organelle organiz...",4,1,0.59,140,"0.475","0.4193","0.4193"
"GO:0009792","embryo development ending in birth or eg...",4,0,0.59,344,"1.000","0.4220","0.4220"
"GO:0043009","chordate embryonic development",4,0,0.59,345,"1.000","0.4220","0.4220"
"GO:0009894","regulation of catabolic process",3,1,0.44,72,"0.383","0.4259","0.4259"
"GO:0031329","regulation of cellular catabolic process",3,1,0.44,73,"0.383","0.4259","0.4259"
"GO:0008610","lipid biosynthetic process",6,0,0.89,346,"1.000","0.4282","0.4282"
"GO:0032879","regulation of localization",10,1,1.48,259,"0.806","0.4293","0.4293"
"GO:0044093","positive regulation of molecular functio...",5,1,0.74,165,"0.554","0.4406","0.4406"
"GO:0044089","positive regulation of cellular componen...",4,1,0.59,141,"0.475","0.4443","0.4443"
"GO:0060341","regulation of cellular localization",4,1,0.59,142,"0.475","0.4443","0.4443"
"GO:0050808","synapse organization",4,0,0.59,347,"1.000","0.4443","0.4443"
"GO:0061024","membrane organization",4,0,0.59,348,"1.000","0.4443","0.4443"
"GO:0007010","cytoskeleton organization",7,1,1.03,210,"0.679","0.4445","0.4445"
"GO:0009059","macromolecule biosynthetic process",36,6,5.32,106,"0.447","0.4449","0.4449"
"GO:0019222","regulation of metabolic process",36,3,5.32,310,"0.936","0.4449","0.4449"
"GO:0034645","cellular macromolecule biosynthetic proc...",36,6,5.32,107,"0.447","0.4449","0.4449"
"GO:0032268","regulation of cellular protein metabolic...",12,1,1.77,277,"0.862","0.4483","0.4483"
"GO:0006351","transcription, DNA-templated",27,3,3.99,253,"0.803","0.4530","0.4530"
"GO:0032774","RNA biosynthetic process",27,3,3.99,254,"0.803","0.4530","0.4530"
"GO:0097659","nucleic acid-templated transcription",27,3,3.99,255,"0.803","0.4530","0.4530"
"GO:1901700","response to oxygen-containing compound",5,1,0.74,166,"0.554","0.4532","0.4532"
"GO:0006753","nucleoside phosphate metabolic process",5,2,0.74,26,"0.159","0.4558","0.4558"
"GO:0009117","nucleotide metabolic process",5,2,0.74,27,"0.159","0.4558","0.4558"
"GO:0030182","neuron differentiation",9,1,1.33,242,"0.770","0.4561","0.4561"
"GO:0048584","positive regulation of response to stimu...",9,1,1.33,243,"0.770","0.4561","0.4561"
"GO:0006952","defense response",3,1,0.44,74,"0.383","0.4648","0.4648"
"GO:0008104","protein localization",13,1,1.92,289,"0.883","0.4849","0.4849"
"GO:0015031","protein transport",8,1,1.18,225,"0.729","0.4860","0.4860"
"GO:0015833","peptide transport",8,1,1.18,226,"0.729","0.4860","0.4860"
"GO:0042886","amide transport",8,1,1.18,227,"0.729","0.4860","0.4860"
"GO:0048646","anatomical structure formation involved ...",8,1,1.18,228,"0.729","0.4860","0.4860"
"GO:0034613","cellular protein localization",7,0,1.03,349,"1.000","0.4904","0.4904"
"GO:0042325","regulation of phosphorylation",9,1,1.33,244,"0.770","0.4911","0.4911"
"GO:0010035","response to inorganic substance",3,1,0.44,75,"0.383","0.4914","0.4914"
"GO:0060255","regulation of macromolecule metabolic pr...",35,3,5.17,307,"0.927","0.4991","0.4991"
"GO:0051276","chromosome organization",7,0,1.03,350,"1.000","0.5060","0.5060"
"GO:0010033","response to organic substance",10,1,1.48,260,"0.806","0.5160","0.5160"
"GO:0050896","response to stimulus",44,5,6.5,264,"0.831","0.3853","0.5161"
"GO:0010467","gene expression",42,8,6.21,38,"0.257","0.5179","0.5179"
"GO:0001775","cell activation",3,1,0.44,76,"0.383","0.5253","0.5253"
"GO:0002682","regulation of immune system process",3,1,0.44,77,"0.383","0.5253","0.5253"
"GO:0006955","immune response",3,1,0.44,78,"0.383","0.5253","0.5253"
"GO:0030838","positive regulation of actin filament po...",3,1,0.44,79,"0.383","0.5253","0.5253"
"GO:0031334","positive regulation of protein complex a...",3,1,0.44,80,"0.383","0.5253","0.5253"
"GO:0032273","positive regulation of protein polymeriz...",3,1,0.44,81,"0.383","0.5253","0.5253"
"GO:0032880","regulation of protein localization",3,1,0.44,82,"0.383","0.5253","0.5253"
"GO:0034314","Arp2/3 complex-mediated actin nucleation",3,1,0.44,83,"0.383","0.5253","0.5253"
"GO:0045010","actin nucleation",3,1,0.44,84,"0.383","0.5253","0.5253"
"GO:0045321","leukocyte activation",3,1,0.44,85,"0.383","0.5253","0.5253"
"GO:0051495","positive regulation of cytoskeleton orga...",3,1,0.44,86,"0.383","0.5253","0.5253"
"GO:0061061","muscle structure development",3,1,0.44,87,"0.383","0.5253","0.5253"
"GO:0072359","circulatory system development",3,1,0.44,88,"0.383","0.5253","0.5253"
"GO:1902905","positive regulation of supramolecular fi...",3,1,0.44,89,"0.383","0.5253","0.5253"
"GO:0022604","regulation of cell morphogenesis",3,0,0.44,351,"1.000","0.5253","0.5253"
"GO:0010605","negative regulation of macromolecule met...",12,1,1.77,278,"0.862","0.5270","0.5270"
"GO:0031324","negative regulation of cellular metaboli...",12,2,1.77,155,"0.554","0.5270","0.5270"
"GO:0051239","regulation of multicellular organismal p...",13,1,1.92,290,"0.883","0.5282","0.5282"
"GO:0044262","cellular carbohydrate metabolic process",3,1,0.44,90,"0.383","0.5322","0.5322"
"GO:0034660","ncRNA metabolic process",3,1,0.44,91,"0.383","0.5390","0.5390"
"GO:0010975","regulation of neuron projection developm...",3,1,0.44,92,"0.383","0.5459","0.5459"
"GO:0007610","behavior",3,0,0.44,352,"1.000","0.5459","0.5459"
"GO:0050803","regulation of synapse structure or activ...",3,0,0.44,353,"1.000","0.5459","0.5459"
"GO:0050807","regulation of synapse organization",3,0,0.44,354,"1.000","0.5459","0.5459"
"GO:0051668","localization within membrane",3,0,0.44,355,"1.000","0.5459","0.5459"
"GO:0072657","protein localization to membrane",3,0,0.44,356,"1.000","0.5459","0.5459"
"GO:0030030","cell projection organization",8,1,1.18,229,"0.729","0.5472","0.5472"
"GO:0120036","plasma membrane bounded cell projection ...",8,1,1.18,230,"0.729","0.5472","0.5472"
"GO:0007166","cell surface receptor signaling pathway",9,1,1.33,245,"0.770","0.5530","0.5530"
"GO:0051173","positive regulation of nitrogen compound...",9,1,1.33,246,"0.770","0.5550","0.5550"
"GO:0031323","regulation of cellular metabolic process",34,3,5.02,302,"0.917","0.5561","0.5561"
"GO:0051258","protein polymerization",5,1,0.74,167,"0.554","0.5637","0.5637"
"GO:0032504","multicellular organism reproduction",3,0,0.44,357,"1.000","0.5666","0.5666"
"GO:0048609","multicellular organismal reproductive pr...",3,0,0.44,358,"1.000","0.5666","0.5666"
"GO:0050793","regulation of developmental process",12,1,1.77,279,"0.862","0.5693","0.5693"
"GO:1901565","organonitrogen compound catabolic proces...",7,1,1.03,211,"0.679","0.5695","0.5695"
"GO:0007017","microtubule-based process",8,0,1.18,359,"1.000","0.5707","0.5707"
"GO:0016311","dephosphorylation",8,2,1.18,48,"0.336","0.5729","0.5729"
"GO:0006950","response to stress",12,2,1.77,156,"0.554","0.1719","0.5795"
"GO:0001932","regulation of protein phosphorylation",8,1,1.18,231,"0.729","0.5815","0.5815"
"GO:0051240","positive regulation of multicellular org...",8,1,1.18,232,"0.729","0.5815","0.5815"
"GO:0070727","cellular macromolecule localization",8,0,1.18,360,"1.000","0.5922","0.5922"
"GO:0019637","organophosphate metabolic process",11,3,1.63,30,"0.210","0.5943","0.5943"
"GO:0006325","chromatin organization",4,0,0.59,361,"1.000","0.5944","0.5944"
"GO:1901564","organonitrogen compound metabolic proces...",57,9,8.42,151,"0.477","0.6018","0.6018"
"GO:0022008","neurogenesis",12,1,1.77,280,"0.862","0.6120","0.6120"
"GO:0006397","mRNA processing",4,1,0.59,143,"0.475","0.6125","0.6125"
"GO:0016071","mRNA metabolic process",4,1,0.59,144,"0.475","0.6125","0.6125"
"GO:0007018","microtubule-based movement",4,0,0.59,362,"1.000","0.6156","0.6156"
"GO:0002376","immune system process",7,1,1.03,212,"0.679","0.6177","0.6177"
"GO:0000902","cell morphogenesis",7,0,1.03,363,"1.000","0.6177","0.6177"
"GO:0032989","cellular component morphogenesis",7,0,1.03,364,"1.000","0.6177","0.6177"
"GO:0009057","macromolecule catabolic process",6,0,0.89,365,"1.000","0.6187","0.6187"
"GO:0044265","cellular macromolecule catabolic process",6,0,0.89,366,"1.000","0.6187","0.6187"
"GO:0031325","positive regulation of cellular metaboli...",11,1,1.63,270,"0.836","0.6202","0.6202"
"GO:0051172","negative regulation of nitrogen compound...",11,1,1.63,271,"0.836","0.6202","0.6202"
"GO:0006355","regulation of transcription, DNA-templat...",21,1,3.1,319,"0.971","0.6250","0.6250"
"GO:1903506","regulation of nucleic acid-templated tra...",21,1,3.1,320,"0.971","0.6250","0.6250"
"GO:2001141","regulation of RNA biosynthetic process",21,1,3.1,321,"0.971","0.6250","0.6250"
"GO:0009116","nucleoside metabolic process",3,0,0.44,367,"1.000","0.6291","0.6291"
"GO:1901657","glycosyl compound metabolic process",3,0,0.44,368,"1.000","0.6291","0.6291"
"GO:0000226","microtubule cytoskeleton organization",4,0,0.59,369,"1.000","0.6336","0.6336"
"GO:0009967","positive regulation of signal transducti...",7,1,1.03,213,"0.679","0.6338","0.6338"
"GO:0010647","positive regulation of cell communicatio...",7,1,1.03,214,"0.679","0.6338","0.6338"
"GO:0023056","positive regulation of signaling",7,1,1.03,215,"0.679","0.6338","0.6338"
"GO:0031175","neuron projection development",7,1,1.03,216,"0.679","0.6338","0.6338"
"GO:0048666","neuron development",7,1,1.03,217,"0.679","0.6338","0.6338"
"GO:0009790","embryo development",7,0,1.03,370,"1.000","0.6338","0.6338"
"GO:0040011","locomotion",7,0,1.03,371,"1.000","0.6338","0.6338"
"GO:0009607","response to biotic stimulus",3,1,0.44,93,"0.383","0.6499","0.6499"
"GO:0010243","response to organonitrogen compound",3,1,0.44,94,"0.383","0.6499","0.6499"
"GO:1901698","response to nitrogen compound",3,1,0.44,95,"0.383","0.6499","0.6499"
"GO:0006807","nitrogen compound metabolic process",95,14,14.04,176,"0.583","0.6507","0.6507"
"GO:0009968","negative regulation of signal transducti...",3,1,0.44,96,"0.383","0.6568","0.6568"
"GO:0010648","negative regulation of cell communicatio...",3,1,0.44,97,"0.383","0.6568","0.6568"
"GO:0023057","negative regulation of signaling",3,1,0.44,98,"0.383","0.6568","0.6568"
"GO:0048585","negative regulation of response to stimu...",3,1,0.44,99,"0.383","0.6568","0.6568"
"GO:0033993","response to lipid",3,0,0.44,372,"1.000","0.6568","0.6568"
"GO:0019538","protein metabolic process",50,7,7.39,200,"0.649","0.6571","0.6571"
"GO:0044237","cellular metabolic process",108,15,15.96,221,"0.719","0.6607","0.6607"
"GO:0048699","generation of neurons",11,1,1.63,272,"0.836","0.6608","0.6608"
"GO:2000026","regulation of multicellular organismal d...",11,1,1.63,273,"0.836","0.6608","0.6608"
"GO:0042592","homeostatic process",12,3,1.77,37,"0.253","0.6634","0.6634"
"GO:0006886","intracellular protein transport",4,0,0.59,373,"1.000","0.6696","0.6696"
"GO:0045597","positive regulation of cell differentiat...",3,1,0.44,100,"0.383","0.6740","0.6740"
"GO:0051171","regulation of nitrogen compound metaboli...",32,2,4.73,317,"0.971","0.6753","0.6753"
"GO:0080090","regulation of primary metabolic process",32,2,4.73,318,"0.971","0.6753","0.6753"
"GO:0006403","RNA localization",3,0,0.44,374,"1.000","0.6774","0.6774"
"GO:0006913","nucleocytoplasmic transport",3,0,0.44,375,"1.000","0.6774","0.6774"
"GO:0051169","nuclear transport",3,0,0.44,376,"1.000","0.6774","0.6774"
