"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0048699","generation of neurons",9,3,2.48,81,"0.473","0.304","0.304"
"GO:0008610","lipid biosynthetic process",6,2,1.66,86,"0.529","0.318","0.318"
"GO:0006082","organic acid metabolic process",6,1,1.66,269,"0.860","0.322","0.322"
"GO:0019752","carboxylic acid metabolic process",6,1,1.66,270,"0.860","0.322","0.322"
"GO:0043436","oxoacid metabolic process",6,1,1.66,271,"0.860","0.322","0.322"
"GO:0007399","nervous system development",15,5,4.14,63,"0.401","0.336","0.336"
"GO:0007264","small GTPase mediated signal transductio...",4,2,1.1,50,"0.306","0.339","0.339"
"GO:0007265","Ras protein signal transduction",4,2,1.1,51,"0.306","0.339","0.339"
"GO:1901565","organonitrogen compound catabolic proces...",10,5,2.76,3,"0.107","0.350","0.350"
"GO:0090407","organophosphate biosynthetic process",3,2,0.83,28,"0.185","0.354","0.354"
"GO:0022603","regulation of anatomical structure morph...",5,2,1.38,65,"0.422","0.354","0.354"
"GO:0031175","neuron projection development",5,2,1.38,66,"0.422","0.354","0.354"
"GO:0048666","neuron development",5,2,1.38,67,"0.422","0.354","0.354"
"GO:0051960","regulation of nervous system development",5,2,1.38,68,"0.422","0.354","0.354"
"GO:0006412","translation",7,1,1.93,292,"0.900","0.357","0.357"
"GO:0043043","peptide biosynthetic process",7,1,1.93,293,"0.900","0.357","0.357"
"GO:0043604","amide biosynthetic process",7,1,1.93,294,"0.900","0.357","0.357"
"GO:0022008","neurogenesis",10,3,2.76,94,"0.554","0.368","0.368"
"GO:0006793","phosphorus metabolic process",34,9,9.38,164,"0.636","0.372","0.372"
"GO:0006796","phosphate-containing compound metabolic ...",34,9,9.38,165,"0.636","0.372","0.372"
"GO:0042592","homeostatic process",12,3,3.31,169,"0.692","0.373","0.373"
"GO:0006629","lipid metabolic process",14,3,3.86,239,"0.796","0.378","0.378"
"GO:0016054","organic acid catabolic process",3,1,0.83,111,"0.623","0.381","0.381"
"GO:0044282","small molecule catabolic process",3,1,0.83,112,"0.623","0.381","0.381"
"GO:0046395","carboxylic acid catabolic process",3,1,0.83,113,"0.623","0.381","0.381"
"GO:1901605","alpha-amino acid metabolic process",3,1,0.83,114,"0.623","0.381","0.381"
"GO:0030154","cell differentiation",16,5,4.42,79,"0.466","0.399","0.399"
"GO:0009889","regulation of biosynthetic process",27,4,7.45,340,"0.972","0.409","0.409"
"GO:0034220","ion transmembrane transport",11,4,3.04,57,"0.359","0.412","0.412"
"GO:0031401","positive regulation of protein modificat...",3,1,0.83,115,"0.623","0.412","0.412"
"GO:0032270","positive regulation of cellular protein ...",3,1,0.83,116,"0.623","0.412","0.412"
"GO:0051247","positive regulation of protein metabolic...",3,1,0.83,117,"0.623","0.412","0.412"
"GO:0006928","movement of cell or subcellular componen...",8,1,2.21,312,"0.928","0.417","0.417"
"GO:0042221","response to chemical",17,5,4.69,83,"0.528","0.418","0.418"
"GO:0044255","cellular lipid metabolic process",11,2,3.04,266,"0.858","0.421","0.421"
"GO:0034654","nucleobase-containing compound biosynthe...",32,7,8.83,263,"0.841","0.433","0.433"
"GO:0045454","cell redox homeostasis",4,1,1.1,181,"0.728","0.442","0.442"
"GO:0006575","cellular modified amino acid metabolic p...",3,1,0.83,118,"0.623","0.442","0.442"
"GO:0010556","regulation of macromolecule biosynthetic...",26,3,7.18,360,"0.991","0.442","0.442"
"GO:0031326","regulation of cellular biosynthetic proc...",26,3,7.18,361,"0.991","0.442","0.442"
"GO:2000112","regulation of cellular macromolecule bio...",26,3,7.18,362,"0.991","0.442","0.442"
"GO:0010467","gene expression",42,7,11.59,346,"0.978","0.449","0.449"
"GO:0016197","endosomal transport",5,1,1.38,242,"0.805","0.449","0.449"
"GO:0006473","protein acetylation",3,1,0.83,119,"0.623","0.457","0.457"
"GO:0006475","internal protein amino acid acetylation",3,1,0.83,120,"0.623","0.457","0.457"
"GO:0016569","covalent chromatin modification",3,1,0.83,121,"0.623","0.457","0.457"
"GO:0016570","histone modification",3,1,0.83,122,"0.623","0.457","0.457"
"GO:0016573","histone acetylation",3,1,0.83,123,"0.623","0.457","0.457"
"GO:0018205","peptidyl-lysine modification",3,1,0.83,124,"0.623","0.457","0.457"
"GO:0018393","internal peptidyl-lysine acetylation",3,1,0.83,125,"0.623","0.457","0.457"
"GO:0018394","peptidyl-lysine acetylation",3,1,0.83,126,"0.623","0.457","0.457"
"GO:0030030","cell projection organization",6,2,1.66,87,"0.529","0.457","0.457"
"GO:0120036","plasma membrane bounded cell projection ...",6,2,1.66,88,"0.529","0.457","0.457"
"GO:0048869","cellular developmental process",18,5,4.97,98,"0.588","0.461","0.461"
"GO:0006520","cellular amino acid metabolic process",4,1,1.1,182,"0.728","0.473","0.473"
"GO:0019219","regulation of nucleobase-containing comp...",25,3,6.9,356,"0.987","0.477","0.477"
"GO:0017144","drug metabolic process",6,3,1.66,35,"0.210","0.485","0.485"
"GO:0050793","regulation of developmental process",12,3,3.31,170,"0.692","0.486","0.486"
"GO:2000026","regulation of multicellular organismal d...",12,3,3.31,171,"0.692","0.486","0.486"
"GO:0009653","anatomical structure morphogenesis",14,4,3.86,97,"0.573","0.490","0.490"
"GO:0018193","peptidyl-amino acid modification",6,2,1.66,89,"0.529","0.496","0.496"
"GO:0006886","intracellular protein transport",5,1,1.38,243,"0.805","0.497","0.497"
"GO:0007186","G protein-coupled receptor signaling pat...",8,1,2.21,313,"0.928","0.506","0.506"
"GO:0044248","cellular catabolic process",15,6,4.14,29,"0.204","0.512","0.512"
"GO:0022613","ribonucleoprotein complex biogenesis",3,1,0.83,127,"0.623","0.515","0.515"
"GO:0006357","regulation of transcription by RNA polym...",6,1,1.66,272,"0.860","0.518","0.518"
"GO:0009891","positive regulation of biosynthetic proc...",6,0,1.66,367,"1.000","0.518","0.518"
"GO:0016192","vesicle-mediated transport",13,3,3.59,228,"0.748","0.520","0.520"
"GO:0019439","aromatic compound catabolic process",5,2,1.38,69,"0.422","0.523","0.523"
"GO:0044270","cellular nitrogen compound catabolic pro...",5,2,1.38,70,"0.422","0.523","0.523"
"GO:0046700","heterocycle catabolic process",5,2,1.38,71,"0.422","0.523","0.523"
"GO:0055086","nucleobase-containing small molecule met...",5,2,1.38,72,"0.422","0.523","0.523"
"GO:1901362","organic cyclic compound biosynthetic pro...",35,8,9.66,256,"0.812","0.526","0.526"
"GO:0033554","cellular response to stress",4,1,1.1,183,"0.728","0.527","0.527"
"GO:0048468","cell development",11,3,3.04,162,"0.627","0.529","0.529"
"GO:0002520","immune system development",4,0,1.1,368,"1.000","0.529","0.529"
"GO:0030097","hemopoiesis",4,0,1.1,369,"1.000","0.529","0.529"
"GO:0048534","hematopoietic or lymphoid organ developm...",4,0,1.1,370,"1.000","0.529","0.529"
"GO:0048872","homeostasis of number of cells",4,0,1.1,371,"1.000","0.529","0.529"
"GO:0051179","localization",66,17,18.22,177,"0.711","0.530","0.530"
"GO:0043066","negative regulation of apoptotic process",3,1,0.83,128,"0.623","0.537","0.537"
"GO:0043069","negative regulation of programmed cell d...",3,1,0.83,129,"0.623","0.537","0.537"
"GO:0048545","response to steroid hormone",3,1,0.83,130,"0.623","0.537","0.537"
"GO:0060548","negative regulation of cell death",3,1,0.83,131,"0.623","0.537","0.537"
"GO:1901700","response to oxygen-containing compound",3,1,0.83,132,"0.623","0.537","0.537"
"GO:0007018","microtubule-based movement",4,1,1.1,184,"0.728","0.538","0.538"
"GO:0009116","nucleoside metabolic process",3,1,0.83,133,"0.623","0.540","0.540"
"GO:0034404","nucleobase-containing small molecule bio...",3,1,0.83,134,"0.623","0.540","0.540"
"GO:0034655","nucleobase-containing compound catabolic...",3,1,0.83,135,"0.623","0.540","0.540"
"GO:1901657","glycosyl compound metabolic process",3,1,0.83,136,"0.623","0.540","0.540"
"GO:0051252","regulation of RNA metabolic process",23,3,6.35,345,"0.978","0.552","0.552"
"GO:0044283","small molecule biosynthetic process",5,1,1.38,244,"0.805","0.560","0.560"
"GO:0015931","nucleobase-containing compound transport",4,1,1.1,185,"0.728","0.562","0.562"
"GO:0007417","central nervous system development",6,2,1.66,90,"0.529","0.566","0.566"
"GO:0006325","chromatin organization",5,1,1.38,245,"0.805","0.568","0.568"
"GO:0019637","organophosphate metabolic process",11,4,3.04,58,"0.359","0.568","0.568"
"GO:0035556","intracellular signal transduction",10,3,2.76,95,"0.554","0.568","0.568"
"GO:0030001","metal ion transport",14,5,3.86,55,"0.335","0.569","0.569"
"GO:0018130","heterocycle biosynthetic process",34,8,9.38,235,"0.781","0.569","0.569"
"GO:0019438","aromatic compound biosynthetic process",34,8,9.38,236,"0.781","0.569","0.569"
"GO:0031323","regulation of cellular metabolic process",34,5,9.38,349,"0.984","0.569","0.569"
"GO:0006811","ion transport",30,7,8.28,233,"0.780","0.572","0.572"
"GO:0015031","protein transport",7,1,1.93,295,"0.900","0.572","0.572"
"GO:0015833","peptide transport",7,1,1.93,296,"0.900","0.572","0.572"
"GO:0042886","amide transport",7,1,1.93,297,"0.900","0.572","0.572"
"GO:0045184","establishment of protein localization",7,1,1.93,298,"0.900","0.572","0.572"
"GO:1901566","organonitrogen compound biosynthetic pro...",12,3,3.31,172,"0.692","0.576","0.576"
"GO:0010557","positive regulation of macromolecule bio...",5,0,1.38,372,"1.000","0.580","0.580"
"GO:0010628","positive regulation of gene expression",5,0,1.38,373,"1.000","0.580","0.580"
"GO:0031328","positive regulation of cellular biosynth...",5,0,1.38,374,"1.000","0.580","0.580"
"GO:0045935","positive regulation of nucleobase-contai...",5,0,1.38,375,"1.000","0.580","0.580"
"GO:0001932","regulation of protein phosphorylation",6,1,1.66,273,"0.860","0.581","0.581"
"GO:1901615","organic hydroxy compound metabolic proce...",3,1,0.83,137,"0.623","0.584","0.584"
"GO:0034641","cellular nitrogen compound metabolic pro...",60,13,16.56,310,"0.917","0.589","0.589"
"GO:0006355","regulation of transcription, DNA-templat...",22,3,6.07,336,"0.971","0.592","0.592"
"GO:1903506","regulation of nucleic acid-templated tra...",22,3,6.07,337,"0.971","0.592","0.592"
"GO:2001141","regulation of RNA biosynthetic process",22,3,6.07,338,"0.971","0.592","0.592"
"GO:0051276","chromosome organization",7,1,1.93,299,"0.900","0.593","0.593"
"GO:0000165","MAPK cascade",3,1,0.83,138,"0.623","0.594","0.594"
"GO:0010564","regulation of cell cycle process",3,1,0.83,139,"0.623","0.594","0.594"
"GO:0023014","signal transduction by protein phosphory...",3,1,0.83,140,"0.623","0.594","0.594"
"GO:0043408","regulation of MAPK cascade",3,1,0.83,141,"0.623","0.594","0.594"
"GO:0061024","membrane organization",3,1,0.83,142,"0.623","0.594","0.594"
"GO:0051640","organelle localization",4,1,1.1,186,"0.728","0.607","0.607"
"GO:0006351","transcription, DNA-templated",28,5,7.73,321,"0.933","0.609","0.609"
"GO:0032774","RNA biosynthetic process",28,5,7.73,322,"0.933","0.609","0.609"
"GO:0097659","nucleic acid-templated transcription",28,5,7.73,323,"0.933","0.609","0.609"
"GO:0016311","dephosphorylation",7,1,1.93,300,"0.900","0.619","0.619"
"GO:0070887","cellular response to chemical stimulus",6,1,1.66,274,"0.860","0.622","0.622"
"GO:0044281","small molecule metabolic process",17,5,4.69,84,"0.528","0.624","0.624"
"GO:0009894","regulation of catabolic process",3,1,0.83,143,"0.623","0.626","0.626"
"GO:0031329","regulation of cellular catabolic process",3,1,0.83,144,"0.623","0.626","0.626"
"GO:0009966","regulation of signal transduction",11,3,3.04,163,"0.627","0.631","0.631"
"GO:0006644","phospholipid metabolic process",4,2,1.1,52,"0.306","0.631","0.631"
"GO:0009719","response to endogenous stimulus",4,1,1.1,187,"0.728","0.634","0.634"
"GO:0009725","response to hormone",4,1,1.1,188,"0.728","0.634","0.634"
"GO:0009968","negative regulation of signal transducti...",4,1,1.1,189,"0.728","0.634","0.634"
"GO:0010648","negative regulation of cell communicatio...",4,1,1.1,190,"0.728","0.634","0.634"
"GO:0010941","regulation of cell death",4,1,1.1,191,"0.728","0.634","0.634"
"GO:0014070","response to organic cyclic compound",4,1,1.1,192,"0.728","0.634","0.634"
"GO:0023057","negative regulation of signaling",4,1,1.1,193,"0.728","0.634","0.634"
"GO:0032879","regulation of localization",4,1,1.1,194,"0.728","0.634","0.634"
"GO:0033993","response to lipid",4,1,1.1,195,"0.728","0.634","0.634"
"GO:0042981","regulation of apoptotic process",4,1,1.1,196,"0.728","0.634","0.634"
"GO:0043067","regulation of programmed cell death",4,1,1.1,197,"0.728","0.634","0.634"
"GO:0043086","negative regulation of catalytic activit...",4,1,1.1,198,"0.728","0.634","0.634"
"GO:0044092","negative regulation of molecular functio...",4,1,1.1,199,"0.728","0.634","0.634"
"GO:0048585","negative regulation of response to stimu...",4,1,1.1,200,"0.728","0.634","0.634"
"GO:0016042","lipid catabolic process",4,1,1.1,201,"0.728","0.637","0.637"
"GO:0043543","protein acylation",4,1,1.1,202,"0.728","0.637","0.637"
"GO:0051129","negative regulation of cellular componen...",4,1,1.1,203,"0.728","0.637","0.637"
"GO:0034660","ncRNA metabolic process",3,0,0.83,376,"1.000","0.639","0.639"
"GO:0034613","cellular protein localization",7,2,1.93,101,"0.621","0.640","0.640"
"GO:0070727","cellular macromolecule localization",7,2,1.93,102,"0.621","0.640","0.640"
"GO:0006950","response to stress",13,3,3.59,229,"0.748","0.642","0.642"
"GO:0015711","organic anion transport",3,1,0.83,145,"0.623","0.642","0.642"
"GO:0006810","transport",63,16,17.39,223,"0.733","0.642","0.642"
"GO:0051234","establishment of localization",63,16,17.39,224,"0.733","0.642","0.642"
"GO:1901135","carbohydrate derivative metabolic proces...",4,1,1.1,204,"0.728","0.648","0.648"
"GO:0045893","positive regulation of transcription, DN...",4,0,1.1,377,"1.000","0.648","0.648"
"GO:0051254","positive regulation of RNA metabolic pro...",4,0,1.1,378,"1.000","0.648","0.648"
"GO:1902680","positive regulation of RNA biosynthetic ...",4,0,1.1,379,"1.000","0.648","0.648"
"GO:1903508","positive regulation of nucleic acid-temp...",4,0,1.1,380,"1.000","0.648","0.648"
"GO:0016477","cell migration",4,0,1.1,381,"1.000","0.651","0.651"
"GO:0048870","cell motility",4,0,1.1,382,"1.000","0.651","0.651"
"GO:0051674","localization of cell",4,0,1.1,383,"1.000","0.651","0.651"
"GO:0006139","nucleobase-containing compound metabolic...",46,9,12.7,326,"0.943","0.662","0.662"
"GO:0006352","DNA-templated transcription, initiation",3,1,0.83,146,"0.623","0.667","0.667"
"GO:0010646","regulation of cell communication",12,3,3.31,173,"0.692","0.669","0.669"
"GO:0023051","regulation of signaling",12,3,3.31,174,"0.692","0.669","0.669"
"GO:0009628","response to abiotic stimulus",3,1,0.83,147,"0.623","0.670","0.670"
"GO:0015672","monovalent inorganic cation transport",9,2,2.48,231,"0.764","0.673","0.673"
"GO:0051239","regulation of multicellular organismal p...",16,3,4.42,283,"0.870","0.678","0.678"
"GO:0000904","cell morphogenesis involved in different...",3,1,0.83,148,"0.623","0.680","0.680"
"GO:0007409","axonogenesis",3,1,0.83,149,"0.623","0.680","0.680"
"GO:0048667","cell morphogenesis involved in neuron di...",3,1,0.83,150,"0.623","0.680","0.680"
"GO:0061564","axon development",3,1,0.83,151,"0.623","0.680","0.680"
"GO:0071702","organic substance transport",12,3,3.31,175,"0.692","0.680","0.680"
"GO:0006468","protein phosphorylation",20,4,5.52,265,"0.857","0.681","0.681"
"GO:0007346","regulation of mitotic cell cycle",4,1,1.1,205,"0.728","0.686","0.686"
"GO:0045664","regulation of neuron differentiation",4,1,1.1,206,"0.728","0.686","0.686"
"GO:0050767","regulation of neurogenesis",4,1,1.1,207,"0.728","0.686","0.686"
"GO:0051726","regulation of cell cycle",4,1,1.1,208,"0.728","0.686","0.686"
"GO:0060284","regulation of cell development",4,1,1.1,209,"0.728","0.686","0.686"
"GO:0010468","regulation of gene expression",26,3,7.18,363,"0.991","0.691","0.691"
"GO:1901360","organic cyclic compound metabolic proces...",51,11,14.08,306,"0.901","0.691","0.691"
"GO:0010604","positive regulation of macromolecule met...",9,1,2.48,328,"0.949","0.691","0.691"
"GO:0008152","metabolic process",135,38,37.26,80,"0.473","0.697","0.697"
"GO:0000226","microtubule cytoskeleton organization",4,1,1.1,210,"0.728","0.700","0.700"
"GO:0009967","positive regulation of signal transducti...",4,1,1.1,211,"0.728","0.700","0.700"
"GO:0010647","positive regulation of cell communicatio...",4,1,1.1,212,"0.728","0.700","0.700"
"GO:0023056","positive regulation of signaling",4,1,1.1,213,"0.728","0.700","0.700"
"GO:0051241","negative regulation of multicellular org...",4,1,1.1,214,"0.728","0.700","0.700"
"GO:1903047","mitotic cell cycle process",4,1,1.1,215,"0.728","0.700","0.700"
"GO:0006915","apoptotic process",5,1,1.38,246,"0.805","0.701","0.701"
"GO:0008219","cell death",5,1,1.38,247,"0.805","0.701","0.701"
"GO:0012501","programmed cell death",5,1,1.38,248,"0.805","0.701","0.701"
"GO:0016070","RNA metabolic process",36,6,9.94,335,"0.969","0.702","0.702"
"GO:0006813","potassium ion transport",4,1,1.1,216,"0.728","0.708","0.708"
"GO:0000122","negative regulation of transcription by ...",3,0,0.83,384,"1.000","0.714","0.714"
"GO:0010038","response to metal ion",4,1,1.1,217,"0.728","0.719","0.719"
"GO:0045944","positive regulation of transcription by ...",3,0,0.83,385,"1.000","0.723","0.723"
"GO:0050673","epithelial cell proliferation",3,0,0.83,386,"1.000","0.723","0.723"
"GO:0006725","cellular aromatic compound metabolic pro...",50,11,13.8,285,"0.884","0.723","0.723"
"GO:0046483","heterocycle metabolic process",50,11,13.8,286,"0.884","0.723","0.723"
"GO:0006812","cation transport",18,5,4.97,99,"0.588","0.729","0.729"
"GO:0048583","regulation of response to stimulus",14,3,3.86,240,"0.796","0.732","0.732"
"GO:0031325","positive regulation of cellular metaboli...",10,2,2.76,258,"0.816","0.745","0.745"
"GO:0009605","response to external stimulus",6,1,1.66,275,"0.860","0.749","0.749"
"GO:0048646","anatomical structure formation involved ...",6,1,1.66,276,"0.860","0.749","0.749"
"GO:0010033","response to organic substance",9,2,2.48,232,"0.764","0.750","0.750"
"GO:0051186","cofactor metabolic process",5,1,1.38,249,"0.805","0.753","0.753"
"GO:1901361","organic cyclic compound catabolic proces...",6,2,1.66,91,"0.529","0.753","0.753"
"GO:0007275","multicellular organism development",28,7,7.73,176,"0.704","0.763","0.763"
"GO:0001933","negative regulation of protein phosphory...",3,0,0.83,387,"1.000","0.765","0.765"
"GO:0002262","myeloid cell homeostasis",3,0,0.83,388,"1.000","0.765","0.765"
"GO:0030099","myeloid cell differentiation",3,0,0.83,389,"1.000","0.765","0.765"
"GO:0030218","erythrocyte differentiation",3,0,0.83,390,"1.000","0.765","0.765"
"GO:0034101","erythrocyte homeostasis",3,0,0.83,391,"1.000","0.765","0.765"
"GO:0042326","negative regulation of phosphorylation",3,0,0.83,392,"1.000","0.765","0.765"
"GO:0002376","immune system process",6,0,1.66,393,"1.000","0.770","0.770"
"GO:0006403","RNA localization",3,1,0.83,152,"0.623","0.771","0.771"
"GO:0006405","RNA export from nucleus",3,1,0.83,153,"0.623","0.771","0.771"
"GO:0006913","nucleocytoplasmic transport",3,1,0.83,154,"0.623","0.771","0.771"
"GO:0050657","nucleic acid transport",3,1,0.83,155,"0.623","0.771","0.771"
"GO:0050658","RNA transport",3,1,0.83,156,"0.623","0.771","0.771"
"GO:0051168","nuclear export",3,1,0.83,157,"0.623","0.771","0.771"
"GO:0051169","nuclear transport",3,1,0.83,158,"0.623","0.771","0.771"
"GO:0051236","establishment of RNA localization",3,1,0.83,159,"0.623","0.771","0.771"
"GO:0000278","mitotic cell cycle",5,1,1.38,250,"0.805","0.771","0.771"
"GO:0022402","cell cycle process",5,1,1.38,251,"0.805","0.771","0.771"
"GO:1901564","organonitrogen compound metabolic proces...",64,19,17.67,62,"0.387","0.779","0.779"
"GO:0050896","response to stimulus",46,10,12.7,284,"0.884","0.779","0.779"
"GO:0009056","catabolic process",17,6,4.69,53,"0.314","0.783","0.783"
"GO:0007166","cell surface receptor signaling pathway",7,1,1.93,301,"0.900","0.785","0.785"
"GO:0006396","RNA processing",7,2,1.93,103,"0.621","0.787","0.787"
"GO:0080090","regulation of primary metabolic process",34,5,9.38,350,"0.984","0.789","0.789"
"GO:0007276","gamete generation",3,0,0.83,394,"1.000","0.791","0.791"
"GO:0022412","cellular process involved in reproductio...",3,0,0.83,395,"1.000","0.791","0.791"
"GO:0031344","regulation of cell projection organizati...",4,1,1.1,218,"0.728","0.793","0.793"
"GO:0120035","regulation of plasma membrane bounded ce...",4,1,1.1,219,"0.728","0.793","0.793"
"GO:0044267","cellular protein metabolic process",47,13,12.97,96,"0.563","0.794","0.794"
"GO:0090304","nucleic acid metabolic process",42,6,11.59,365,"0.993","0.794","0.794"
"GO:0032501","multicellular organismal process",29,7,8,226,"0.744","0.801","0.801"
"GO:0048856","anatomical structure development",29,7,8,227,"0.744","0.801","0.801"
"GO:0019538","protein metabolic process",52,15,14.35,82,"0.474","0.808","0.808"
"GO:0009790","embryo development",5,0,1.38,396,"1.000","0.811","0.811"
"GO:0043933","protein-containing complex subunit organ...",11,1,3.04,342,"0.974","0.811","0.811"
"GO:0065003","protein-containing complex assembly",11,1,3.04,343,"0.974","0.811","0.811"
"GO:0050790","regulation of catalytic activity",8,1,2.21,314,"0.928","0.814","0.814"
"GO:0051704","multi-organism process",8,1,2.21,315,"0.928","0.814","0.814"
"GO:0010035","response to inorganic substance",5,1,1.38,252,"0.805","0.816","0.816"
"GO:1901575","organic substance catabolic process",14,5,3.86,56,"0.335","0.821","0.821"
"GO:0034622","cellular protein-containing complex asse...",8,1,2.21,316,"0.928","0.822","0.822"
"GO:0044085","cellular component biogenesis",15,2,4.14,331,"0.953","0.827","0.827"
"GO:0019953","sexual reproduction",4,0,1.1,397,"1.000","0.827","0.827"
