"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0046677","response to antibiotic",14,8,4.29,108,"0.03528","0.07244","0.0724"
"GO:0007029","endoplasmic reticulum organization",7,1,2.15,1755,"0.92318","0.07249","0.0725"
"GO:0001775","cell activation",25,7,7.66,1239,"0.68606","0.07276","0.0728"
"GO:0048646","anatomical structure formation involved ...",52,15,15.94,1028,"0.66343","0.07447","0.0745"
"GO:0072503","cellular divalent inorganic cation homeo...",19,9,5.82,213,"0.09354","0.07504","0.0750"
"GO:0006575","cellular modified amino acid metabolic p...",13,7,3.99,140,"0.06883","0.07580","0.0758"
"GO:0035264","multicellular organism growth",4,2,1.23,600,"0.35982","0.07588","0.0759"
"GO:0070997","neuron death",10,6,3.07,118,"0.05196","0.07658","0.0766"
"GO:0044272","sulfur compound biosynthetic process",14,8,4.29,109,"0.03528","0.00254","0.0769"
"GO:0001525","angiogenesis",11,4,3.37,765,"0.44966","0.07703","0.0770"
"GO:1901569","fatty acid derivative catabolic process",3,2,0.92,357,"0.22419","0.07815","0.0782"
"GO:0031589","cell-substrate adhesion",12,6,3.68,249,"0.12792","0.07971","0.0797"
"GO:0009116","nucleoside metabolic process",17,7,5.21,500,"0.24278","0.07972","0.0797"
"GO:1901657","glycosyl compound metabolic process",17,7,5.21,501,"0.24278","0.07972","0.0797"
"GO:0042537","benzene-containing compound metabolic pr...",3,2,0.92,358,"0.22419","0.08232","0.0823"
"GO:0010656","negative regulation of muscle cell apopt...",6,4,1.84,144,"0.07553","0.08241","0.0824"
"GO:0010658","striated muscle cell apoptotic process",6,4,1.84,145,"0.07553","0.08241","0.0824"
"GO:0010659","cardiac muscle cell apoptotic process",6,4,1.84,146,"0.07553","0.08241","0.0824"
"GO:0010662","regulation of striated muscle cell apopt...",6,4,1.84,147,"0.07553","0.08241","0.0824"
"GO:0010664","negative regulation of striated muscle c...",6,4,1.84,148,"0.07553","0.08241","0.0824"
"GO:0010665","regulation of cardiac muscle cell apopto...",6,4,1.84,149,"0.07553","0.08241","0.0824"
"GO:0010667","negative regulation of cardiac muscle ce...",6,4,1.84,150,"0.07553","0.08241","0.0824"
"GO:0070301","cellular response to hydrogen peroxide",6,4,1.84,151,"0.07553","0.08241","0.0824"
"GO:0042737","drug catabolic process",6,4,1.84,152,"0.07553","0.08272","0.0827"
"GO:0006556","S-adenosylmethionine biosynthetic proces...",3,2,0.92,359,"0.22419","0.08320","0.0832"
"GO:0046500","S-adenosylmethionine metabolic process",3,2,0.92,360,"0.22419","0.08320","0.0832"
"GO:0000723","telomere maintenance",3,2,0.92,361,"0.22419","0.08338","0.0834"
"GO:0002920","regulation of humoral immune response",3,2,0.92,362,"0.22419","0.08338","0.0834"
"GO:0032200","telomere organization",3,2,0.92,363,"0.22419","0.08338","0.0834"
"GO:0050832","defense response to fungus",3,1,0.92,1036,"0.66671","0.08338","0.0834"
"GO:0051972","regulation of telomerase activity",3,2,0.92,364,"0.22419","0.08338","0.0834"
"GO:0051973","positive regulation of telomerase activi...",3,2,0.92,365,"0.22419","0.08338","0.0834"
"GO:2000573","positive regulation of DNA biosynthetic ...",3,2,0.92,366,"0.22419","0.08338","0.0834"
"GO:0035690","cellular response to drug",11,6,3.37,160,"0.08537","0.08460","0.0846"
"GO:0009074","aromatic amino acid family catabolic pro...",8,4,2.45,333,"0.20581","0.08460","0.0846"
"GO:0030518","intracellular steroid hormone receptor s...",8,4,2.45,334,"0.20581","0.08494","0.0849"
"GO:0043487","regulation of RNA stability",4,3,1.23,177,"0.08855","0.08625","0.0862"
"GO:0043488","regulation of mRNA stability",4,3,1.23,178,"0.08855","0.08625","0.0862"
"GO:0019748","secondary metabolic process",4,2,1.23,601,"0.35982","0.08713","0.0871"
"GO:0031112","positive regulation of microtubule polym...",4,2,1.23,602,"0.35982","0.08713","0.0871"
"GO:0031113","regulation of microtubule polymerization",4,2,1.23,603,"0.35982","0.08713","0.0871"
"GO:0031116","positive regulation of microtubule polym...",4,2,1.23,604,"0.35982","0.08713","0.0871"
"GO:0030705","cytoskeleton-dependent intracellular tra...",11,5,3.37,484,"0.22448","0.08733","0.0873"
"GO:0050878","regulation of body fluid levels",11,4,3.37,766,"0.44966","0.08757","0.0876"
"GO:0042278","purine nucleoside metabolic process",8,3,2.45,781,"0.46489","0.08764","0.0876"
"GO:0070972","protein localization to endoplasmic reti...",7,4,2.15,258,"0.13435","0.08797","0.0880"
"GO:0009166","nucleotide catabolic process",17,8,5.21,238,"0.11545","0.08868","0.0887"
"GO:1901292","nucleoside phosphate catabolic process",17,8,5.21,239,"0.11545","0.08868","0.0887"
"GO:0001906","cell killing",4,3,1.23,179,"0.08855","0.09005","0.0901"
"GO:0001909","leukocyte mediated cytotoxicity",4,3,1.23,180,"0.08855","0.09005","0.0901"
"GO:0001910","regulation of leukocyte mediated cytotox...",4,3,1.23,181,"0.08855","0.09005","0.0901"
"GO:0001912","positive regulation of leukocyte mediate...",4,3,1.23,182,"0.08855","0.09005","0.0901"
"GO:0002449","lymphocyte mediated immunity",4,3,1.23,183,"0.08855","0.09005","0.0901"
"GO:0002703","regulation of leukocyte mediated immunit...",4,3,1.23,184,"0.08855","0.09005","0.0901"
"GO:0002705","positive regulation of leukocyte mediate...",4,3,1.23,185,"0.08855","0.09005","0.0901"
"GO:0002706","regulation of lymphocyte mediated immuni...",4,3,1.23,186,"0.08855","0.09005","0.0901"
"GO:0002708","positive regulation of lymphocyte mediat...",4,3,1.23,187,"0.08855","0.09005","0.0901"
"GO:0007339","binding of sperm to zona pellucida",4,3,1.23,188,"0.08855","0.09005","0.0901"
"GO:0007413","axonal fasciculation",4,2,1.23,605,"0.35982","0.09005","0.0901"
"GO:0009988","cell-cell recognition",4,3,1.23,189,"0.08855","0.09005","0.0901"
"GO:0016246","RNA interference",4,3,1.23,190,"0.08855","0.09005","0.0901"
"GO:0031341","regulation of cell killing",4,3,1.23,191,"0.08855","0.09005","0.0901"
"GO:0031343","positive regulation of cell killing",4,3,1.23,192,"0.08855","0.09005","0.0901"
"GO:0035036","sperm-egg recognition",4,3,1.23,193,"0.08855","0.09005","0.0901"
"GO:0035821","modification of morphology or physiology...",4,2,1.23,606,"0.35982","0.09005","0.0901"
"GO:0036474","cell death in response to hydrogen perox...",4,3,1.23,194,"0.08855","0.09005","0.0901"
"GO:0051702","interaction with symbiont",4,2,1.23,607,"0.35982","0.09005","0.0901"
"GO:0051817","modification of morphology or physiology...",4,2,1.23,608,"0.35982","0.09005","0.0901"
"GO:0051851","modification by host of symbiont morphol...",4,2,1.23,609,"0.35982","0.09005","0.0901"
"GO:0061635","regulation of protein complex stability",4,2,1.23,610,"0.35982","0.09005","0.0901"
"GO:0071276","cellular response to cadmium ion",4,2,1.23,611,"0.35982","0.09005","0.0901"
"GO:0106030","neuron projection fasciculation",4,2,1.23,612,"0.35982","0.09005","0.0901"
"GO:1901032","negative regulation of response to react...",4,3,1.23,195,"0.08855","0.09005","0.0901"
"GO:1903205","regulation of hydrogen peroxide-induced ...",4,3,1.23,196,"0.08855","0.09005","0.0901"
"GO:1903206","negative regulation of hydrogen peroxide...",4,3,1.23,197,"0.08855","0.09005","0.0901"
"GO:2001038","regulation of cellular response to drug",4,3,1.23,198,"0.08855","0.09005","0.0901"
"GO:2001039","negative regulation of cellular response...",4,3,1.23,199,"0.08855","0.09005","0.0901"
"GO:0072507","divalent inorganic cation homeostasis",21,9,6.44,291,"0.16285","0.09079","0.0908"
"GO:0009312","oligosaccharide biosynthetic process",7,4,2.15,259,"0.13435","0.09233","0.0923"
"GO:0016266","O-glycan processing",7,3,2.15,694,"0.36773","0.09233","0.0923"
"GO:0042246","tissue regeneration",5,3,1.53,295,"0.17162","0.09259","0.0926"
"GO:0016051","carbohydrate biosynthetic process",19,9,5.82,214,"0.09354","0.09515","0.0952"
"GO:0031647","regulation of protein stability",16,5,4.9,911,"0.57321","0.09588","0.0959"
"GO:0009109","coenzyme catabolic process",3,2,0.92,367,"0.22419","0.09799","0.0980"
"GO:0042219","cellular modified amino acid catabolic p...",3,2,0.92,368,"0.22419","0.09799","0.0980"
"GO:0046653","tetrahydrofolate metabolic process",3,2,0.92,369,"0.22419","0.09799","0.0980"
"GO:0051056","regulation of small GTPase mediated sign...",21,4,6.44,1779,"0.92467","0.09813","0.0981"
"GO:0046434","organophosphate catabolic process",25,11,7.66,237,"0.11002","0.09839","0.0984"
"GO:0032570","response to progesterone",6,4,1.84,153,"0.07553","0.09859","0.0986"
"GO:0009070","serine family amino acid biosynthetic pr...",5,3,1.53,296,"0.17162","0.09886","0.0989"
"GO:0000302","response to reactive oxygen species",12,6,3.68,250,"0.12792","0.09887","0.0989"
"GO:0002699","positive regulation of immune effector p...",7,4,2.15,260,"0.13435","0.09967","0.0997"
"GO:0008038","neuron recognition",7,4,2.15,261,"0.13435","0.09967","0.0997"
"GO:0010657","muscle cell apoptotic process",7,4,2.15,262,"0.13435","0.09967","0.0997"
"GO:0010660","regulation of muscle cell apoptotic proc...",7,4,2.15,263,"0.13435","0.09967","0.0997"
"GO:0001678","cellular glucose homeostasis",4,3,1.23,200,"0.08855","0.09975","0.0997"
"GO:0060041","retina development in camera-type eye",18,6,5.52,855,"0.49023","0.10149","0.1015"
"GO:0071320","cellular response to cAMP",3,2,0.92,370,"0.22419","0.10212","0.1021"
"GO:0007596","blood coagulation",8,3,2.45,782,"0.46489","0.10221","0.1022"
"GO:0007599","hemostasis",8,3,2.45,783,"0.46489","0.10221","0.1022"
"GO:0050817","coagulation",8,3,2.45,784,"0.46489","0.10221","0.1022"
"GO:0009308","amine metabolic process",9,5,2.76,224,"0.10660","0.10285","0.1028"
"GO:0044106","cellular amine metabolic process",9,5,2.76,225,"0.10660","0.10285","0.1028"
"GO:0001523","retinoid metabolic process",8,5,2.45,130,"0.06289","0.10396","0.1040"
"GO:0006721","terpenoid metabolic process",8,5,2.45,131,"0.06289","0.10396","0.1040"
"GO:0016101","diterpenoid metabolic process",8,5,2.45,132,"0.06289","0.10396","0.1040"
"GO:1905897","regulation of response to endoplasmic re...",9,5,2.76,226,"0.10660","0.10463","0.1046"
"GO:0003018","vascular process in circulatory system",4,1,1.23,1329,"0.76900","0.10475","0.1048"
"GO:0010594","regulation of endothelial cell migration",4,2,1.23,613,"0.35982","0.10475","0.1048"
"GO:0010632","regulation of epithelial cell migration",4,2,1.23,614,"0.35982","0.10475","0.1048"
"GO:0006732","coenzyme metabolic process",53,33,16.25,3,"1.5e-06","1.6e-06","0.1051"
"GO:0055074","calcium ion homeostasis",20,9,6.13,243,"0.12566","0.10508","0.1051"
"GO:0019359","nicotinamide nucleotide biosynthetic pro...",14,7,4.29,221,"0.10238","0.10514","0.1051"
"GO:0019363","pyridine nucleotide biosynthetic process",14,7,4.29,222,"0.10238","0.10514","0.1051"
"GO:0009112","nucleobase metabolic process",6,4,1.84,154,"0.07553","0.10849","0.1085"
"GO:0046112","nucleobase biosynthetic process",6,4,1.84,155,"0.07553","0.10849","0.1085"
"GO:0071214","cellular response to abiotic stimulus",16,8,4.9,158,"0.08247","0.10912","0.1091"
"GO:0104004","cellular response to environmental stimu...",16,8,4.9,159,"0.08247","0.10912","0.1091"
"GO:0018210","peptidyl-threonine modification",9,3,2.76,889,"0.55475","0.11128","0.1113"
"GO:0044281","small molecule metabolic process",297,121,91.04,11,"5.2e-05","0.00015","0.1114"
"GO:0097164","ammonium ion metabolic process",16,7,4.9,329,"0.19035","0.11159","0.1116"
"GO:0046916","cellular transition metal ion homeostasi...",5,3,1.53,297,"0.17162","0.11185","0.1118"
"GO:0055072","iron ion homeostasis",5,3,1.53,298,"0.17162","0.11185","0.1118"
"GO:0010507","negative regulation of autophagy",4,1,1.23,1330,"0.76900","0.11475","0.1147"
"GO:0015693","magnesium ion transport",3,2,0.92,371,"0.22419","0.11488","0.1149"
"GO:0015698","inorganic anion transport",13,6,3.99,321,"0.17857","0.11500","0.1150"
"GO:0006901","vesicle coating",4,1,1.23,1331,"0.76900","0.11595","0.1159"
"GO:0048199","vesicle targeting, to, from or within Go...",4,1,1.23,1332,"0.76900","0.11595","0.1159"
"GO:0019318","hexose metabolic process",17,8,5.21,240,"0.11545","0.11711","0.1171"
"GO:0043010","camera-type eye development",24,9,7.36,568,"0.29857","0.11725","0.1172"
"GO:0042135","neurotransmitter catabolic process",7,4,2.15,264,"0.13435","0.11731","0.1173"
"GO:0030902","hindbrain development",9,5,2.76,227,"0.10660","0.11731","0.1173"
"GO:1903311","regulation of mRNA metabolic process",9,5,2.76,228,"0.10660","0.11731","0.1173"
"GO:0046128","purine ribonucleoside metabolic process",7,3,2.15,695,"0.36773","0.11892","0.1189"
"GO:0006790","sulfur compound metabolic process",32,15,9.81,113,"0.03834","0.02375","0.1197"
"GO:0072521","purine-containing compound metabolic pro...",74,34,22.68,28,"0.00354","0.00962","0.1224"
"GO:0019693","ribose phosphate metabolic process",71,33,21.76,26,"0.00322","0.00913","0.1229"
"GO:0007265","Ras protein signal transduction",24,7,7.36,1020,"0.63876","0.12534","0.1253"
"GO:0032886","regulation of microtubule-based process",9,5,2.76,229,"0.10660","0.12865","0.1286"
"GO:0022406","membrane docking",9,2,2.76,1469,"0.81589","0.12908","0.1291"
"GO:0033559","unsaturated fatty acid metabolic process",5,3,1.53,299,"0.17162","0.12979","0.1298"
"GO:0018243","protein O-linked glycosylation via threo...",6,3,1.84,512,"0.26771","0.12988","0.1299"
"GO:1901214","regulation of neuron death",9,5,2.76,230,"0.10660","0.13091","0.1309"
"GO:0006817","phosphate ion transport",3,2,0.92,372,"0.22419","0.13097","0.1310"
"GO:0015858","nucleoside transport",3,2,0.92,373,"0.22419","0.13314","0.1331"
"GO:1901642","nucleoside transmembrane transport",3,2,0.92,374,"0.22419","0.13314","0.1331"
"GO:0036498","IRE1-mediated unfolded protein response",3,2,0.92,375,"0.22419","0.13443","0.1344"
"GO:0042559","pteridine-containing compound biosynthet...",5,3,1.53,300,"0.17162","0.13465","0.1347"
"GO:0071941","nitrogen cycle metabolic process",3,2,0.92,376,"0.22419","0.13547","0.1355"
"GO:0046578","regulation of Ras protein signal transdu...",18,4,5.52,1576,"0.85060","0.13551","0.1355"
"GO:0001895","retina homeostasis",7,4,2.15,265,"0.13435","0.13603","0.1360"
"GO:0030168","platelet activation",7,3,2.15,696,"0.36773","0.13603","0.1360"
"GO:0034109","homotypic cell-cell adhesion",7,3,2.15,697,"0.36773","0.13603","0.1360"
"GO:0070527","platelet aggregation",7,3,2.15,698,"0.36773","0.13603","0.1360"
"GO:0006465","signal peptide processing",4,3,1.23,201,"0.08855","0.13613","0.1361"
"GO:0009636","response to toxic substance",18,9,5.52,136,"0.06677","0.13755","0.1376"
"GO:0009226","nucleotide-sugar biosynthetic process",3,2,0.92,377,"0.22419","0.13783","0.1378"
"GO:0006900","vesicle budding from membrane",7,3,2.15,699,"0.36773","0.13784","0.1378"
"GO:0048194","Golgi vesicle budding",7,3,2.15,700,"0.36773","0.13784","0.1378"
"GO:0010970","transport along microtubule",10,4,3.07,722,"0.36778","0.13813","0.1381"
"GO:0099111","microtubule-based transport",10,4,3.07,723,"0.36778","0.13813","0.1381"
"GO:0006970","response to osmotic stress",5,3,1.53,301,"0.17162","0.13985","0.1399"
"GO:0009411","response to UV",5,2,1.53,802,"0.48529","0.13985","0.1399"
"GO:0051052","regulation of DNA metabolic process",5,3,1.53,302,"0.17162","0.13985","0.1399"
"GO:0008272","sulfate transport",5,3,1.53,303,"0.17162","0.14183","0.1418"
"GO:0008088","axo-dendritic transport",7,3,2.15,701,"0.36773","0.14463","0.1446"
"GO:0035964","COPI-coated vesicle budding",3,1,0.92,1037,"0.66671","0.14469","0.1447"
"GO:0048200","Golgi transport vesicle coating",3,1,0.92,1038,"0.66671","0.14469","0.1447"
"GO:0048205","COPI coating of Golgi vesicle",3,1,0.92,1039,"0.66671","0.14469","0.1447"
"GO:0061061","muscle structure development",39,14,11.96,554,"0.28917","0.14597","0.1460"
"GO:0090151","establishment of protein localization to...",5,2,1.53,803,"0.48529","0.14616","0.1462"
"GO:0050792","regulation of viral process",9,5,2.76,231,"0.10660","0.14679","0.1468"
"GO:0014706","striated muscle tissue development",17,5,5.21,997,"0.63434","0.14761","0.1476"
"GO:0001974","blood vessel remodeling",7,4,2.15,266,"0.13435","0.14843","0.1484"
"GO:0043523","regulation of neuron apoptotic process",7,4,2.15,267,"0.13435","0.14843","0.1484"
