"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0070534","protein K63-linked ubiquitination",11,6,2.9,77,"0.04359","0.01813","0.0181"
"GO:0042078","germ-line stem cell division",4,3,1.05,93,"0.05868","0.01854","0.0185"
"GO:0098728","germline stem cell asymmetric division",4,3,1.05,94,"0.05868","0.01854","0.0185"
"GO:0000278","mitotic cell cycle",85,34,22.41,22,"0.00371","0.01889","0.0189"
"GO:0007041","lysosomal transport",15,3,3.95,2000,"0.79955","0.01955","0.0195"
"GO:0071236","cellular response to antibiotic",17,5,4.48,819,"0.47840","0.01955","0.0196"
"GO:0006751","glutathione catabolic process",4,3,1.05,95,"0.05868","0.01963","0.0196"
"GO:0043171","peptide catabolic process",4,3,1.05,96,"0.05868","0.01963","0.0196"
"GO:0007622","rhythmic behavior",4,3,1.05,97,"0.05868","0.01987","0.0199"
"GO:0007020","microtubule nucleation",12,4,3.16,641,"0.39376","0.02076","0.0208"
"GO:0000079","regulation of cyclin-dependent protein s...",6,4,1.58,78,"0.04508","0.02110","0.0211"
"GO:0006289","nucleotide-excision repair",13,4,3.43,793,"0.46157","0.02126","0.0213"
"GO:0030510","regulation of BMP signaling pathway",5,2,1.32,659,"0.39599","0.02197","0.0220"
"GO:0009791","post-embryonic development",31,9,8.17,752,"0.43446","0.02243","0.0224"
"GO:0035690","cellular response to drug",20,6,5.27,776,"0.43841","0.02255","0.0226"
"GO:0043484","regulation of RNA splicing",17,5,4.48,820,"0.47840","0.02290","0.0229"
"GO:0002699","positive regulation of immune effector p...",13,3,3.43,1731,"0.70769","0.02307","0.0231"
"GO:0036465","synaptic vesicle recycling",13,3,3.43,1732,"0.70769","0.02307","0.0231"
"GO:0036474","cell death in response to hydrogen perox...",13,4,3.43,794,"0.46157","0.02307","0.0231"
"GO:0048024","regulation of mRNA splicing, via spliceo...",13,5,3.43,381,"0.24118","0.02307","0.0231"
"GO:0050684","regulation of mRNA processing",13,5,3.43,382,"0.24118","0.02307","0.0231"
"GO:1901031","regulation of response to reactive oxyge...",13,4,3.43,795,"0.46157","0.02307","0.0231"
"GO:1903202","negative regulation of oxidative stress-...",13,5,3.43,383,"0.24118","0.02307","0.0231"
"GO:1903205","regulation of hydrogen peroxide-induced ...",13,4,3.43,796,"0.46157","0.02307","0.0231"
"GO:2001038","regulation of cellular response to drug",13,4,3.43,797,"0.46157","0.02307","0.0231"
"GO:0006913","nucleocytoplasmic transport",49,16,12.92,358,"0.19721","0.02326","0.0233"
"GO:0051169","nuclear transport",49,16,12.92,359,"0.19721","0.02326","0.0233"
"GO:0006282","regulation of DNA repair",6,4,1.58,79,"0.04508","0.02371","0.0237"
"GO:0034762","regulation of transmembrane transport",15,7,3.95,108,"0.07250","0.02375","0.0237"
"GO:0044743","protein transmembrane import into intrac...",19,5,5.01,1133,"0.58921","0.02386","0.0239"
"GO:0090287","regulation of cellular response to growt...",15,4,3.95,1078,"0.58736","0.02436","0.0244"
"GO:0007623","circadian rhythm",17,9,4.48,42,"0.01736","0.02484","0.0248"
"GO:0042752","regulation of circadian rhythm",14,8,3.69,38,"0.01417","0.02585","0.0259"
"GO:0008356","asymmetric cell division",6,4,1.58,80,"0.04508","0.02601","0.0260"
"GO:0098722","asymmetric stem cell division",6,4,1.58,81,"0.04508","0.02601","0.0260"
"GO:1901987","regulation of cell cycle phase transitio...",20,10,5.27,49,"0.01980","0.02610","0.0261"
"GO:0031347","regulation of defense response",26,8,6.85,622,"0.37459","0.02755","0.0275"
"GO:0030177","positive regulation of Wnt signaling pat...",7,2,1.85,1087,"0.58869","0.02823","0.0282"
"GO:0007034","vacuolar transport",25,4,6.59,2308,"0.92769","0.02823","0.0282"
"GO:1901362","organic cyclic compound biosynthetic pro...",487,139,128.4,195,"0.12655","0.02849","0.0285"
"GO:1902882","regulation of response to oxidative stre...",16,6,4.22,372,"0.22676","0.02893","0.0289"
"GO:0010564","regulation of cell cycle process",47,20,12.39,33,"0.01112","0.02897","0.0290"
"GO:0000245","spliceosomal complex assembly",5,4,1.32,48,"0.01897","0.02909","0.0291"
"GO:0034654","nucleobase-containing compound biosynthe...",465,133,122.6,196,"0.12695","0.02946","0.0295"
"GO:0034764","positive regulation of transmembrane tra...",10,4,2.64,400,"0.25657","0.02958","0.0296"
"GO:0097659","nucleic acid-templated transcription",410,116,108.1,317,"0.18397","0.02996","0.0300"
"GO:0035966","response to topologically incorrect prot...",27,7,7.12,1148,"0.59415","0.03005","0.0301"
"GO:0032774","RNA biosynthetic process",415,118,109.42,252,"0.16421","0.03010","0.0301"
"GO:0050764","regulation of phagocytosis",16,3,4.22,2058,"0.83559","0.03029","0.0303"
"GO:0033045","regulation of sister chromatid segregati...",8,5,2.11,62,"0.03392","0.03040","0.0304"
"GO:0033047","regulation of mitotic sister chromatid s...",8,5,2.11,63,"0.03392","0.03040","0.0304"
"GO:0051304","chromosome separation",8,5,2.11,64,"0.03392","0.03040","0.0304"
"GO:0051983","regulation of chromosome segregation",8,5,2.11,65,"0.03392","0.03040","0.0304"
"GO:0006457","protein folding",71,15,18.72,2178,"0.87689","0.03068","0.0307"
"GO:1903047","mitotic cell cycle process",71,29,18.72,27,"0.00503","0.03073","0.0307"
"GO:0048285","organelle fission",51,21,13.45,39,"0.01438","0.03167","0.0317"
"GO:0019438","aromatic compound biosynthetic process",474,136,124.97,153,"0.11444","0.03247","0.0325"
"GO:2001243","negative regulation of intrinsic apoptot...",11,5,2.9,233,"0.13730","0.03279","0.0328"
"GO:0007040","lysosome organization",14,3,3.69,1828,"0.75711","0.03304","0.0330"
"GO:0080171","lytic vacuole organization",14,3,3.69,1829,"0.75711","0.03304","0.0330"
"GO:0006351","transcription, DNA-templated",409,115,107.83,363,"0.20819","0.03349","0.0335"
"GO:0018130","heterocycle biosynthetic process",481,138,126.82,152,"0.11242","0.03394","0.0339"
"GO:0048488","synaptic vesicle endocytosis",12,3,3.16,1437,"0.65089","0.03468","0.0347"
"GO:0140238","presynaptic endocytosis",12,3,3.16,1438,"0.65089","0.03468","0.0347"
"GO:1901032","negative regulation of response to react...",12,4,3.16,642,"0.39376","0.03468","0.0347"
"GO:1903206","negative regulation of hydrogen peroxide...",12,4,3.16,643,"0.39376","0.03468","0.0347"
"GO:2001024","negative regulation of response to drug",12,4,3.16,644,"0.39376","0.03468","0.0347"
"GO:2001039","negative regulation of cellular response...",12,4,3.16,645,"0.39376","0.03468","0.0347"
"GO:0031349","positive regulation of defense response",19,7,5.01,364,"0.21340","0.03500","0.0350"
"GO:0034767","positive regulation of ion transmembrane...",8,4,2.11,202,"0.13325","0.03515","0.0352"
"GO:1904064","positive regulation of cation transmembr...",8,4,2.11,203,"0.13325","0.03515","0.0352"
"GO:0045005","DNA-dependent DNA replication maintenanc...",3,3,0.79,44,"0.01827","0.03623","0.0362"
"GO:0001959","regulation of cytokine-mediated signalin...",7,3,1.85,418,"0.27227","0.03720","0.0372"
"GO:0001961","positive regulation of cytokine-mediated...",7,3,1.85,419,"0.27227","0.03720","0.0372"
"GO:0060759","regulation of response to cytokine stimu...",7,3,1.85,420,"0.27227","0.03720","0.0372"
"GO:0060760","positive regulation of response to cytok...",7,3,1.85,421,"0.27227","0.03720","0.0372"
"GO:0045786","negative regulation of cell cycle",38,18,10.02,23,"0.00411","0.00247","0.0373"
"GO:0034765","regulation of ion transmembrane transpor...",13,7,3.43,58,"0.03190","0.03749","0.0375"
"GO:0090092","regulation of transmembrane receptor pro...",13,5,3.43,384,"0.24118","0.03749","0.0375"
"GO:1904062","regulation of cation transmembrane trans...",13,7,3.43,59,"0.03190","0.03749","0.0375"
"GO:2001242","regulation of intrinsic apoptotic signal...",14,6,3.69,221,"0.13668","0.03762","0.0376"
"GO:0031145","anaphase-promoting complex-dependent cat...",7,4,1.85,119,"0.08358","0.03775","0.0377"
"GO:0016074","snoRNA metabolic process",3,2,0.79,257,"0.17178","0.03864","0.0386"
"GO:0034404","nucleobase-containing small molecule bio...",14,6,3.69,222,"0.13668","0.03935","0.0393"
"GO:0000387","spliceosomal snRNP assembly",10,5,2.64,135,"0.09471","0.03948","0.0395"
"GO:0016075","rRNA catabolic process",3,2,0.79,258,"0.17178","0.03951","0.0395"
"GO:0034661","ncRNA catabolic process",3,2,0.79,259,"0.17178","0.03951","0.0395"
"GO:0050727","regulation of inflammatory response",5,2,1.32,660,"0.39599","0.03972","0.0397"
"GO:0098813","nuclear chromosome segregation",27,13,7.12,34,"0.01202","0.03995","0.0400"
"GO:0030488","tRNA methylation",9,4,2.37,345,"0.19182","0.04057","0.0406"
"GO:0017038","protein import",31,9,8.17,753,"0.43446","0.04076","0.0408"
"GO:0051170","import into nucleus",25,7,6.59,910,"0.50216","0.04088","0.0409"
"GO:0007062","sister chromatid cohesion",10,6,2.64,55,"0.02537","0.04124","0.0412"
"GO:1901796","regulation of signal transduction by p53...",10,4,2.64,401,"0.25657","0.04208","0.0421"
"GO:0043467","regulation of generation of precursor me...",6,3,1.58,323,"0.19140","0.04227","0.0423"
"GO:0032355","response to estradiol",15,3,3.95,2001,"0.79955","0.04261","0.0426"
"GO:0046686","response to cadmium ion",15,6,3.95,313,"0.17946","0.04261","0.0426"
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",7,2,1.85,1088,"0.58869","0.04345","0.0435"
"GO:0043487","regulation of RNA stability",7,1,1.85,2187,"0.88294","0.04345","0.0435"
"GO:0043488","regulation of mRNA stability",7,1,1.85,2188,"0.88294","0.04345","0.0435"
"GO:0032784","regulation of DNA-templated transcriptio...",8,3,2.11,585,"0.35567","0.04353","0.0435"
"GO:0065003","protein-containing complex assembly",130,38,34.27,397,"0.25279","0.04404","0.0440"
"GO:0000280","nuclear division",47,19,12.39,52,"0.02395","0.04484","0.0448"
"GO:0071363","cellular response to growth factor stimu...",22,5,5.8,1782,"0.72780","0.04494","0.0449"
"GO:0045089","positive regulation of innate immune res...",15,5,3.95,602,"0.35913","0.04507","0.0451"
"GO:0072594","establishment of protein localization to...",58,13,15.29,1987,"0.79784","0.04567","0.0457"
"GO:0044272","sulfur compound biosynthetic process",10,3,2.64,920,"0.51518","0.04664","0.0466"
"GO:0007018","microtubule-based movement",45,13,11.86,734,"0.40462","0.04683","0.0468"
"GO:1905392","plant organ morphogenesis",6,2,1.58,848,"0.49828","0.04704","0.0470"
"GO:0050663","cytokine secretion",4,1,1.05,1567,"0.70624","0.04719","0.0472"
"GO:2001257","regulation of cation channel activity",9,6,2.37,36,"0.01302","0.04761","0.0476"
"GO:0070841","inclusion body assembly",12,3,3.16,1439,"0.65089","0.04764","0.0476"
"GO:0044273","sulfur compound catabolic process",5,3,1.32,158,"0.11824","0.04805","0.0481"
"GO:0045930","negative regulation of mitotic cell cycl...",16,8,4.22,70,"0.03635","0.05022","0.0502"
"GO:0007569","cell aging",5,1,1.32,1859,"0.78380","0.05060","0.0506"
"GO:2001021","negative regulation of response to DNA d...",5,2,1.32,661,"0.39599","0.05060","0.0506"
"GO:1901797","negative regulation of signal transducti...",6,2,1.58,849,"0.49828","0.05110","0.0511"
"GO:0061326","renal tubule development",5,3,1.32,159,"0.11824","0.05140","0.0514"
"GO:0072080","nephron tubule development",5,3,1.32,160,"0.11824","0.05140","0.0514"
"GO:0031110","regulation of microtubule polymerization...",10,2,2.64,1954,"0.78585","0.05161","0.0516"
"GO:0001909","leukocyte mediated cytotoxicity",11,3,2.9,1005,"0.58661","0.05199","0.0520"
"GO:0001910","regulation of leukocyte mediated cytotox...",11,3,2.9,1006,"0.58661","0.05199","0.0520"
"GO:0001912","positive regulation of leukocyte mediate...",11,3,2.9,1007,"0.58661","0.05199","0.0520"
"GO:0001913","T cell mediated cytotoxicity",11,3,2.9,1008,"0.58661","0.05199","0.0520"
"GO:0001914","regulation of T cell mediated cytotoxici...",11,3,2.9,1009,"0.58661","0.05199","0.0520"
"GO:0001916","positive regulation of T cell mediated c...",11,3,2.9,1010,"0.58661","0.05199","0.0520"
"GO:0002250","adaptive immune response",11,3,2.9,1011,"0.58661","0.05199","0.0520"
"GO:0002449","lymphocyte mediated immunity",11,3,2.9,1012,"0.58661","0.05199","0.0520"
"GO:0002456","T cell mediated immunity",11,3,2.9,1013,"0.58661","0.05199","0.0520"
"GO:0002460","adaptive immune response based on somati...",11,3,2.9,1014,"0.58661","0.05199","0.0520"
"GO:0002703","regulation of leukocyte mediated immunit...",11,3,2.9,1015,"0.58661","0.05199","0.0520"
"GO:0002705","positive regulation of leukocyte mediate...",11,3,2.9,1016,"0.58661","0.05199","0.0520"
"GO:0002706","regulation of lymphocyte mediated immuni...",11,3,2.9,1017,"0.58661","0.05199","0.0520"
"GO:0002708","positive regulation of lymphocyte mediat...",11,3,2.9,1018,"0.58661","0.05199","0.0520"
"GO:0002709","regulation of T cell mediated immunity",11,3,2.9,1019,"0.58661","0.05199","0.0520"
"GO:0002711","positive regulation of T cell mediated i...",11,3,2.9,1020,"0.58661","0.05199","0.0520"
"GO:0002819","regulation of adaptive immune response",11,3,2.9,1021,"0.58661","0.05199","0.0520"
"GO:0002821","positive regulation of adaptive immune r...",11,3,2.9,1022,"0.58661","0.05199","0.0520"
"GO:0002822","regulation of adaptive immune response b...",11,3,2.9,1023,"0.58661","0.05199","0.0520"
"GO:0002824","positive regulation of adaptive immune r...",11,3,2.9,1024,"0.58661","0.05199","0.0520"
"GO:0007608","sensory perception of smell",11,3,2.9,1025,"0.58661","0.05199","0.0520"
"GO:0010045","response to nickel cation",11,3,2.9,1026,"0.58661","0.05199","0.0520"
"GO:0010656","negative regulation of muscle cell apopt...",11,3,2.9,1027,"0.58661","0.05199","0.0520"
"GO:0010657","muscle cell apoptotic process",11,3,2.9,1028,"0.58661","0.05199","0.0520"
"GO:0010658","striated muscle cell apoptotic process",11,3,2.9,1029,"0.58661","0.05199","0.0520"
"GO:0010659","cardiac muscle cell apoptotic process",11,3,2.9,1030,"0.58661","0.05199","0.0520"
"GO:0010660","regulation of muscle cell apoptotic proc...",11,3,2.9,1031,"0.58661","0.05199","0.0520"
"GO:0010662","regulation of striated muscle cell apopt...",11,3,2.9,1032,"0.58661","0.05199","0.0520"
"GO:0010664","negative regulation of striated muscle c...",11,3,2.9,1033,"0.58661","0.05199","0.0520"
"GO:0010665","regulation of cardiac muscle cell apopto...",11,3,2.9,1034,"0.58661","0.05199","0.0520"
"GO:0010667","negative regulation of cardiac muscle ce...",11,3,2.9,1035,"0.58661","0.05199","0.0520"
"GO:0016191","synaptic vesicle uncoating",11,3,2.9,1036,"0.58661","0.05199","0.0520"
"GO:0033120","positive regulation of RNA splicing",11,3,2.9,1037,"0.58661","0.05199","0.0520"
"GO:0044849","estrous cycle",11,3,2.9,1038,"0.58661","0.05199","0.0520"
"GO:0048026","positive regulation of mRNA splicing, vi...",11,3,2.9,1039,"0.58661","0.05199","0.0520"
"GO:0050685","positive regulation of mRNA processing",11,3,2.9,1040,"0.58661","0.05199","0.0520"
"GO:0061083","regulation of protein refolding",11,3,2.9,1041,"0.58661","0.05199","0.0520"
"GO:0061684","chaperone-mediated autophagy",11,3,2.9,1042,"0.58661","0.05199","0.0520"
"GO:0061738","late endosomal microautophagy",11,3,2.9,1043,"0.58661","0.05199","0.0520"
"GO:0061741","chaperone-mediated protein transport inv...",11,3,2.9,1044,"0.58661","0.05199","0.0520"
"GO:0071276","cellular response to cadmium ion",11,3,2.9,1045,"0.58661","0.05199","0.0520"
"GO:0072318","clathrin coat disassembly",11,3,2.9,1046,"0.58661","0.05199","0.0520"
"GO:0072319","vesicle uncoating",11,3,2.9,1047,"0.58661","0.05199","0.0520"
"GO:0097212","lysosomal membrane organization",11,3,2.9,1048,"0.58661","0.05199","0.0520"
"GO:0097213","regulation of lysosomal membrane permeab...",11,3,2.9,1049,"0.58661","0.05199","0.0520"
"GO:0097214","positive regulation of lysosomal membran...",11,3,2.9,1050,"0.58661","0.05199","0.0520"
"GO:1903334","positive regulation of protein folding",11,3,2.9,1051,"0.58661","0.05199","0.0520"
"GO:1904592","positive regulation of protein refolding",11,3,2.9,1052,"0.58661","0.05199","0.0520"
"GO:1904764","chaperone-mediated autophagy translocati...",11,3,2.9,1053,"0.58661","0.05199","0.0520"
"GO:1990832","slow axonal transport",11,3,2.9,1054,"0.58661","0.05199","0.0520"
"GO:1990834","response to odorant",11,3,2.9,1055,"0.58661","0.05199","0.0520"
"GO:0044770","cell cycle phase transition",40,15,10.55,115,"0.07975","0.05344","0.0534"
"GO:0032411","positive regulation of transporter activ...",7,4,1.85,120,"0.08358","0.05348","0.0535"
"GO:1901990","regulation of mitotic cell cycle phase t...",18,9,4.75,56,"0.02677","0.05363","0.0536"
"GO:0043457","regulation of cellular respiration",3,2,0.79,260,"0.17178","0.05375","0.0537"
"GO:0022898","regulation of transmembrane transporter ...",12,7,3.16,45,"0.01896","0.05386","0.0539"
"GO:0032409","regulation of transporter activity",12,7,3.16,46,"0.01896","0.05386","0.0539"
"GO:0032412","regulation of ion transmembrane transpor...",12,7,3.16,47,"0.01896","0.05386","0.0539"
"GO:0000724","double-strand break repair via homologou...",8,5,2.11,66,"0.03392","0.05413","0.0541"
"GO:0000725","recombinational repair",8,5,2.11,67,"0.03392","0.05413","0.0541"
"GO:0031570","DNA integrity checkpoint",15,10,3.95,18,"0.00121","0.00075","0.0549"
"GO:0006089","lactate metabolic process",3,2,0.79,261,"0.17178","0.05675","0.0567"
"GO:0097039","protein linear polyubiquitination",4,3,1.05,98,"0.05868","0.05752","0.0575"
"GO:0045292","mRNA cis splicing, via spliceosome",5,2,1.32,662,"0.39599","0.05869","0.0587"
"GO:0010923","negative regulation of phosphatase activ...",4,3,1.05,99,"0.05868","0.05873","0.0587"
"GO:0031396","regulation of protein ubiquitination",26,9,6.85,370,"0.22626","0.05921","0.0592"
"GO:0033209","tumor necrosis factor-mediated signaling...",6,2,1.58,850,"0.49828","0.05959","0.0596"
"GO:0034612","response to tumor necrosis factor",6,2,1.58,851,"0.49828","0.05959","0.0596"
"GO:0071356","cellular response to tumor necrosis fact...",6,2,1.58,852,"0.49828","0.05959","0.0596"
"GO:1903332","regulation of protein folding",15,4,3.95,1079,"0.58736","0.06004","0.0600"
"GO:1904029","regulation of cyclin-dependent protein k...",7,4,1.85,121,"0.08358","0.06025","0.0603"
"GO:0019219","regulation of nucleobase-containing comp...",389,112,102.56,215,"0.13389","0.04320","0.0609"
"GO:0022613","ribonucleoprotein complex biogenesis",88,27,23.2,362,"0.20689","0.06216","0.0622"
"GO:0050729","positive regulation of inflammatory resp...",3,2,0.79,262,"0.17178","0.06242","0.0624"
"GO:0071824","protein-DNA complex subunit organization",20,7,5.27,412,"0.25842","0.06301","0.0630"
"GO:0006325","chromatin organization",119,37,31.37,241,"0.13835","0.06370","0.0637"
"GO:0007140","male meiotic nuclear division",9,4,2.37,346,"0.19182","0.06396","0.0640"
"GO:0006605","protein targeting",43,7,11.34,2391,"0.96024","0.06436","0.0644"
"GO:0006402","mRNA catabolic process",28,4,7.38,2394,"0.96089","0.06443","0.0644"
"GO:0070848","response to growth factor",24,5,6.33,1994,"0.79936","0.06446","0.0645"
"GO:0070647","protein modification by small protein co...",113,37,29.79,112,"0.07398","0.00297","0.0651"
"GO:0043933","protein-containing complex subunit organ...",153,42,40.34,737,"0.40839","0.06543","0.0654"
"GO:0001906","cell killing",12,3,3.16,1440,"0.65089","0.06635","0.0664"
"GO:0031341","regulation of cell killing",12,3,3.16,1441,"0.65089","0.06635","0.0664"
"GO:0031343","positive regulation of cell killing",12,3,3.16,1442,"0.65089","0.06635","0.0664"
"GO:0043270","positive regulation of ion transport",12,5,3.16,319,"0.18664","0.06635","0.0664"
"GO:0006513","protein monoubiquitination",14,6,3.69,223,"0.13668","0.06782","0.0678"
"GO:0043094","cellular metabolic compound salvage",5,3,1.32,161,"0.11824","0.06782","0.0678"
"GO:0034614","cellular response to reactive oxygen spe...",17,4,4.48,1549,"0.69414","0.06801","0.0680"
"GO:0000413","protein peptidyl-prolyl isomerization",15,5,3.95,603,"0.35913","0.06849","0.0685"
"GO:0018208","peptidyl-proline modification",15,5,3.95,604,"0.35913","0.06849","0.0685"
"GO:0043462","regulation of ATPase activity",11,3,2.9,1056,"0.58661","0.06914","0.0691"
"GO:0090083","regulation of inclusion body assembly",11,3,2.9,1057,"0.58661","0.06914","0.0691"
"GO:0090084","negative regulation of inclusion body as...",11,3,2.9,1058,"0.58661","0.06914","0.0691"
"GO:1900034","regulation of cellular response to heat",11,2,2.9,2047,"0.83013","0.06914","0.0691"
"GO:0034599","cellular response to oxidative stress",23,7,6.06,728,"0.40428","0.07007","0.0701"
"GO:0072331","signal transduction by p53 class mediato...",12,5,3.16,320,"0.18664","0.07173","0.0717"
"GO:0000082","G1/S transition of mitotic cell cycle",17,5,4.48,821,"0.47840","0.07187","0.0719"
"GO:0010508","positive regulation of autophagy",3,0,0.79,2494,"1.00000","0.07200","0.0720"
"GO:1903169","regulation of calcium ion transmembrane ...",7,3,1.85,422,"0.27227","0.07332","0.0733"
"GO:0000209","protein polyubiquitination",27,11,7.12,111,"0.07297","0.07362","0.0736"
"GO:0009914","hormone transport",9,3,2.37,758,"0.43760","0.07470","0.0747"
"GO:0046879","hormone secretion",9,3,2.37,759,"0.43760","0.07470","0.0747"
"GO:0002526","acute inflammatory response",4,1,1.05,1568,"0.70624","0.07579","0.0758"
"GO:0002673","regulation of acute inflammatory respons...",4,1,1.05,1569,"0.70624","0.07579","0.0758"
"GO:0043068","positive regulation of programmed cell d...",23,10,6.06,90,"0.05605","0.07607","0.0761"
"GO:0031401","positive regulation of protein modificat...",47,16,12.39,246,"0.14983","0.07640","0.0764"
"GO:2001233","regulation of apoptotic signaling pathwa...",21,8,5.54,250,"0.16361","0.07694","0.0769"
"GO:0019221","cytokine-mediated signaling pathway",11,4,2.9,552,"0.32472","0.07717","0.0772"
"GO:0018212","peptidyl-tyrosine modification",5,1,1.32,1860,"0.78380","0.07751","0.0775"
"GO:0006622","protein targeting to lysosome",10,2,2.64,1955,"0.78585","0.07768","0.0777"
"GO:0006623","protein targeting to vacuole",10,2,2.64,1956,"0.78585","0.07768","0.0777"
"GO:0061462","protein localization to lysosome",10,2,2.64,1957,"0.78585","0.07768","0.0777"
"GO:0061740","protein targeting to lysosome involved i...",10,2,2.64,1958,"0.78585","0.07768","0.0777"
"GO:0071211","protein targeting to vacuole involved in...",10,2,2.64,1959,"0.78585","0.07768","0.0777"
"GO:0006301","postreplication repair",6,3,1.58,324,"0.19140","0.07779","0.0778"
"GO:0006606","protein import into nucleus",23,7,6.06,729,"0.40428","0.07832","0.0783"
"GO:0010015","root morphogenesis",5,2,1.32,663,"0.39599","0.07837","0.0784"
"GO:0010053","root epidermal cell differentiation",5,2,1.32,664,"0.39599","0.07837","0.0784"
