"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0006796","phosphate-containing compound metabolic ...",350,21,21.02,383,"0.5408","0.00961","0.11925"
"GO:0032989","cellular component morphogenesis",76,4,4.56,555,"0.6809","0.12091","0.12091"
"GO:0051241","negative regulation of multicellular org...",46,3,2.76,376,"0.5290","0.12097","0.12097"
"GO:0060322","head development",47,4,2.82,200,"0.3111","0.12127","0.12127"
"GO:0051056","regulation of small GTPase mediated sign...",37,3,2.22,243,"0.3853","0.12148","0.12148"
"GO:0051130","positive regulation of cellular componen...",72,6,4.32,172,"0.2615","0.12440","0.12440"
"GO:0098542","defense response to other organism",17,2,1.02,177,"0.2720","0.12599","0.12599"
"GO:0009617","response to bacterium",17,0,1.02,846,"1.0000","0.12599","0.12599"
"GO:0043244","regulation of protein complex disassembl...",10,0,0.6,847,"1.0000","0.12649","0.12649"
"GO:1901617","organic hydroxy compound biosynthetic pr...",17,0,1.02,848,"1.0000","0.12733","0.12733"
"GO:0001944","vasculature development",30,2,1.8,390,"0.5465","0.12838","0.12838"
"GO:0072358","cardiovascular system development",30,2,1.8,391,"0.5465","0.12838","0.12838"
"GO:0005996","monosaccharide metabolic process",13,2,0.78,103,"0.1813","0.12902","0.12902"
"GO:0019318","hexose metabolic process",13,2,0.78,104,"0.1813","0.12902","0.12902"
"GO:0007265","Ras protein signal transduction",35,2,2.1,506,"0.6318","0.12903","0.12903"
"GO:0023061","signal release",17,1,1.02,520,"0.6524","0.12943","0.12943"
"GO:0031400","negative regulation of protein modificat...",34,1,2.04,731,"0.8802","0.12970","0.12970"
"GO:0007507","heart development",44,2,2.64,617,"0.7532","0.13128","0.13128"
"GO:0032268","regulation of cellular protein metabolic...",104,4,6.24,735,"0.8832","0.13351","0.13351"
"GO:0010639","negative regulation of organelle organiz...",27,2,1.62,324,"0.4892","0.13424","0.13424"
"GO:0014706","striated muscle tissue development",27,1,1.62,665,"0.8141","0.13506","0.13506"
"GO:0007517","muscle organ development",31,2,1.86,419,"0.5646","0.13568","0.13568"
"GO:0051606","detection of stimulus",16,1,0.96,485,"0.6300","0.13691","0.13691"
"GO:0006869","lipid transport",21,2,1.26,234,"0.3625","0.13788","0.13788"
"GO:0045088","regulation of innate immune response",14,1,0.84,429,"0.5809","0.13854","0.13854"
"GO:0120036","plasma membrane bounded cell projection ...",83,8,4.98,57,"0.1209","0.13879","0.13879"
"GO:2000027","regulation of animal organ morphogenesis",12,0,0.72,849,"1.0000","0.13891","0.13891"
"GO:0044057","regulation of system process",21,3,1.26,63,"0.1278","0.13933","0.13933"
"GO:0016358","dendrite development",16,3,0.96,28,"0.0667","0.13958","0.13958"
"GO:0043543","protein acylation",23,0,1.38,850,"1.0000","0.13967","0.13967"
"GO:0001568","blood vessel development",28,2,1.68,355,"0.5088","0.14029","0.14029"
"GO:0048583","regulation of response to stimulus",185,13,11.11,201,"0.3151","0.14111","0.14111"
"GO:0007420","brain development",45,4,2.7,185,"0.2834","0.14348","0.14348"
"GO:0007015","actin filament organization",37,4,2.22,100,"0.1786","0.14352","0.14352"
"GO:1902903","regulation of supramolecular fiber organ...",28,3,1.68,153,"0.2344","0.14364","0.14364"
"GO:0097435","supramolecular fiber organization",60,4,3.6,327,"0.4910","0.14494","0.14494"
"GO:0050773","regulation of dendrite development",12,2,0.72,87,"0.1594","0.14667","0.14667"
"GO:1903532","positive regulation of secretion by cell",11,3,0.66,11,"0.0245","0.14810","0.14810"
"GO:0051962","positive regulation of nervous system de...",20,2,1.2,218,"0.3401","0.14856","0.14856"
"GO:0031346","positive regulation of cell projection o...",15,2,0.9,142,"0.2263","0.14987","0.14987"
"GO:0045666","positive regulation of neuron differenti...",15,2,0.9,143,"0.2263","0.14987","0.14987"
"GO:0030041","actin filament polymerization",17,2,1.02,178,"0.2720","0.14991","0.14991"
"GO:0001822","kidney development",11,1,0.66,334,"0.4948","0.15037","0.15037"
"GO:0035051","cardiocyte differentiation",11,1,0.66,335,"0.4948","0.15054","0.15054"
"GO:0016192","vesicle-mediated transport",135,9,8.11,265,"0.4229","0.15383","0.15383"
"GO:0001745","compound eye morphogenesis",12,0,0.72,851,"1.0000","0.15387","0.15387"
"GO:0006513","protein monoubiquitination",13,1,0.78,400,"0.5540","0.15454","0.15454"
"GO:0071310","cellular response to organic substance",90,6,5.4,298,"0.4580","0.15481","0.15481"
"GO:0016477","cell migration",49,5,2.94,92,"0.1675","0.09974","0.15574"
"GO:1903320","regulation of protein modification by sm...",12,0,0.72,852,"1.0000","0.15708","0.15708"
"GO:0060538","skeletal muscle organ development",16,1,0.96,486,"0.6300","0.15717","0.15717"
"GO:0032535","regulation of cellular component size",20,2,1.2,219,"0.3401","0.15874","0.15874"
"GO:0031347","regulation of defense response",18,1,1.08,540,"0.6735","0.15879","0.15879"
"GO:0045445","myoblast differentiation",10,0,0.6,853,"1.0000","0.15985","0.15985"
"GO:0045661","regulation of myoblast differentiation",10,0,0.6,854,"1.0000","0.15985","0.15985"
"GO:0007417","central nervous system development",56,6,3.36,48,"0.1156","0.16064","0.16064"
"GO:0042493","response to drug",38,4,2.28,116,"0.1909","0.16081","0.16081"
"GO:0043624","cellular protein complex disassembly",11,0,0.66,855,"1.0000","0.16197","0.16197"
"GO:0044772","mitotic cell cycle phase transition",15,1,0.9,451,"0.6062","0.16284","0.16284"
"GO:0016311","dephosphorylation",48,5,2.88,85,"0.1575","0.16287","0.16287"
"GO:0030036","actin cytoskeleton organization",72,4,4.32,508,"0.6383","0.16314","0.16314"
"GO:0048585","negative regulation of response to stimu...",71,4,4.26,481,"0.6271","0.16570","0.16570"
"GO:0006816","calcium ion transport",22,1,1.32,609,"0.7457","0.16627","0.16627"
"GO:0031331","positive regulation of cellular cataboli...",16,1,0.96,487,"0.6300","0.16750","0.16750"
"GO:0009894","regulation of catabolic process",40,2,2.4,572,"0.7042","0.16806","0.16806"
"GO:0045087","innate immune response",22,1,1.32,610,"0.7457","0.16928","0.16928"
"GO:0051248","negative regulation of protein metabolic...",51,2,3.06,673,"0.8224","0.16932","0.16932"
"GO:0019932","second-messenger-mediated signaling",13,1,0.78,401,"0.5540","0.17061","0.17061"
"GO:0001819","positive regulation of cytokine producti...",13,1,0.78,402,"0.5540","0.17218","0.17218"
"GO:0006310","DNA recombination",13,0,0.78,856,"1.0000","0.17218","0.17218"
"GO:0001816","cytokine production",26,2,1.56,315,"0.4692","0.17355","0.17355"
"GO:0042127","regulation of cell proliferation",52,7,3.12,15,"0.0332","0.17391","0.17391"
"GO:0000904","cell morphogenesis involved in different...",41,2,2.46,589,"0.7171","0.17515","0.17515"
"GO:0034968","histone lysine methylation",12,1,0.72,361,"0.5253","0.17780","0.17780"
"GO:0051090","regulation of DNA-binding transcription ...",12,0,0.72,857,"1.0000","0.17798","0.17798"
"GO:0051094","positive regulation of developmental pro...",72,6,4.32,173,"0.2615","0.17806","0.17806"
"GO:0016482","cytosolic transport",20,1,1.2,575,"0.7118","0.17957","0.17957"
"GO:0051641","cellular localization",196,14,11.77,186,"0.2836","0.18130","0.18130"
"GO:0051649","establishment of localization in cell",158,12,9.49,157,"0.2350","0.18338","0.18338"
"GO:0051050","positive regulation of transport",43,4,2.58,170,"0.2561","0.18428","0.18428"
"GO:0009266","response to temperature stimulus",15,1,0.9,452,"0.6062","0.18583","0.18583"
"GO:0048729","tissue morphogenesis",55,2,3.3,698,"0.8537","0.18605","0.18605"
"GO:0007519","skeletal muscle tissue development",15,0,0.9,858,"1.0000","0.18747","0.18747"
"GO:0032970","regulation of actin filament-based proce...",36,3,2.16,238,"0.3685","0.18926","0.18926"
"GO:0016569","covalent chromatin modification",47,2,2.82,644,"0.7853","0.19059","0.19059"
"GO:0016571","histone methylation",15,1,0.9,453,"0.6062","0.19077","0.19077"
"GO:0021700","developmental maturation",16,0,0.96,859,"1.0000","0.19170","0.19170"
"GO:0032880","regulation of protein localization",40,4,2.4,136,"0.2163","0.19316","0.19316"
"GO:0010638","positive regulation of organelle organiz...",45,2,2.7,625,"0.7644","0.19320","0.19320"
"GO:0070838","divalent metal ion transport",24,1,1.44,635,"0.7756","0.19338","0.19338"
"GO:0072511","divalent inorganic cation transport",24,1,1.44,636,"0.7756","0.19338","0.19338"
"GO:0032984","protein-containing complex disassembly",18,0,1.08,860,"1.0000","0.19816","0.19816"
"GO:0009605","response to external stimulus",91,5,5.46,515,"0.6489","0.20044","0.20044"
"GO:0031396","regulation of protein ubiquitination",11,0,0.66,861,"1.0000","0.20100","0.20100"
"GO:0031334","positive regulation of protein complex a...",19,1,1.14,562,"0.6932","0.20217","0.20217"
"GO:0051246","regulation of protein metabolic process",115,4,6.91,772,"0.9252","0.20404","0.20404"
"GO:0022411","cellular component disassembly",24,0,1.44,862,"1.0000","0.20505","0.20505"
"GO:0014902","myotube differentiation",12,0,0.72,863,"1.0000","0.20524","0.20524"
"GO:0051091","positive regulation of DNA-binding trans...",11,0,0.66,864,"1.0000","0.20546","0.20546"
"GO:0009896","positive regulation of catabolic process",20,1,1.2,576,"0.7118","0.20566","0.20566"
"GO:0032956","regulation of actin cytoskeleton organiz...",28,3,1.68,154,"0.2344","0.20703","0.20703"
"GO:0110053","regulation of actin filament organizatio...",22,3,1.32,76,"0.1418","0.21063","0.21063"
"GO:0055002","striated muscle cell development",19,1,1.14,563,"0.6932","0.21076","0.21076"
"GO:0098609","cell-cell adhesion",53,6,3.18,43,"0.0944","0.21103","0.21103"
"GO:0002443","leukocyte mediated immunity",10,0,0.6,865,"1.0000","0.21205","0.21205"
"GO:0000902","cell morphogenesis",60,4,3.6,328,"0.4910","0.21394","0.21394"
"GO:0001655","urogenital system development",17,1,1.02,521,"0.6524","0.21626","0.21626"
"GO:0003013","circulatory system process",15,2,0.9,144,"0.2263","0.21639","0.21639"
"GO:0008015","blood circulation",15,2,0.9,145,"0.2263","0.21639","0.21639"
"GO:0006040","amino sugar metabolic process",15,2,0.9,146,"0.2263","0.22004","0.22004"
"GO:1901071","glucosamine-containing compound metaboli...",15,2,0.9,147,"0.2263","0.22004","0.22004"
"GO:0048523","negative regulation of cellular process",196,13,11.77,247,"0.3950","0.13367","0.22023"
"GO:0051049","regulation of transport",76,6,4.56,199,"0.3039","0.22192","0.22192"
"GO:0007178","transmembrane receptor protein serine/th...",25,1,1.5,648,"0.7892","0.22316","0.22316"
"GO:0048705","skeletal system morphogenesis",10,0,0.6,866,"1.0000","0.22374","0.22374"
"GO:0030029","actin filament-based process",75,4,4.5,537,"0.6705","0.22413","0.22413"
"GO:0051493","regulation of cytoskeleton organization",36,3,2.16,239,"0.3685","0.22468","0.22468"
"GO:0031647","regulation of protein stability",17,0,1.02,867,"1.0000","0.22655","0.22655"
"GO:0042462","eye photoreceptor cell development",12,0,0.72,868,"1.0000","0.22718","0.22718"
"GO:0030030","cell projection organization",86,8,5.16,75,"0.1403","0.22802","0.22802"
"GO:0006081","cellular aldehyde metabolic process",11,0,0.66,869,"1.0000","0.22875","0.22875"
"GO:0008064","regulation of actin polymerization or de...",17,2,1.02,179,"0.2720","0.23062","0.23062"
"GO:0030832","regulation of actin filament length",17,2,1.02,180,"0.2720","0.23062","0.23062"
"GO:0002064","epithelial cell development",18,1,1.08,541,"0.6735","0.23182","0.23182"
"GO:0061061","muscle structure development",50,4,3,228,"0.3531","0.23187","0.23187"
"GO:0045596","negative regulation of cell differentiat...",39,4,2.34,118,"0.2035","0.23356","0.23356"
"GO:0002252","immune effector process",24,2,1.44,276,"0.4277","0.23463","0.23463"
"GO:0002009","morphogenesis of an epithelium",50,2,3,663,"0.8137","0.23795","0.23795"
"GO:0009581","detection of external stimulus",13,0,0.78,870,"1.0000","0.23897","0.23897"
"GO:0009582","detection of abiotic stimulus",13,0,0.78,871,"1.0000","0.23897","0.23897"
"GO:0008283","cell proliferation",63,8,3.78,14,"0.0321","0.23962","0.23962"
"GO:0040013","negative regulation of locomotion",13,4,0.78,6,"0.0058","0.00218","0.24054"
"GO:0031399","regulation of protein modification proce...",78,3,4.68,702,"0.8592","0.24057","0.24057"
"GO:0002684","positive regulation of immune system pro...",28,4,1.68,33,"0.0830","0.24397","0.24397"
"GO:0015718","monocarboxylic acid transport",10,2,0.6,51,"0.1174","0.24417","0.24417"
"GO:0008154","actin polymerization or depolymerization",20,2,1.2,220,"0.3401","0.24473","0.24473"
"GO:0048608","reproductive structure development",18,1,1.08,542,"0.6735","0.24497","0.24497"
"GO:0033044","regulation of chromosome organization",18,0,1.08,872,"1.0000","0.24497","0.24497"
"GO:0099504","synaptic vesicle cycle",13,2,0.78,105,"0.1813","0.24887","0.24887"
"GO:0030855","epithelial cell differentiation",30,1,1.8,692,"0.8460","0.25063","0.25063"
"GO:0050807","regulation of synapse organization",14,2,0.84,122,"0.2037","0.25294","0.25294"
"GO:0003007","heart morphogenesis",19,0,1.14,873,"1.0000","0.25412","0.25412"
"GO:0016570","histone modification",45,2,2.7,626,"0.7644","0.25525","0.25525"
"GO:0030239","myofibril assembly",16,1,0.96,488,"0.6300","0.25861","0.25861"
"GO:0006417","regulation of translation",15,1,0.9,454,"0.6062","0.25874","0.25874"
"GO:0034248","regulation of cellular amide metabolic p...",15,1,0.9,455,"0.6062","0.25874","0.25874"
"GO:0009893","positive regulation of metabolic process",131,5,7.87,758,"0.9067","0.26027","0.26027"
"GO:0009408","response to heat",12,1,0.72,362,"0.5253","0.26068","0.26068"
"GO:0048667","cell morphogenesis involved in neuron di...",31,2,1.86,420,"0.5646","0.26191","0.26191"
"GO:0065007","biological regulation",941,52,56.5,671,"0.8192","0.03313","0.26207"
"GO:1902531","regulation of intracellular signal trans...",91,7,5.46,197,"0.3036","0.26371","0.26371"
"GO:0072359","circulatory system development",62,3,3.72,603,"0.7314","0.26525","0.26525"
"GO:0001503","ossification",13,0,0.78,874,"1.0000","0.26553","0.26553"
"GO:0042221","response to chemical",183,11,10.99,397,"0.5475","0.26579","0.26579"
"GO:0045214","sarcomere organization",11,1,0.66,336,"0.4948","0.26636","0.26636"
"GO:0051961","negative regulation of nervous system de...",12,2,0.72,88,"0.1594","0.26678","0.26678"
"GO:1902532","negative regulation of intracellular sig...",30,3,1.8,176,"0.2675","0.26763","0.26763"
"GO:0043547","positive regulation of GTPase activity",16,1,0.96,489,"0.6300","0.26768","0.26768"
"GO:0006066","alcohol metabolic process",18,1,1.08,543,"0.6735","0.26781","0.26781"
"GO:0048519","negative regulation of biological proces...",226,14,13.57,329,"0.4945","0.17277","0.26849"
"GO:0015711","organic anion transport",28,2,1.68,356,"0.5088","0.26902","0.26902"
"GO:0048870","cell motility",55,5,3.3,150,"0.2320","0.17551","0.27223"
"GO:0051674","localization of cell",55,5,3.3,151,"0.2320","0.17551","0.27223"
"GO:0051301","cell division",22,2,1.32,240,"0.3846","0.27265","0.27265"
"GO:0040012","regulation of locomotion",37,4,2.22,101,"0.1786","0.13246","0.27297"
"GO:0007163","establishment or maintenance of cell pol...",17,0,1.02,875,"1.0000","0.27486","0.27486"
"GO:0008016","regulation of heart contraction",12,1,0.72,363,"0.5253","0.27498","0.27498"
"GO:1903522","regulation of blood circulation",12,1,0.72,364,"0.5253","0.27498","0.27498"
"GO:0043161","proteasome-mediated ubiquitin-dependent ...",19,0,1.14,876,"1.0000","0.27543","0.27543"
"GO:0030100","regulation of endocytosis",16,1,0.96,490,"0.6300","0.27756","0.27756"
"GO:0001525","angiogenesis",19,2,1.14,204,"0.3176","0.27827","0.27827"
"GO:0045165","cell fate commitment",21,2,1.26,235,"0.3625","0.28006","0.28006"
"GO:0030833","regulation of actin filament polymerizat...",16,2,0.96,161,"0.2491","0.28056","0.28056"
"GO:0022604","regulation of cell morphogenesis",21,1,1.26,597,"0.7293","0.28088","0.28088"
"GO:0009611","response to wounding",30,2,1.8,392,"0.5465","0.28340","0.28340"
"GO:0001666","response to hypoxia",12,1,0.72,365,"0.5253","0.28380","0.28380"
"GO:0002066","columnar/cuboidal epithelial cell develo...",12,1,0.72,366,"0.5253","0.28380","0.28380"
"GO:0030707","ovarian follicle cell development",12,1,0.72,367,"0.5253","0.28380","0.28380"
"GO:0036293","response to decreased oxygen levels",12,1,0.72,368,"0.5253","0.28380","0.28380"
"GO:0070482","response to oxygen levels",12,1,0.72,369,"0.5253","0.28380","0.28380"
"GO:0072657","protein localization to membrane",29,3,1.74,165,"0.2509","0.28535","0.28535"
"GO:0051239","regulation of multicellular organismal p...",136,12,8.17,45,"0.1104","0.02058","0.28637"
"GO:0048699","generation of neurons",96,8,5.76,135,"0.2151","0.04571","0.28807"
"GO:0008285","negative regulation of cell proliferatio...",21,4,1.26,17,"0.0335","0.29077","0.29077"
"GO:0001558","regulation of cell growth",17,0,1.02,877,"1.0000","0.29579","0.29579"
"GO:0051640","organelle localization",34,4,2.04,79,"0.1434","0.29751","0.29751"
"GO:0032269","negative regulation of cellular protein ...",45,2,2.7,627,"0.7644","0.29842","0.29842"
"GO:0019637","organophosphate metabolic process",113,5,6.79,672,"0.8224","0.30463","0.30463"
"GO:0048469","cell maturation",12,0,0.72,878,"1.0000","0.30573","0.30573"
"GO:0042133","neurotransmitter metabolic process",10,3,0.6,10,"0.0186","0.30612","0.30612"
"GO:0048513","animal organ development",173,7,10.39,761,"0.9090","0.30641","0.30641"
"GO:0007613","memory",11,2,0.66,70,"0.1380","0.30733","0.30733"
